block_number,timestamp,pool_units,balance_rune,balance_asset
890000,1603142453,8600256490922,5265567034392,55318131093048
890625,1603146137,8600256490922,5112241887114,56999031093048
891250,1603149794,8600256490922,5112680584369,56999031093048
891875,1603153443,8600256490922,5113122415966,56999031093048
892500,1603157069,8600256490922,5113565710898,56999031093048
893125,1603160694,8600256490922,5114005582899,56999031093048
893750,1603164318,8600256490922,5118049985314,56960017118344
894375,1603167947,8600256490922,5115009241389,56999031093048
895000,1603171579,8600256490922,5115430141881,56999031093048
895625,1603175213,8600256490922,5115842837026,56999031093048
896250,1603178834,8621050105407,5141152942717,56999031093048
896875,1603182456,8621050105407,5141572701506,56999031093048
897500,1603186103,8621050105407,5141950134186,56999031093048
898125,1603189747,8621050105407,5142339832241,56999031093048
898750,1603193391,8621050105407,5142718133385,56999031093048
899375,1603197043,8621050105407,5216195512817,56204162685877
900000,1603200684,8621050105407,5316455593399,55159439579872
900625,1603204328,8621050105407,5316833042930,55159439579872
901250,1603207984,8621050105407,5317205303906,55159439579872
901875,1603211644,8621050105407,5317559422099,55159439579872
902500,1603215301,8475786609590,5304040919367,53483363608314
903125,1603218946,8475786609590,5304416083417,53483363608314
903750,1603222596,8475786609590,5346834418289,53065159703254
904375,1603226260,8475786609590,5347192417330,53065159703254
905000,1603229925,8475786609590,5435994371543,52207907177402
905625,1603233587,8475786609590,5436358058510,52207907177402
906250,1603237235,8475786609590,5436725883394,52207907177402
906875,1603240888,8475786609590,5437105627651,52207907177402
907500,1603244541,8475786609590,5437481296834,52207907177402
908125,1603248184,8475786609590,5437864067690,52207907177402
908750,1603251824,8475786609590,5438251399384,52207907177402
909375,1603255460,8475786609590,5438629452788,52207907177402
910000,1603259106,8475786609590,5439011345838,52207907177402
910625,1603262750,8475786609590,5460177074252,52010344722683
911250,1603266389,8475786609590,5460560211451,52010344722683
911875,1603270032,8475786609590,5460920746516,52010344722683
912500,1603273675,8475786609590,5461296737932,52010344722683
913125,1603277312,8475786609590,5430519181215,52310344722683
913750,1603280952,8475786609590,5430902822523,52310344722683
914375,1603284591,8475786609590,5431291421447,52310344722683
915000,1603288237,8475786609590,5431679170951,52310344722683
915625,1603291881,8475786609590,5432070162485,52310344722683
916250,1603295516,8475786609590,5432457545675,52310344722683
916875,1603299162,8475786609590,5432846674103,52310344722683
917500,1603302830,8475786609590,5433190145945,52310344722683
918125,1603306486,8475786609590,5433551625379,52310344722683
918750,1603310144,8475786609590,5433900187721,52310344722683
919375,1603313786,8475786609590,5434274004086,52310344722683
920000,1603317437,8475786609590,5434648279460,52310344722683
920625,1603321084,8475786609590,5404544936086,52606855275726
921250,1603324744,8475786609590,5315853320421,53497565275726
921875,1603328421,8475786609590,5316151502642,53497565275726
922500,1603332101,8515331943115,5366294901293,53497565275726
923125,1603335770,8515331943115,5366617694518,53497565275726
923750,1603339443,8515331943115,5366932753956,53497565275726
924375,1603343107,8515331943115,5367268928683,53497565275726
925000,1603346745,8515331943115,5367646751007,53497565275726
925625,1603350385,8515331943115,5368018062833,53497565275726
926250,1603354025,8515331943115,5368389718051,53497565275726
926875,1603357677,8515331943115,5368764744396,53497565275726
927500,1603361315,8515331943115,5369141874609,53497565275726
928125,1603364962,8515331943115,5409752827877,53102139928616
928750,1603368617,8515331943115,5410125285181,53102139928616
929375,1603372277,8515331943115,5410468671824,53102139928616
930000,1603375927,8515331943115,5365642799498,53551965275726
930625,1603379562,8515331943115,5366014337269,53551965275726
931250,1603383204,8515331943115,5366374417264,53551965275726
931875,1603386855,8515331943115,5313876335013,54087465275726
932500,1603390504,8087924666385,5047309744019,51374680193106
933125,1603394172,7446813751289,4647342449319,47304322933723
933750,1603397828,7446813751289,4685768615323,46922027443318
934375,1603401475,7446813751289,4686090385955,46922027443318
935000,1603405153,7446813751289,4756953281048,46229275974179
935625,1603408826,7605541490119,4760234985464,48201423999668
936250,1603412475,7605541490119,4760565071970,48201423999668
936875,1603416137,7605541490119,4780220937834,48007784205715
937500,1603419801,7605541490119,4799691749867,47817455433267
938125,1603423457,7605541490119,4800011746440,47817455433267
938750,1603427115,7605541490119,4800346398958,47817455433267
939375,1603430781,7605541490119,4800674945783,47817455433267
940000,1603434440,7605541490119,4801011641863,47817455433267
940625,1603438103,7605541490119,4801348845663,47817455433267
941250,1603441764,7605541490119,4801688358775,47817455433267
941875,1603445424,7605541490119,4802031988499,47817455433267
942500,1603449085,7605541490119,4802372074492,47817455433267
943125,1603452746,7605541490119,4802715008992,47817455433267
943750,1603456403,7605541490119,4803044204590,47817455433267
944375,1603460090,7605541490119,4803364742750,47817455433267
945000,1603463788,7605541490119,4803687646597,47817455433267
945625,1603467471,7605541490119,4804029675945,47817455433267
946250,1603471145,7607221054793,4805433598070,47828015175238
946875,1603474819,7607221054793,4805781254385,47828015175238
947500,1603478533,7607221054793,4806128304309,47828015175238
948125,1603482203,7607221054793,4806477108480,47828015175238
948750,1603485886,7607221054793,4806817914463,47828015175238
949375,1603489552,7607221054793,4807150372875,47828015175238
950000,1603493215,7607221054793,4807484356466,47828015175238
950625,1603496891,7607221054793,4807821327523,47828015175238
951250,1603500556,7607221054793,4808160674848,47828015175238
951875,1603504213,7607221054793,4808505799880,47828015175238
952500,1603507867,7607221054793,4808850574127,47828015175238
953125,1603511528,7607221054793,4809185664205,47828015175238
953750,1603515192,7607221054793,4809526971395,47828015175238
954375,1603518857,7607221054793,4809859956205,47828015175238
955000,1603522523,7607221054793,4810200728901,47828015175238
955625,1603526189,7607221054793,4810535534836,47828015175238
956250,1603529852,7607221054793,4810880418531,47828015175238
956875,1603533521,7607221054793,4811220249995,47828015175238
957500,1603537195,7607221054793,4811556296675,47828015175238
958125,1603540859,7607221054793,4811901203846,47828015175238
958750,1603544523,7607221054793,4812246449864,47828015175238
959375,1603548186,7607221054793,4812594406662,47828015175238
960000,1603551847,7607221054793,4812941781047,47828015175238
960625,1603555514,7607221054793,4813285671443,47828015175238
961250,1603559182,7607221054793,4810180823525,47863315175238
961875,1603562861,7607221054793,4810517726038,47863315175238
962500,1603566528,7607221054793,4810872146511,47863315175238
963125,1603570202,7607221054793,4811209033787,47863315175238
963750,1603573873,7607221054793,4811536818076,47863315175238
964375,1603577550,7607221054793,4811840019568,47863315175238
965000,1603581236,7607221054793,4812130186783,47863315175238
965625,1603584901,7607221054793,4812439079294,47863315175238
966250,1603588564,7607221054793,4812747168207,47863315175238
966875,1603592224,7607221054793,4813053476934,47863315175238
967500,1603595898,7607221054793,4813348506184,47863315175238
968125,1603599559,7607221054793,4813652958518,47863315175238
968750,1603603224,7607221054793,4813949818220,47863315175238
969375,1603606888,7607221054793,4814245146000,47863315175238
970000,1603610551,7607221054793,4814542418818,47863315175238
970625,1603614223,7607221054793,4814838512445,47863315175238
971250,1603617891,7607221054793,4815132492501,47863315175238
971875,1603621555,7607221054793,4815427830352,47863315175238
972500,1603625226,7607221054793,4771896841235,48305279232044
973125,1603628891,7607221054793,4538946314722,50801479232044
973750,1603632566,7607221054793,4376499222918,52700579232044
974375,1603636239,7607221054793,4216726788285,54712279232044
975000,1603639912,7607221054793,4216970432338,54712279232044
975625,1603643574,7607221054793,4217219591038,54712279232044
976250,1603647256,7696354239133,4317171015922,54712279232044
976875,1603650945,7696354239133,4317413819540,54712279232044
977500,1603654629,7696354239133,4317662667722,54712279232044
978125,1603658306,7696354239133,4317915239541,54712279232044
978750,1603661997,7696354239133,4318161187868,54712279232044
979375,1603665692,7696354239133,4318414885403,54712279232044
980000,1603669396,7696354239133,4318675485792,54712279232044
980625,1603673092,7696354239133,4318935141375,54712279232044
981250,1603676793,7696354239133,4319197382443,54712279232044
981875,1603680493,7696354239133,4319464538824,54712279232044
982500,1603684158,7696354239133,4319730248457,54712279232044
983125,1603687831,7696354239133,4319988181817,54712279232044
983750,1603691510,7696354239133,4320245075179,54712279232044
984375,1603695179,7745663784411,4376216281729,54712279232044
985000,1603698846,7745663784411,4376481168318,54712279232044
985625,1603702518,7745663784411,4376747576702,54712279232044
986250,1603706198,7745663784411,4376999207914,54712279232044
986875,1603709875,7745663784411,4377258428894,54712279232044
987500,1603713551,7745663784411,4377516621510,54712279232044
988125,1603717230,7959972546001,4624832409226,54712279232044
988750,1603720921,7959972546001,4535706409398,55796279232044
989375,1603724601,7959972546001,4470344872921,56619779232044
990000,1603728285,7959972546001,4470602635434,56619779232044
990625,1603731965,7959972546001,4470864688821,56619779232044
991250,1603735667,7959972546001,4471106927930,56619779232044
991875,1603739369,7959972546001,4428495248028,57170579232044
992500,1603743055,7959972546001,4428748634647,57170579232044
993125,1603746763,7959972546001,4428967062412,57170579232044
993750,1603750463,7959972546001,4429203147160,57170579232044
994375,1603754159,7959972546001,4429428961641,57170579232044
995000,1603757858,5006655908850,2785406074012,35968829101070
995625,1603761534,5006655908850,2897061724367,34593870819220
996250,1603765205,5006655908850,2897216144994,34593870819220
996875,1603768871,5006655908850,2897369980560,34593870819220
997500,1603772556,5006655908850,2897522130756,34593870819220
998125,1603776227,5032803349910,2919670568801,34693829186992
998750,1603779895,5032803349910,2919820920968,34693829186992
999375,1603783563,5032803349910,2919970040246,34693829186992
1000000,1603787223,5032803349910,2920122519921,34693829186992
1000625,1603790899,5032803349910,2920271878214,34693829186992
1001250,1603794564,5032803349910,2920422507602,34693829186992
1001875,1603798221,5032803349910,2920573552826,34693829186992
1002500,1603801894,5032803349910,2920722005179,34693829186992
1003125,1603805572,5032803349910,2920869191829,34693829186992
1003750,1603809254,5032803349910,2910756366449,34817187468842
1004375,1603812962,5032803349910,2910882016061,34817187468842
1005000,1603816639,5032803349910,2911022882167,34817187468842
1005625,1603820302,5032803349910,2911164226527,34817187468842
1006250,1603823982,5032803349910,2911294604349,34817187468842
1006875,1603827661,5032803349910,2861368988605,35431487468842
1007500,1603831342,5032803349910,2846726809933,35616887468842
1008125,1603835021,5032803349910,2846870450586,35616887468842
1008750,1603838694,5032803349910,2847016249006,35616887468842
1009375,1603842373,5032803349910,2847157421282,35616887468842
1010000,1603846039,5032803349910,2847299786328,35616887468842
1010625,1603849707,5133401595979,2962969169937,35616887468842
1011250,1603853368,5133401595979,2963114783503,35616887468842
1011875,1603857023,5133401595979,2963259610526,35616887468842
1012500,1603860677,5133401595979,2908079654214,36298687468842
1013125,1603864334,5133401595979,2908226482768,36298687468842
1013750,1603867990,5133401595979,2833340567182,37265987468842
1014375,1603871652,5133401595979,2797662139618,37746387468842
1015000,1603875307,5133401595979,2725590258365,38753287468842
1015625,1603878954,5133401595979,2694351578951,39207487468842
1016250,1603882625,5133401595979,2678491386276,39443287468842
1016875,1603886292,5228993677566,2728502310938,40177784178341
1017500,1603889956,5440365137847,2734018438672,43419591158290
1018125,1603893630,5440365137847,2716855021498,43697991158290
1018750,1603897301,5391055592569,2692263877116,43303536411337
1019375,1603900982,5391055592569,2692393474372,43303536411337
1020000,1603904687,5391055592569,2692512372934,43303536411337
1020625,1603908385,5391055592569,2692632376693,43303536411337
1021250,1603912104,5391055592569,2975167255461,39392249783429
1021875,1603915848,5919333699773,3224385647880,43825784935043
1022500,1603919577,5919333699773,3224537332743,43825784935043
1023125,1603923298,5893186258713,3181545715668,44030814895013
1023750,1603927050,5893186258713,3181685025903,44030814895013
1024375,1603930759,5893186258713,3173802464943,44143214895013
1025000,1603934458,5893186258713,3173933593869,44143214895013
1025625,1603938145,5893186258713,3174071736168,44143214895013
1026250,1603941823,5893186258713,3160422574639,44337184935043
1026875,1603945493,5893186258713,3160565847782,44337184935043
1027500,1603949165,5893186258713,3160707825037,44337184935043
1028125,1603952835,5893186258713,3160845884571,44337184935043
1028750,1603956503,5893186258713,3150898350202,44480484935043
1029375,1603960172,5893407786461,3131892066987,44757429272758
1030000,1603963842,5893407786461,3085849912571,45430929272758
1030625,1603967510,5893407786461,3085981505004,45430929272758
1031250,1603971183,5893407786461,3067553477772,45707329272758
1031875,1603974863,5893407786461,3067673385124,45707329272758
1032500,1603978538,5893407786461,3067794993997,45707329272758
1033125,1603982206,5893407786461,3067920035615,45707329272758
1033750,1603985881,5893407786461,3068040897124,45707329272758
1034375,1603989563,5893407786461,3068162520969,45707329272758
1035000,1603993244,5893407786461,3093454776384,45337428663370
1035625,1603996926,5893407786461,3093576996823,45337428663370
1036250,1604000605,5893407786461,3093700560106,45337428663370
1036875,1604004278,5893407786461,3093824422773,45337428663370
1037500,1604007935,5893407786461,3093950675706,45337428663370
1038125,1604011596,5893407786461,3094072639956,45337428663370
1038750,1604015249,5893407786461,3094194525904,45337428663370
1039375,1604018897,5893407786461,3094319378772,45337428663370
1040000,1604022550,5893407786461,3094442800012,45337428663370
1040625,1604026193,5893407786461,3094572772600,45337428663370
1041250,1604029858,5893407786461,3094695262533,45337428663370
1041875,1604033508,5893407786461,3094819682602,45337428663370
1042500,1604037166,5893407786461,3094942227231,45337428663370
1043125,1604040824,5893407786461,3095068884671,45337428663370
1043750,1604044473,5893407786461,3095189221116,45337428663370
1044375,1604048123,5893407786461,3131805113194,44812351226997
1045000,1604051771,5893407786461,3131931245147,44812351226997
1045625,1604055425,5893407786461,3132053557874,44812351226997
1046250,1604059065,5893407786461,3132181155778,44812351226997
1046875,1604062720,5893407786461,3132306614185,44812351226997
1047500,1604066375,5893407786461,3132435205924,44812351226997
1048125,1604070025,5893407786461,3132564836641,44812351226997
1048750,1604073683,5893407786461,3132688069165,44812351226997
1049375,1604077331,5893407786461,3132818015846,44812351226997
1050000,1604080985,5893407786461,3132949160165,44812351226997
1050625,1604084660,5893407786461,3133071151705,44812351226997
1051250,1604088315,5893407786461,3133200581171,44812351226997
1051875,1604091968,5893407786461,3133331281915,44812351226997
1052500,1604095617,5893407786461,3133462573458,44812351226997
1053125,1604099259,5893407786461,3133596286749,44812351226997
1053750,1604102915,5893407786461,3098696531006,45322051226997
1054375,1604106573,5893407786461,3086477655566,45504221272758
1055000,1604110222,5893407786461,3086608509590,45504221272758
1055625,1604113872,5893407786461,3086738750774,45504221272758
1056250,1604117524,5586444244593,2925984215157,43135566385506
1056875,1604121191,5586444244593,2926097132157,43135566385506
1057500,1604124849,5893190428780,3086884980654,45504221272758
1058125,1604128514,5893190428780,3087003307263,45504221272758
1058750,1604132179,5893190428780,3062957261327,45864321272758
1059375,1604135867,5893190428780,2995411828256,46906221272758
1060000,1604139537,5893190428780,2995529590546,46906221272758
1060625,1604143206,5893190428780,2995646397124,46906221272758
1061250,1604146875,5893190428780,2945294243385,47715421272758
1061875,1604150532,5893190428780,2920376062622,48127721272758
1062500,1604154220,5893190428780,2865772752446,49051421272758
1063125,1604157904,5893190428780,2865876191186,49051421272758
1063750,1604161577,5893190428780,2865988229021,49051421272758
1064375,1604165232,5893190428780,2866111163141,49051421272758
1065000,1604168912,5893190428780,2866219314746,49051421272758
1065625,1604172566,5893190428780,2866344634142,49051421272758
1066250,1604176233,5893190428780,2866463211388,49051421272758
1066875,1604179901,5893190428780,2866575132041,49051421272758
1067500,1604183563,5893190428780,2866691642793,49051421272758
1068125,1604187223,5893190428780,2866809960173,49051421272758
1068750,1604190880,5893190428780,2866929387673,49051421272758
1069375,1604194537,5893190428780,2867048122885,49051421272758
1070000,1604198198,5893190428780,2867159978920,49051421272758
1070625,1604201849,5893190428780,2861305700507,49155121272758
1071250,1604205503,5893190428780,2867986015750,49044075222001
1071875,1604209170,5906533822550,2874591742452,49155121272758
1072500,1604212833,5906533822550,2874704718685,49155121272758
1073125,1604220080,5906533822550,2874825711919,49155121272758
1073750,1604223724,5906533822550,2874948852981,49155121272758
1074375,1604227366,5906533822550,2875071028071,49155121272758
1075000,1604231010,5906533822550,2875193854998,49155121272758
1075625,1604234652,5906533822550,2875316423094,49155121272758
1076250,1604238291,5906533822550,2875438987173,49155121272758
1076875,1604241936,5906533822550,2875560115181,49155121272758
1077500,1604245582,5906533822550,2875682200948,49155121272758
1078125,1604249235,5906533822550,2875801712166,49155121272758
1078750,1604252900,5906533822550,2875921824693,49155121272758
1079375,1604256556,5906533822550,2876039566988,49155121272758
1080000,1604260207,5906533822550,2876158248964,49155121272758
1080625,1604263858,5917576373724,2859004092106,49639421272758
1081250,1604267561,5917576373724,2859115971137,49639421272758
1081875,1604271245,5917576373724,2859236293101,49639421272758
1082500,1604274939,5917576373724,2859361289097,49639421272758
1083125,1604278602,5917576373724,2859483232194,49639421272758
1083750,1604282260,5917576373724,2859603793814,49639421272758
1084375,1604285933,5917576373724,2859718467305,49639421272758
1085000,1604289578,5917576373724,2859841228853,49639421272758
1085625,1604293223,5917576373724,2859963740081,49639421272758
1086250,1604296869,5917576373724,2860085373039,49639421272758
1086875,1604300540,5917576373724,2860200583060,49639421272758
1087500,1604304207,5939960037111,2882093809742,49639421272758
1088125,1604307866,6030851840717,2971729637450,49639421272758
1088750,1604311514,5724105656530,2760584081049,48147094103162
1089375,1604315165,6082712891524,2941072956983,51044569816145
1090000,1604318818,6082712891524,2895948581112,51847069816145
1090625,1604322475,6104039380022,2762556113343,54754869816145
1091250,1604326140,6104039380022,2733983995996,55333669816145
1091875,1604329809,6351058615575,2897442911191,56553369816145
1092500,1604333479,6351058615575,2842851671200,57648769816145
1093125,1604337143,6351058615575,2842967805844,57648769816145
1093750,1604340823,6401800487683,2851503230032,58409269816145
1094375,1604344519,6401800487683,2816223431528,59146669816145
1095000,1604348196,6401800487683,2699463401114,61728469816145
1095625,1604351894,6401800487683,2761978764455,60342090926492
1096250,1604355566,6401800487683,2762078840967,60342090926492
1096875,1604359223,6458986928577,2811908233361,60342090926492
1097500,1604362876,6458986928577,2812018250329,60342090926492
1098125,1604366539,6458986928577,2812124647735,60342090926492
1098750,1604370193,6458986928577,2812234087823,60342090926492
1099375,1604373847,6458986928577,2812342881108,60342090926492
1100000,1604377513,6458986928577,2812444334089,60342090926492
1100625,1604381190,6458986928577,2812545345488,60342090926492
1101250,1604384855,6445643534807,2801118610598,60342090926492
1101875,1604388529,6445643534807,2801220311866,60342090926492
1102500,1604392196,6445643534807,2801325422452,60342090926492
1103125,1604395877,6445643534807,2801421481844,60342090926492
1103750,1604399559,6445643534807,2815229594809,60050237745022
1104375,1604403223,6557857075620,2914575029184,60050237745022
1105000,1604406910,6557857075620,2914674313750,60050237745022
1105625,1604410586,6557857075620,2914777836030,60050237745022
1106250,1604414288,6557857075620,2914867348946,60050237745022
1106875,1604417976,6557857075620,2914962529869,60050237745022
1107500,1604421645,6557857075620,2915062812527,60050237745022
1108125,1604425353,6776067980889,3081572218390,60673769816145
1108750,1604429040,6776067980889,3081675058448,60673769816145
1109375,1604432714,6776067980889,3061489950744,61078269816145
1110000,1604436401,6457452305791,2917435403192,58210311589188
1110625,1604440086,6798947160750,3071822795322,61288698089747
1111250,1604443780,6798947160750,3071918801321,61288698089747
1111875,1604447469,6798947160750,3072018246628,61288698089747
1112500,1604451143,6798947160750,3072131090272,61288698089747
1113125,1604454843,6798947160750,3072236067617,61288698089747
1113750,1604458527,6798947160750,3072352213988,61288698089747
1114375,1604462196,6798947160750,3072469690768,61288698089747
1115000,1604465858,6798947160750,3072556260495,61288698089747
1115625,1604469535,6798947160750,3043294556319,61882898089747
1116250,1604473217,6798947160750,3043372544017,61882898089747
1116875,1604476887,6798947160750,3043455625041,61882898089747
1117500,1604480546,6798947160750,3022613708833,62314236576312
1118125,1604484213,6985634045979,3158727327668,62963736576312
1118750,1604487905,6985634045979,3098005033896,64205736576312
1119375,1604491554,7095424733429,3067909027918,66913436576312
1120000,1604495211,7095424733429,3044228252273,67438436576312
1120625,1604498860,7095424733429,3044317431992,67438436576312
1121250,1604502542,7095424733429,3044393807650,67438436576312
1121875,1604506205,7095424733429,3044479853416,67438436576312
1122500,1604509854,7095424733429,3044568718666,67438436576312
1123125,1604513540,7095424733429,3044639563771,67438436576312
1123750,1604517206,7095424733429,3066768815454,66955997506845
1124375,1604520873,7146178976316,3088630943624,67438436576312
1125000,1604524543,7146178976316,3088712351425,67438436576312
1125625,1604528217,7146178976316,3088793483435,67438436576312
1126250,1604531900,7146178976316,3088873491400,67438436576312
1126875,1604535589,7146178976316,3088950975443,67438436576312
1127500,1604539257,7146178976316,3089037073077,67438436576312
1128125,1604542911,7146178976316,3086767380834,67491436576312
1128750,1604546579,7146178976316,3086853917467,67491436576312
1129375,1604550226,7146178976316,3086944511853,67491436576312
1130000,1604553882,7146178976316,3067422612423,67925036576312
1130625,1604557622,7146178976316,3047887363587,68363636576312
1131250,1604561376,7146178976316,3011178565623,69203336576312
1131875,1604565108,6828027525164,2856908466638,66594667729173
1132500,1604568839,6828027525164,2856998226727,66594667729173
1133125,1604572564,6828027525164,2857090294816,66594667729173
1133750,1604576289,6919952783864,2896365665401,67484467729173
1134375,1604580028,6919952783864,2868436523345,68146967729173
1135000,1604583812,6919952783864,2854332451918,68487467729173
1135625,1604587573,6919952783864,2854409314077,68487467729173
1136250,1604591317,6919952783864,2854490160870,68487467729173
1136875,1604595061,6919952783864,2854574767951,68487467729173
1137500,1604598820,6919952783864,2854651562814,68487467729173
1138125,1604602599,6919952783864,2854723376312,68487467729173
1138750,1604606365,6919952783864,2854800319475,68487467729173
1139375,1604610142,6919952783864,2854874886233,68487467729173
1140000,1604613905,6919952783864,2854961013103,68487467729173
1140625,1604617666,6919952783864,2855046934839,68487467729173
1141250,1604621456,6919952783864,2853495614364,68528467729173
1141875,1604625213,6919952783864,2849671692934,68624467729173
1142500,1604628966,6919952783864,2838559490136,68897467729173
1143125,1604632722,6919952783864,2826433610804,69197467729173
1143750,1604636502,6919952783864,3094603595569,63403571055928
1144375,1604640249,6919952783864,3118929383906,62929946735895
1145000,1604644003,6919952783864,3119034335112,62929946735895
1145625,1604647764,6919952783864,3165005064578,62022582677896
1146250,1604651514,6919952783864,3165113474187,62022582677896
1146875,1604655257,6919952783864,3165228441319,62022582677896
1147500,1604659006,6919952783864,3165343108132,62022582677896
1148125,1604662747,6919952783864,3228934177016,60810081303737
1148750,1604666491,6919952783864,3229052111383,60810081303737
1149375,1604670246,6892585606921,3101777036284,62821055976794
1150000,1604674003,6892585606921,3143293867606,61998348221034
1150625,1604677778,6892585606921,3164487606273,61587605785443
1151250,1604681540,6892585606921,3164599429565,61587605785443
1151875,1604685295,6892585606921,3184620363733,61205064433148
1152500,1604689061,6892585606921,3311714993153,58875084409056
1153125,1604692833,6892585606921,3608559909760,54063328288228
1153750,1604696613,6892585606921,3608682661830,54063328288228
1154375,1604700373,6892585606921,3608820519129,54063328288228
1155000,1604704136,6892585606921,3536584424449,55177608288228
1155625,1604707904,6894154707190,3686378021917,52991568501583
1156250,1604711648,6894154707190,3686536884237,52991568501583
1156875,1604715375,6894154707190,3734603214695,52532481281487
1157500,1604719128,6894154707190,3734745039619,52532481281487
1158125,1604722881,6894154707190,3734906827345,52532481281487
1158750,1604726604,6894154707190,3735057440638,52532481281487
1159375,1604730326,6894154707190,3710212005843,52888493156406
1160000,1604734050,6894154707190,3710363035360,52888493156406
1160625,1604737766,6894154707190,3710521049321,52888493156406
1161250,1604741463,6894154707190,3710683579973,52888493156406
1161875,1604745191,6894154707190,3710815380568,52888493156406
1162500,1604748900,6894154707190,3710963864994,52888493156406
1163125,1604752599,6896145796660,3713116788892,52890554669841
1163750,1604756302,6896145796660,3713266623216,52890554669841
1164375,1604759997,6916600010788,3724321688363,53049136480939
1165000,1604763713,6916600010788,3724469921452,53049136480939
1165625,1604767403,6916600010788,3724635968559,53049136480939
1166250,1604771152,6917889909004,3725445777563,53059136480939
1166875,1604774882,6917889909004,3698111509631,53459136480939
1167500,1604778615,6917889909004,3686857514962,53627136480939
1168125,1604782368,6917889909004,3686979174549,53627136480939
1168750,1604786127,6917889909004,3687094785248,53627136480939
1169375,1604789867,6917889909004,3664271708787,53965136480939
1170000,1604793589,6917889909004,3664419212385,53965136480939
1170625,1604797357,6917889909004,3664530923330,53965136480939
1171250,1604801119,6917889909004,3799280865483,52061863056362
1171875,1604804877,6917889909004,3755205052501,52678218210275
1172500,1604808589,6917889909004,3755358520407,52678218210275
1173125,1604812307,6917889909004,3755508384309,52678218210275
1173750,1604816022,6917889909004,3755670044765,52678218210275
1174375,1604819728,6917889909004,3755823913781,52678218210275
1175000,1604823423,6917889909004,3755987923535,52678218210275
1175625,1604827134,6917889909004,3756148008516,52678218210275
1176250,1604830829,6917889909004,3756311571839,52678218210275
1176875,1604834532,6917889909004,3756465892129,52678218210275
1177500,1604838231,6917889909004,3756627400291,52678218210275
1178125,1604841932,6917889909004,3738038347020,52944218210275
1178750,1604845640,6917889909004,3738190061265,52944218210275
1179375,1604849349,7320160231145,3955722780895,56022887057414
1180000,1604853092,7320160231145,3929912325194,56394887057414
1180625,1604856801,7320160231145,3877461356845,57165196427244
1181250,1604860491,7320160231145,3877636699873,57165196427244
1181875,1604864178,7320160231145,3877812476744,57165196427244
1182500,1604867880,7404240136341,3968896131649,57165196427244
1183125,1604871576,7404240136341,3969076007627,57165196427244
1183750,1604875287,6912888106612,3505483739830,56493411358957
1184375,1604878981,6912888106612,3505649941537,56493411358957
1185000,1604882713,6912888106612,3505790139842,56493411358957
1185625,1604886401,6912888106612,3505957433934,56493411358957
1186250,1604890097,6912888106612,3506124260947,56493411358957
1186875,1604893812,6912888106612,3506271201377,56493411358957
1187500,1604897513,6912888106612,3506428498072,56493411358957
1188125,1604901238,6912888106612,3506565496228,56493411358957
1188750,1604904969,6912888106612,3473128441026,57043470893133
1189375,1604908675,6912888106612,3473324999046,57043470893133
1190000,1604912371,6912888106612,3463344517067,57213470893133
1190625,1604916079,6912888106612,3463550755597,57213470893133
1191250,1604919778,6912888106612,3463764886224,57213470893133
1191875,1604923481,6912888106612,3463974420855,57213470893133
1192500,1604927214,6912888106612,3464156222320,57213470893133
1193125,1604930924,6912888106612,3464361744384,57213470893133
1193750,1604934643,6912888106612,3464565016651,57213470893133
1194375,1604938337,6912888106612,3464781832117,57213470893133
1195000,1604942071,6573830962798,3294859832552,54410578695694
1195625,1604945791,6459496317915,3237651686657,53465899957324
1196250,1604949529,6459496317915,3217135591648,53813899957324
1196875,1604953293,6459496317915,3217282767141,53813899957324
1197500,1604957045,6459496317915,3217438769144,53813899957324
1198125,1604960767,6459496317915,3217617141829,53813899957324
1198750,1604964529,6459496317915,3794372876751,45870823604007
1199375,1604968261,6459496317915,3653393504911,47663023951410
1200000,1604971988,6459496317915,3612245497240,48213023951410
1200625,1604975710,6459496317915,3612456336760,48213023951410
1201250,1604979405,6375416412719,3504425401251,48423023951410
1201875,1604983110,6375416412719,3504641447089,48423023951410
1202500,1604986819,6375416412719,3504861208783,48423023951410
1203125,1604990518,6375416412719,3505074316682,48423023951410
1203750,1604994254,6375416412719,3505257735709,48423023951410
1204375,1604997968,6375416412719,3505471481948,48423023951410
1205000,1605001661,6375416412719,3505692360696,48423023951410
1205625,1605005382,6375416412719,3538652028158,47977100080121
1206250,1605009076,6375416412719,3532057144366,48071023951410
1206875,1605012760,6324674540611,3476468581786,48071023951410
1207500,1605016442,6324674540611,3476685219664,48071023951410
1208125,1605020147,6324674540611,3476888236828,48071023951410
1208750,1605023861,6324674540611,3425998615607,48792132951410
1209375,1605027579,6324674540611,3376873998635,49508926810565
1210000,1605031274,6324674540611,3356152548272,49820083713200
1210625,1605034995,6324674540611,3356339420088,49820083713200
1211250,1605038690,6632442834146,3519219661061,52254059094369
1211875,1605042396,6632442834146,3519423721897,52254059094369
1212500,1605046121,6473715095316,3424966053884,51160238731416
1213125,1605049839,6473715095316,3292449241936,53241778731416
1213750,1605053555,6473715095316,3292635788330,53241778731416
1214375,1605057250,6473715095316,3292842010517,53241778731416
1215000,1605060935,6473715095316,3218205542097,54494278731416
1215625,1605064623,6473715095316,3218395712194,54494278731416
1216250,1605068313,6473715095316,3218590989999,54494278731416
1216875,1605072019,6473715095316,3193086247664,54935978731416
