block_number,timestamp,pool_units,balance_rune,balance_asset
1130625,1604557622,24173285104276,3579144941878,39480238896234
1131250,1604561376,24173285104276,3579241370727,39480238896234
1131875,1604565108,24173285104276,3579351747323,39480238896234
1132500,1604568839,24173285104276,3579464205587,39480238896234
1133125,1604572564,24173285104276,3579579555474,39480238896234
1133750,1604576289,24173285104276,3579692952987,39480238896234
1134375,1604580028,24173285104276,3579800246693,39480238896234
1135000,1604583812,24173285104276,3579886265888,39480238896234
1135625,1604587573,24173285104276,3579982665950,39480238896234
1136250,1604591317,24173285104276,3580084063534,39480238896234
1136875,1604595061,24173285104276,3580190177230,39480238896234
1137500,1604598820,24173285104276,3580286492886,39480238896234
1138125,1604602599,24173285104276,3580376560938,39480238896234
1138750,1604606365,24173285104276,3580473062557,39480238896234
1139375,1604610142,24173285104276,3580566583720,39480238896234
1140000,1604613905,24173285104276,3580674603503,39480238896234
1140625,1604617666,24173285104276,3580782366002,39480238896234
1141250,1604621456,24173285104276,3580885723435,39480238896234
1141875,1604625213,24173285104276,3581001943123,39480238896234
1142500,1604628966,24173285104276,3581119388033,39480238896234
1143125,1604632722,24173285104276,3490199628354,40518788896234
1143750,1604636502,24173285104276,3407313672752,41513602421534
1144375,1604640249,24173285104276,3407424744790,41513602421534
1145000,1604644003,24462017831129,3489652705144,41513602421534
1145625,1604647764,24462017831129,3489759664277,41513602421534
1146250,1604651514,24462017831129,3489879197582,41513602421534
1146875,1604655257,24462017831129,3490005961249,41513602421534
1147500,1604659006,24462017831129,3490132393796,41513602421534
1148125,1604662747,23834009386444,3391834934635,40554021522460
1148750,1604666491,23834009386444,3391958818821,40554021522460
1149375,1604670246,23834009386444,3392079380801,40554021522460
1150000,1604674003,23834009386444,3169047163768,43433642667660
1150625,1604677778,23834009386444,3169154719266,43433642667660
1151250,1604681540,23834009386444,3169266707479,43433642667660
1151875,1604685295,23834009386444,3169386912949,43433642667660
1152500,1604689061,23834009386444,3099707502171,44419702451060
1153125,1604692833,23834009386444,3099816831191,44419702451060
1153750,1604696613,23834009386444,3099922277401,44419702451060
1154375,1604700373,23834009386444,3102021600039,44392512741448
1155000,1604704136,23834009386444,3102139994856,44392512741448
1155625,1604707904,23834009386444,3102260081163,44392512741448
1156250,1604711648,23834009386444,3102393771263,44392512741448
1156875,1604715375,23834009386444,3146803141876,43970154832659
1157500,1604719128,23834009386444,3146922644551,43970154832659
1158125,1604722881,25233988735447,3533750051557,43970154832659
1158750,1604726604,25233988735447,3382342461871,45958183666659
1159375,1604730326,25233988735447,3382475957467,45958183666659
1160000,1604734050,25233988735447,3382613646013,45958183666659
1160625,1604737766,25233988735447,3382757702037,45958183666659
1161250,1604741463,25233988735447,3382905875796,45958183666659
1161875,1604745191,25233988735447,3383026033975,45958183666659
1162500,1604748900,25233988735447,3383161402241,45958183666659
1163125,1604752599,25233988735447,3383300799260,45958183666659
1163750,1604756302,25416213259288,3432650057127,45958091565581
1164375,1604759997,25416213259288,3432797342896,45958091565581
1165000,1604763713,25416213259288,3432933972910,45958091565581
1165625,1604767403,25416213259288,3433087022539,45958091565581
1166250,1604771152,25416213259288,3407553723553,46308091565581
1166875,1604774882,25416213259288,3407688774593,46308091565581
1167500,1604778615,25416213259288,3407817093208,46308091565581
1168125,1604782368,25416213259288,3407929544974,46308091565581
1168750,1604786127,25416213259288,3408036405663,46308091565581
1169375,1604789867,25416213259288,3408160266170,46308091565581
1170000,1604793589,25416213259288,3408297460122,46308091565581
1170625,1604797357,25416213259288,3408401363118,46308091565581
1171250,1604801119,25416213259288,3408503982202,46308091565581
1171875,1604804877,25416213259288,3408608973338,46308091565581
1172500,1604808589,25416213259288,3408748276546,46308091565581
1173125,1604812307,25416213259288,3408884308372,46308091565581
1173750,1604816022,25416213259288,3409031047971,46308091565581
1174375,1604819728,25416213259288,3409170715255,46308091565581
1175000,1604823423,25416213259288,3409319587313,46308091565581
1175625,1604827134,25416213259288,3409464896837,46308091565581
1176250,1604830829,25416213259288,3409613363673,46308091565581
1176875,1604834532,25416213259288,3409753440590,46308091565581
1177500,1604838231,25416213259288,3409900041950,46308091565581
1178125,1604841932,25416213259288,3410049727621,46308091565581
1178750,1604845640,25416213259288,3410188129922,46308091565581
1179375,1604849349,25416213259288,3410325805716,46308091565581
1180000,1604853092,25416213259288,3410440839538,46308091565581
1180625,1604856801,25416213259288,3410582287920,46308091565581
1181250,1604860491,25416213259288,3410736518172,46308091565581
1181875,1604864178,25416213259288,3410891130018,46308091565581
1182500,1604867880,25416213259288,3411032186218,46308091565581
1183125,1604871576,25416213259288,3411186779010,46308091565581
1183750,1604875287,25416213259288,3411332546211,46308091565581
1184375,1604878981,25416213259288,3411494284023,46308091565581
1185000,1604882713,25416213259288,3411630716844,46308091565581
1185625,1604886401,25416213259288,3411793517700,46308091565581
1186250,1604890097,25416213259288,3411955864030,46308091565581
1186875,1604893812,25416213259288,3412098857898,46308091565581
1187500,1604897513,25416213259288,3412251929887,46308091565581
1188125,1604901238,25416213259288,3412385248515,46308091565581
1188750,1604904969,25416213259288,3412542504119,46308091565581
1189375,1604908675,25416213259288,3412735633346,46308091565581
1190000,1604912371,25416213259288,3412953086063,46308091565581
1190625,1604916079,25416213259288,3384290299788,46708091565581
1191250,1604919778,25416213259288,3384499530211,46708091565581
1191875,1604923481,25416213259288,3384704269808,46708091565581
1192500,1604927214,24758109048576,3212876731978,46708091565581
1193125,1604930924,24758109048576,3213067346092,46708091565581
1193750,1604934643,24758109048576,3146961603434,47701591565581
1194375,1604938337,24758109048576,3147158543001,47701591565581
1195000,1604942071,24758109048576,3147362109384,47701591565581
1195625,1604945791,24758109048576,3147553965166,47701591565581
1196250,1604949529,24758109048576,3147717965248,47701591565581
1196875,1604953293,24758109048576,3147861965070,47701591565581
1197500,1604957045,24758109048576,3148014600948,47701591565581
1198125,1604960767,24758109048576,3148189124809,47701591565581
1198750,1604964529,24758109048576,3148380003406,47701591565581
1199375,1604968261,24758109048576,3148566011995,47701591565581
1200000,1604971988,21517294699179,2736282597049,41461906988003
1200625,1604975710,21517294699179,2736442308363,41461906988003
1201250,1604979405,21517294699179,2736618556576,41461906988003
1201875,1604983110,21517294699179,2736787267555,41461906988003
1202500,1604986819,21517294699179,2736958880257,41461906988003
1203125,1604990518,21517294699179,2737125296983,41461906988003
1203750,1604994254,21209794000876,2659910036066,41461906988003
1204375,1604997968,21209794000876,2660072234057,41461906988003
1205000,1605001661,21209794000876,2660239844446,41461906988003
1205625,1605005382,21209794000876,2660375861724,41461906988003
1206250,1605009076,21209794000876,2660532673027,41461906988003
1206875,1605012760,21209794000876,2660694893147,41461906988003
1207500,1605016442,21209794000876,2660860695684,41461906988003
1208125,1605020147,21209794000876,2661016073684,41461906988003
1208750,1605023861,21209794000876,2661160277656,41461906988003
1209375,1605027579,21209794000876,2599744261881,42455406988003
1210000,1605031274,21209794000876,2599904717033,42455406988003
1210625,1605034995,21209794000876,2600049480704,42455406988003
1211250,1605038690,21209794000876,2600201364507,42455406988003
1211875,1605042396,21209794000876,2600352136348,42455406988003
1212500,1605046121,21209794000876,2594382723900,42555406988003
1213125,1605049839,21209794000876,2533394111513,43594753179903
1213750,1605053555,21209794000876,2469108008241,44745253179903
1214375,1605057250,21209794000876,2374973056427,46545153179903
1215000,1605060935,21209794000876,2375123167457,46545153179903
1215625,1605064623,21209794000876,2375263518164,46545153179903
1216250,1605068313,21209794000876,2375407638493,46545153179903
1216875,1605072019,21209794000876,2375542715782,46545153179903
1217500,1605075714,21209794000876,2375673233154,46545153179903
1218125,1605079411,21209794000876,2375804586517,46545153179903
1218750,1605083122,21209794000876,2375929183964,46545153179903
1219375,1605086843,21209794000876,2376032448464,46545153179903
1220000,1605090522,21209794000876,2376152907427,46545153179903
1220625,1605094203,21209794000876,2376274668576,46545153179903
1221250,1605097883,21209794000876,2376393233912,46545153179903
1221875,1605101588,21209794000876,2376499725987,46545153179903
1222500,1605105304,21209794000876,2376600746174,46545153179903
1223125,1605109035,21209794000876,2376686751418,46545153179903
1223750,1605112736,21209794000876,2376780928422,46545153179903
1224375,1605116443,21209794000876,2376873791037,46545153179903
1225000,1605120151,21209794000876,2376964034326,46545153179903
1225625,1605123839,21209794000876,2377067758443,46545153179903
1226250,1605127543,21209794000876,2377157811882,46545153179903
1226875,1605131225,21209794000876,2430136628955,45542174340605
1227500,1605134929,21209794000876,2430232091035,45542174340605
1228125,1605138640,21209794000876,2430333925266,45542174340605
1228750,1605142349,21209794000876,2485581126489,44542236518083
1229375,1605146074,21209794000876,2485674057761,44542236518083
1230000,1605149799,21209794000876,2485777169275,44542236518083
1230625,1605153479,21209794000876,2485885000600,44542236518083
1231250,1605157172,21209794000876,2485990258858,44542236518083
1231875,1605160868,21209794000876,2486090619140,44542236518083
1232500,1605164559,21209794000876,2486190741006,44542236518083
1233125,1605168233,21209794000876,2486298669187,44542236518083
1233750,1605171922,21229992792362,2486400951490,44627236518083
1234375,1605175625,21229992792362,2486495068352,44627236518083
1235000,1605179305,21229992792362,2486602360844,44627236518083
1235625,1605183000,21229992792362,2486705609880,44627236518083
1236250,1605186690,21229992792362,2486811709349,44627236518083
1236875,1605190383,21229992792362,2486911426095,44627236518083
1237500,1605194094,21229992792362,2487005246166,44627236518083
1238125,1605197821,21229992792362,2487089102540,44627236518083
1238750,1605201563,21229992792362,2487161684097,44627236518083
1239375,1605205278,21229992792362,2491734532526,44548582957427
1240000,1605208962,21229992792362,2491838421649,44548582957427
1240625,1605212689,21229992792362,2491924123638,44548582957427
1241250,1605216409,21229992792362,2492007619798,44548582957427
1241875,1605220112,21229992792362,2492095139854,44548582957427
1242500,1605223831,21229992792362,2492174800597,44548582957427
1243125,1605227538,21229992792362,2519247880524,44074949185556
1243750,1605231226,21229992792362,2519339031282,44074949185556
1244375,1605234916,21229992792362,2519428010908,44074949185556
1245000,1605238605,21229992792362,2519519021488,44074949185556
1245625,1605242287,21229992792362,2519611417833,44074949185556
1246250,1605245985,21229992792362,2519698449418,44074949185556
1246875,1605249670,21229992792362,2519788033657,44074949185556
1247500,1605253371,21229992792362,2519873395302,44074949185556
1248125,1605257074,21229992792362,2519961192123,44074949185556
1248750,1605260781,21229992792362,2520052533992,44074949185556
1249375,1605264465,21229992792362,2520149364609,44074949185556
1250000,1605268164,21229992792362,2520238483103,44074949185556
1250625,1605271882,21229992792362,2520318645150,44074949185556
1251250,1605275568,21229992792362,2520408818629,44074949185556
1251875,1605279279,21229992792362,2520487473976,44074949185556
1252500,1605282986,21229992792362,2520572776281,44074949185556
1253125,1605286676,21229992792362,2520664569693,44074949185556
1253750,1605290352,21229992792362,2520761850940,44074949185556
1254375,1605294057,21229992792362,2520860005779,44074949185556
1255000,1605297754,21229992792362,2476457983163,44873182957427
1255625,1605301458,21229992792362,2397740953065,46366682957427
1256250,1605305151,22700412557124,2517747192276,50494732957427
1256875,1605308849,22700412557124,2517842776267,50494732957427
1257500,1605312538,22700412557124,2517943641559,50494732957427
1258125,1605316239,22700412557124,2518039099321,50494732957427
1258750,1605319963,22700412557124,2518128891984,50494732957427
1259375,1605323675,22700412557124,2518224998823,50494732957427
1260000,1605327411,22700412557124,2460735307215,51688663620827
1260625,1605331148,22700412557124,2405836078478,52882163620827
1261250,1605334897,22700412557124,2405926613789,52882163620827
1261875,1605338599,22700412557124,2406021972936,52882163620827
1262500,1605342297,22700412557124,2406111799576,52882163620827
1263125,1605345978,22700412557124,2406205689561,52882163620827
1263750,1605349684,22700412557124,2406289450099,52882163620827
1264375,1605353368,22700412557124,2428999761180,52394413430440
1265000,1605357073,22700412557124,2436214644814,52241610628688
1265625,1605360755,22700412557124,2436312960279,52241610628688
1266250,1605364452,22700412557124,2436404585449,52241610628688
1266875,1605368147,22700412557124,2436495712001,52241610628688
1267500,1605371869,22700412557124,2436570466496,52241610628688
1268125,1605375595,22700412557124,2436644756999,52241610628688
1268750,1605379298,22700412557124,2436731112617,52241610628688
1269375,1605382981,22700412557124,2436826027707,52241610628688
1270000,1605386703,22700412557124,2436907559139,52241610628688
1270625,1605390444,22700412557124,2436977257761,52241610628688
1271250,1605394176,22700412557124,2437052189121,52241610628688
1271875,1605397903,22700412557124,2416094883540,52699913430440
1272500,1605401611,22700412557124,2367637449395,53790763430440
1273125,1605405333,22700412557124,2367722301346,53790763430440
1273750,1605409033,22700412557124,2335385585550,54543713430440
1274375,1605412734,22700412557124,2335475484834,54543713430440
1275000,1605416416,22700412557124,2335578511052,54543713430440
1275625,1605420117,22700412557124,2294257505267,55537213430440
1276250,1605423838,22700412557124,2294350822772,55537213430440
1276875,1605427565,22700412557124,2259237068353,56409963430440
1277500,1605431269,22546662207972,2228886193400,56409963430440
1278125,1605434968,22546662207972,2228986032244,56409963430440
1278750,1605438658,22546662207972,2229089229708,56409963430440
1279375,1605442358,22546662207972,2229190557321,56409963430440
1280000,1605446057,22546662207972,2229292955519,56409963430440
1280625,1605449759,20227156634070,1802642708832,56409963430440
1281250,1605453435,20558545427985,1910805041567,55005550339845
1281875,1605457120,20558545427985,1951788864691,53865920912443
1282500,1605460814,20558545427985,1951880272713,53865920912443
1283125,1605464509,20558545427985,1951969501077,53865920912443
1283750,1605468230,20558545427985,1989410205823,52865002237310
1284375,1605471952,20558545427985,1989493422302,52865002237310
1285000,1605475670,20558545427985,1989580430406,52865002237310
1285625,1605479408,20558545427985,1989664364572,52865002237310
1286250,1605483129,20558545427985,1989758490194,52865002237310
1286875,1605486859,20558545427985,1989840335294,52865002237310
1287500,1605490572,21516028203001,2082613319319,55327113630272
1288125,1605494293,21516028203001,2082705030350,55327113630272
1288750,1605497970,21516028203001,2082817262211,55327113630272
1289375,1605501692,21516028203001,2082900513834,55327113630272
1290000,1605505422,21516028203001,2082984969128,55327113630272
1290625,1605509184,21516028203001,2083073311870,55327113630272
1291250,1605512912,21516028203001,2083177155906,55327113630272
1291875,1605516613,21516028203001,2083293867031,55327113630272
1292500,1605520312,21516028203001,2083407664392,55327113630272
1293125,1605524023,21516028203001,2083516737408,55327113630272
1293750,1605527720,21516028203001,2029740797404,56816563630272
1294375,1605531407,21516028203001,2029854368592,56816563630272
1295000,1605535076,21516028203001,2066946292727,55811404710775
1295625,1605538749,21516028203001,2067058940912,55811404710775
1296250,1605542423,21516028203001,2067182086603,55811404710775
1296875,1605546111,21545249128616,2070107216880,55887204710775
1297500,1605549798,21545249128616,2070226127769,55887204710775
1298125,1605553479,21545249128616,2070341599736,55887204710775
1298750,1605557184,21545249128616,2070446189950,55887204710775
1299375,1605560864,21545249128616,2070555200653,55887204710775
1300000,1605564545,21545249128616,2070665146006,55887204710775
1300625,1605568263,21545249128616,2070760537752,56309562619564
1301250,1605571948,21545249128616,2109093433036,55300209740312
1301875,1605575657,21545249128616,2109187299432,55300209740312
1302500,1605579338,21545249128616,2109296123076,55300209740312
1303125,1605583007,21545249128616,2109409101711,55300209740312
1303750,1605586683,21545249128616,2109518445450,55300209740312
1304375,1605590351,21545249128616,2109629422268,55300209740312
1305000,1605594026,21545249128616,2109736299892,55300209740312
1305625,1605597703,21545249128616,2109837560048,55300209740312
1306250,1605601364,21545249128616,2109949074808,55300209740312
1306875,1605605051,21545249128616,2110044871825,55300209740312
1307500,1605608714,21545249128616,2110156716649,55300209740312
1308125,1605612397,21545249128616,2110256201636,55300209740312
1308750,1605616066,21545249128616,2110361806758,55300209740312
1309375,1605619736,21545249128616,2110472620964,55300209740312
1310000,1605623399,21545249128616,2110582344849,55300209740312
1310625,1605627080,21545249128616,2110678718633,55300209740312
1311250,1605630745,21545249128616,2110783175332,55300209740312
1311875,1605634435,21545249128616,2110874506387,55300209740312
1312500,1605638127,21545249128616,2110969413979,55300209740312
1313125,1605641803,21545249128616,2111077088640,55300209740312
1313750,1605645491,21545249128616,2076145098948,56242959740312
1314375,1605649191,21545249128616,2076232451785,56242959740312
1315000,1605652889,21545249128616,2076321542677,56242959740312
1315625,1605656587,21545249128616,2076410330087,56242959740312
1316250,1605660274,21545249128616,2076506520123,56242959740312
1316875,1605663960,21545249128616,2076602041330,56242959740312
1317500,1605667670,21545249128616,2041158192791,57232409740312
1318125,1605671361,21391498779465,1942932888287,59300909740312
1318750,1605675045,21391498779465,1943033111746,59300909740312
1319375,1605678728,21391498779465,1943122637705,59300909740312
1320000,1605682420,21391498779465,1943207068906,59300909740312
1320625,1605686087,21391498779465,1943308113508,59300909740312
1321250,1605689767,21391498779465,1943400601033,59300909740312
1321875,1605693445,21391498779465,1943498293237,59300909740312
