block_number,timestamp,pool_units,balance_rune,balance_asset
506250,1600926395,29335417739273,3441950810589,53032641021861
506875,1600929940,29335417739273,3706859685482,49256975262246
507500,1600933480,28926230760333,3710776517309,47847531830518
508125,1600937020,28926230760333,3710887043859,47847531830518
508750,1600940555,28926230760333,3710999483009,47847531830518
509375,1600944096,28926230760333,3711107941856,47847531830518
510000,1600947638,28926230760333,3684040430383,48201675262246
510625,1600951180,28926230760333,3684146366880,48201675262246
511250,1600954723,29004832915820,3604598469756,49539125179305
511875,1600958265,29074126612755,3613306742273,49657611799825
512500,1600961803,29074126612755,3613414250421,49657611799825
513125,1600965347,29074126612755,3584396905475,50062312799825
513750,1600968899,29074126612755,3584496913585,50062312799825
514375,1600972447,29048042831114,3581277795587,50018907240077
515000,1600975994,29111381570390,3589180024387,50128098386173
515625,1600979538,29111381570390,3589286781779,50128098386173
516250,1600983076,29111381570390,3589396390670,50128098386173
516875,1600986616,29111381570390,3589505960409,50128098386173
517500,1600990153,29111381570390,3589608354850,50128198386173
518125,1600993691,29111381570390,3589718100659,50128198386173
518750,1600997233,29111381570390,3589823713797,50128198386173
519375,1601000763,29111381570390,3589930184572,50128198386173
520000,1601004277,29111381570390,3590040770041,50128198386173
520625,1601007806,29111381570390,3522158473322,51098823386173
521250,1601011318,29111381570390,3522265877345,51098823386173
521875,1601014879,29111381570390,3495080556347,51498823386173
522500,1601018436,29111381570390,3428796793246,52498823386173
523125,1601021970,29111381570390,3428891668866,52498923386173
523750,1601025504,29111381570390,3428988714435,52499023386173
524375,1601029046,29111381570390,3416103967697,52699223386173
525000,1601032595,29111381570390,3416203182472,52699223386173
525625,1601036132,29111381570390,3416302506643,52699223386173
526250,1601039667,28892540916664,3390621177119,52304607051085
526875,1601043210,28892540916664,3390718599735,52304607051085
527500,1601046740,28892540916664,3390819377583,52304607051085
528125,1601050266,28892540916664,3390919232147,52304607051085
528750,1601053788,28892540916664,3391018485628,52304607051085
529375,1601057313,28892540916664,3416238717353,51921314277468
530000,1601060837,28892540916664,3416339488686,51921314277468
530625,1601064359,28892540916664,3416439788739,51921314277468
531250,1601067883,28892540916664,3416538758732,51921314277468
531875,1601071410,28935655829252,3406107325733,52238457956390
532500,1601074941,28935655829252,3406209726812,52238457956390
533125,1601078480,28935655829252,3382687797307,52604357956390
533750,1601082022,28935655829252,3358392797100,52987650730007
534375,1601085574,29315487927810,3259012997331,56062148730007
535000,1601089116,29315487927810,3259113981614,56062148730007
535625,1601092674,29315487927810,3259208841397,56062148730007
536250,1601096234,29315487927810,3259305895887,56062148730007
536875,1601099793,29315487927810,3259411103653,56062148730007
537500,1601103344,29315487927810,3225092943489,56662348730007
538125,1601106889,29315487927810,3225178612411,56662648730007
538750,1601110432,29315487927810,3197128730611,57163148730007
539375,1601113990,29315487927810,3197196386893,57163648730007
540000,1601117531,29315487927810,3197297878353,57163648730007
540625,1601121076,29315487927810,3197396729491,57163648730007
541250,1601124621,29315487927810,3197494953007,57163648730007
541875,1601128163,29315487927810,3186750950950,57358748730007
542500,1601131705,29315487927810,3186851011219,57358748730007
543125,1601135260,29315487927810,3186946479072,57358748730007
543750,1601138814,29315487927810,3187045600381,57358748730007
544375,1601142361,29315487927810,3187148620862,57358748730007
545000,1601145907,29315487927810,3187249530716,57358748730007
545625,1601149458,29315487927810,3187347476373,57358748730007
546250,1601152999,29315487927810,3187448951462,57358748730007
546875,1601156542,29315487927810,3187550404727,57358748730007
547500,1601160084,29315487927810,3187651948639,57358748730007
548125,1601163640,29315487927810,3187746689206,57358748730007
548750,1601167183,29315487927810,3187852962769,57358748730007
549375,1601170729,29315487927810,3187956073884,57358748730007
550000,1601174270,29315487927810,3188061443955,57358748730007
550625,1601177821,29315487927810,3188167901854,57358748730007
551250,1601181395,29315487927810,3188273522171,57358748730007
551875,1601184987,29315487927810,3123473361474,58554429730007
552500,1601188592,29315487927810,3096290604870,59072502730007
553125,1601192159,29315487927810,3070530172860,59572502730007
553750,1601195727,29315487927810,3070658545792,59572502730007
554375,1601199291,29315487927810,3070873168384,59572502730007
555000,1601202855,29315487927810,3050744225347,59972502730007
555625,1601206443,29315487927810,3020900573007,60572502730007
556250,1601210013,29315487927810,3011276624949,60772502730007
556875,1601213589,29315487927810,3011514403280,60772502730007
557500,1601217160,29723202638223,3054421579306,61602502730007
558125,1601220742,29723202638223,3054627269907,61602502730007
558750,1601224307,29723202638223,3054819155513,61602502730007
559375,1601227886,29723202638223,3055007535061,61602502730007
560000,1601231461,29701546398388,3052872052098,61559635666293
560625,1601235034,29701546398388,3050598789193,61610416531803
561250,1601238604,29996551062065,3081054098180,62223191592014
561875,1601242171,29998237568455,3081423449902,62226694639646
562500,1601245734,29998237568455,3081623589517,62226694639646
563125,1601249300,29998237568455,3081826878825,62226694639646
563750,1601252869,29998237568455,3082026541615,62226694639646
564375,1601256473,29998237568455,3082199924206,62226694639646
565000,1601260054,30046207644025,3056933199135,62951894639646
565625,1601263627,30046207644025,3057150150010,62951894639646
566250,1601267229,30046207644025,2995257083488,64265049639646
566875,1601270850,30046207644025,2977008321258,64665049639646
567500,1601274455,30046207644025,2977193189377,64665049639646
568125,1601278058,30046207644025,2977379231440,64665049639646
568750,1601281669,30046207644025,2955341040241,65153640639646
569375,1601285260,30046207644025,2955517552253,65153640639646
570000,1601288855,29552487658588,2907015562674,64085238869266
570625,1601292470,29552487658588,2907167822806,64085238869266
571250,1601296079,29552487658588,2907324283911,64085238869266
571875,1601299680,29552487658588,2907479890602,64085238869266
572500,1601303273,29552487658588,2907637337585,64085238869266
573125,1601306866,29552487658588,2907795995139,64085238869266
573750,1601310462,29552487658588,2907953542091,64085238869266
574375,1601314055,29552487658588,2908112687096,64085238869266
575000,1601317659,29593204535048,2912265365799,64173659101599
575625,1601321270,29595508446496,2912649352632,64178659101599
576250,1601324879,29869765217541,2967170115365,64178659101599
576875,1601328494,29869765217541,2967312615481,64178659101599
577500,1601332092,29869765217541,2967458154661,64178759101599
578125,1601335698,29869765217541,2967603131943,64178759101599
578750,1601339313,29869765217541,2967743278155,64178759101599
579375,1601342913,29869765217541,2967884228429,64178759101599
580000,1601346511,29869765217541,2968024340734,64178759101599
580625,1601350108,29869765217541,2968162688024,64178759101599
581250,1601353716,29869765217541,2968285071198,64178859101599
581875,1601357317,29869765217541,2968399582835,64179159101599
582500,1601360915,29869765217541,2968533160580,64179159101599
583125,1601364527,29869765217541,2977630514996,63987081823537
583750,1601368127,29869765217541,2977799254601,63987081823537
584375,1601371736,29869765217541,2977967935032,63987081823537
585000,1601375345,29969200491058,2988034046361,64200487235552
585625,1601378947,29969200491058,2997256786330,64007450626956
586250,1601382546,29969200491058,2997423641541,64007450626956
586875,1601386142,29969200491058,2979804980912,64391764513614
587500,1601389737,31133852975264,3116977596661,66495264513614
588125,1601393328,31133852975264,3117150126523,66495264513614
588750,1601396921,31133852975264,3117323071714,66495264513614
589375,1601400518,31133852975264,3117494797888,66495264513614
590000,1601404130,31133852975264,3117658651611,66495264513614
590625,1601407736,31133852975264,3117823863349,66495264513614
591250,1601411342,31133852975264,3117986614965,66495264513614
591875,1601414958,31133852975264,3118136158978,66495264513614
592500,1601418573,31133852975264,3118287534836,66495264513614
593125,1601422187,31136658375499,3118718110217,66501264120550
593750,1601425788,31136658375499,3118872200267,66501264120550
594375,1601429391,31136658375499,3119023128564,66501264120550
595000,1601432984,31136658375499,3119173344469,66501364120550
595625,1601436579,31136658375499,3119324482176,66501464120550
596250,1601440196,31136658375499,3091945071246,67096829900573
596875,1601443809,31136658375499,3092099157411,67096829900573
597500,1601447413,31136658375499,3092255034685,67096829900573
598125,1601451008,31136658375499,3092409002610,67096829900573
598750,1601454613,31139682944252,3092867366105,67103356218210
599375,1601458227,31139682944252,3093022300809,67103356218210
600000,1601461849,31139682944252,3093183356199,67103356218210
600625,1601465448,31139682944252,3093331595665,67103556218210
601250,1601469044,31139682944252,3093491593380,67103556218210
601875,1601472650,31139682944252,3093649231132,67103556218210
602500,1601476254,31139682944252,3217932674172,64527284413679
603125,1601479849,31139682944252,3218096635365,64527284413679
603750,1601483464,31139682944252,3218262181086,64527284413679
604375,1601487070,31139682944252,3218424314711,64527284413679
605000,1601490668,31139682944252,3218595989616,64527284413679
605625,1601494280,31139682944252,3218764432939,64527284413679
606250,1601497876,31139682944252,3218947766141,64527284413679
606875,1601501477,31139682944252,3219129912550,64527284413679
607500,1601505071,31139682944252,3219312086957,64527284413679
608125,1601508672,31139682944252,3219490085676,64527284413679
608750,1601512273,31139682944252,3219663438895,64527284413679
609375,1601515866,31139682944252,3219844512413,64527284413679
610000,1601519460,31139682944252,3220032666438,64527284413679
610625,1601523059,31139682944252,3220217231284,64527284413679
611250,1601526662,31139682944252,3220403206905,64527284413679
611875,1601530263,31139682944252,3220585967466,64527284413679
612500,1601533865,31139682944252,3220772539334,64527284413679
613125,1601537464,31139682944252,3220969810448,64527284413679
613750,1601541082,31139682944252,3221142048312,64527284413679
614375,1601544683,31139682944252,3221274460816,64527284413679
615000,1601548299,31139682944252,3221408688168,64527284413679
615625,1601551908,31139682944252,3221555233230,64527284413679
616250,1601555522,31049721282221,3212296762786,64342869845316
616875,1601559133,31049721282221,3212446518314,64342869845316
617500,1601562738,29885068798015,3064673070951,62485592600975
618125,1601566337,31048355285376,3184693566479,64907402649847
618750,1601569949,31048355285376,3184827815204,64907402649847
619375,1601573552,31048355285376,3133172075396,65984502649847
620000,1601577159,31048355285376,3133305179404,65984502649847
620625,1601580760,31003974804447,3128861481669,65892290338040
621250,1601584363,31003974804447,3128995212493,65892290338040
621875,1601587996,31003974804447,3129105718879,65892290338040
622500,1601591615,31003974804447,3129216686380,65892290338040
623125,1601595230,31003974804447,3129329545128,65892290338040
623750,1601598845,31003974804447,3129450625883,65892290338040
624375,1601602465,31003974804447,3129569081716,65892290338040
625000,1601606079,31003974804447,3212613318644,64197527635049
625625,1601609685,31003974804447,3233512016881,63786504246113
626250,1601613285,31003974804447,3254410483418,63380855852198
626875,1601616893,31003974804447,3254537016312,63380855852198
627500,1601620511,31003974804447,3254656432167,63380855852198
628125,1601624112,31003974804447,3254780983151,63380855852198
628750,1601627713,31003974804447,3254905620613,63380855852198
629375,1601631320,31003974804447,3255028375308,63380855852198
630000,1601634941,31003974804447,3255139567477,63380855852198
630625,1601638558,31003974804447,3255249766806,63380855852198
631250,1601642169,31003974804447,3255361450811,63380855852198
631875,1601645784,31003974804447,3255478152354,63380855852198
632500,1601649403,31003974804447,3255589272363,63380855852198
633125,1601653018,31003974804447,3255703539729,63380855852198
633750,1601656633,31003974804447,3255833263776,63380855852198
634375,1601660239,31003974804447,3255969297784,63380855852198
635000,1601663861,31003974804447,3256102599921,63380855852198
635625,1601667466,31003974804447,3256242215310,63380855852198
636250,1601671053,31003974804447,3256398327469,63380855852198
636875,1601674653,31003974804447,3256544019865,63380855852198
637500,1601678242,31003974804447,3256700865161,63380855852198
638125,1601681837,31003974804447,3256856719970,63380855852198
638750,1601685421,31003974804447,3257026362519,63380855852198
639375,1601688998,31003974804447,3257198267117,63380855852198
640000,1601692575,31003974804447,3257369638823,63380855852198
640625,1601696169,31003974804447,3257525319120,63380855852198
641250,1601699747,31003974804447,3233496825675,63857558338040
641875,1601703326,31003974804447,3233663778563,63857558338040
642500,1601706909,31003974804447,3233827297604,63857558338040
643125,1601710488,31003974804447,3233990969373,63857558338040
643750,1601714070,31003974804447,3210857443112,64323318338040
644375,1601717653,31003974804447,3167764486267,65205591338040
645000,1601721243,31003974804447,3167920432962,65205591338040
645625,1601724823,31003974804447,3168086803229,65205591338040
646250,1601728400,31003974804447,3168256749220,65205591338040
646875,1601731974,31003974804447,3168427800126,65205591338040
647500,1601735561,31022554677723,3317955741814,62358901466456
648125,1601739158,29859268190362,4027293716269,47645480825822
648750,1601742735,29859268190362,3953191414704,48545022236665
649375,1601746327,29831300642187,3955670047151,48426783723713
650000,1601749910,38100579375816,5051449467113,61871151113281
650625,1601753516,40105311569654,6300048981273,55231811451723
651250,1601757120,42663050946102,5797998511521,67972578429692
651875,1601760716,42712564600603,6027624015192,65563398659815
652500,1601764295,42712564600603,6144788408754,64321410410607
653125,1601767884,42712564600603,6278609817309,62958723884530
653750,1601771460,42589188066633,6353296697701,61865830740646
654375,1601775042,42300396730237,6371054926145,60867539946110
655000,1601778615,42300396730237,6329872830713,61267539946110
655625,1601782193,42300396730237,6330150541620,61267539946110
656250,1601785777,42300396730237,6457399562843,60066420517226
656875,1601789362,44560883053272,6937529211706,62055350463869
657500,1601792935,44560883053272,6872158243778,62650350463869
658125,1601796516,44560883053272,6872443200871,62650350463869
658750,1601800088,44560883053272,6872735948154,62650350463869
659375,1601803665,44560883053272,6873019412618,62650350463869
660000,1601807236,44560883053272,6834131849502,63010453009715
660625,1601810810,44560883053272,6743489756869,63862713325049
661250,1601814388,44560883053272,6574404469860,65512871251756
661875,1601817959,44560883053272,6544798783091,65812871251756
662500,1601821541,44560883053272,6555163709484,65711988283690
663125,1601825125,44560883053272,6654117962728,64739942298818
663750,1601828705,44560883053272,6858638870370,62819040892360
664375,1601832290,42789655403029,6463053362184,61503408426510
665000,1601835872,42789655403029,6523083438971,60941521701315
665625,1601839455,42789655403029,6291141052553,63197454669381
666250,1601843038,42711053247542,6231772292011,63569588016940
666875,1601846625,42711053247542,6359084410134,62304038739832
667500,1601850198,42711053247542,6459635257591,61339883882553
668125,1601853772,42711053247542,6455300915777,61384159787361
668750,1601857341,42711053247542,6506885256603,60901843400055
669375,1601860934,42711053247542,6886238709783,57564749846426
670000,1601864522,42711053247542,6886539449263,57564749846426
670625,1601868091,42711053247542,6928387554595,57220543474384
671250,1601871653,42711053247542,6796492995006,58336735346692
671875,1601875221,42711053247542,6796784828748,58336735346692
672500,1601878784,42711053247542,6797082804996,58336735346692
673125,1601882346,42711053247542,6797379440741,58336735346692
673750,1601885908,42711053247542,6797680574897,58336735346692
674375,1601889469,42711053247542,6798009705590,58336735346692
675000,1601893039,42711053247542,6798437452514,58336735346692
675625,1601896604,42711053247542,6856124397407,57851198985703
676250,1601900177,42711053247542,7026574247826,56455565619168
676875,1601903739,42748857763875,7033196153826,56505565619168
677500,1601907304,42748857763875,7062688157725,56273369660312
678125,1601910870,42748857763875,7062996134543,56273369660312
678750,1601914436,48013430241563,8950556479079,56430434996077
679375,1601918011,48013430241563,7887514977069,64060741837515
680000,1601921575,48658051198594,8152913715111,63657386156603
680625,1601925153,48658051198594,8071664933619,64302493156603
681250,1601928725,48658051198594,8071996767845,64302493156603
681875,1601932296,49151322749522,8246496214742,64229239182347
682500,1601935883,49151322749522,8407114325777,63009984223416
683125,1601939440,49151322749522,8546059623534,61991827532185
683750,1601943002,48909017354145,8649949044134,60651128375746
684375,1601946561,48909017354145,8801948523236,59610086608048
685000,1601950120,48808666285421,9128922631270,57251015373545
685625,1601953680,48808666285421,9383254628965,55715102419393
686250,1601957244,48808666285421,9383563638400,55715102419393
686875,1601960806,48808666285421,9432287716120,55429728661064
687500,1601964373,48808666285421,9844013621049,53117410757434
688125,1601967936,48808666285421,10274832759720,50896475668373
688750,1601971498,48808666285421,10269265742860,50937707938019
689375,1601975068,48808666285421,10591782988339,49391434233313
690000,1601978625,48808666285421,9440209062507,55434581990882
690625,1601982186,48808666285421,9547510443684,54827649885311
691250,1601985752,48808666285421,9836650988084,53224466782478
691875,1601989327,48760080926533,10243742738183,51015086520744
692500,1601992896,48760080926533,9956185907716,52494486520744
693125,1601996451,48760080926533,10025263002391,52135391695526
693750,1602000018,48760080926533,10180687588526,51342904320534
694375,1602003587,48704051862373,10090705306868,51684185818093
695000,1602007165,48704051862373,9869599106317,52846285818093
695625,1602010728,48704051862373,9686581064891,53849485818093
696250,1602014306,48704051862373,9716466894104,53686361475821
696875,1602017908,48704051862373,9823870973444,53102675532901
697500,1602021509,43908775947883,9242181861003,45894348856018
698125,1602025108,43801567924852,9729394582394,43420981230335
698750,1602028691,44684394149235,10137048721428,43378985000564
699375,1602032279,39635999145195,8138631600663,42662264960001
700000,1602035857,40842711575539,8537190118083,43190332817055
700625,1602039442,41980890766512,9274437528652,42027764257621
701250,1602043026,43095948521464,9479296370407,43335400914865
701875,1602046609,43095948521464,9640263296332,42615576500736
702500,1602050180,43095948521464,9640707908745,42615576500736
703125,1602053759,43095948521464,9395464054795,43732476500736
703750,1602057342,43095948521464,9301688405179,44176176500736
704375,1602060916,43095948521464,9315398331988,44113506374666
705000,1602064489,43095948521464,9315839686911,44113506374666
705625,1602068079,42996513247947,9325932838533,43864964315494
706250,1602071664,42996513247947,9326378130475,43864964315494
706875,1602075249,43248837034913,9203718212103,44976959712884
707500,1602078836,43248837034913,9240245852973,44803827770586
708125,1602082418,43248837034913,9121364345193,45391527770586
708750,1602085993,43248837034913,8910641497606,46470042770586
709375,1602089574,43663577900462,8927755187582,47281823498411
710000,1602093161,44859456235226,9269906403256,48071723850471
710625,1602096759,44859456235226,9403363696206,47393453043091
711250,1602100357,44859456235226,9403795153239,47393453043091
711875,1602103944,44366184684298,9226198404868,47253489575078
712500,1602107545,44366184684298,9389538375823,46436249834764
713125,1602111135,44366184684298,9390041079219,46436249834764
713750,1602114725,44366184684298,9390541477615,46436249834764
714375,1602118335,44366184684298,9197158288674,47417549834764
715000,1602121935,44366184684298,9121072784759,47817248387386
715625,1602125541,44366184684298,9077093312441,48052048387386
716250,1602129141,44366184684298,9077590376328,48052048387386
716875,1602132746,44366184684298,9078084753198,48052048387386
717500,1602136361,44366184684298,9030814267922,48307048917111
718125,1602139958,44366184684298,9031374532844,48307048917111
718750,1602143564,44366184684298,9031916733509,48307048917111
719375,1602147168,44366184684298,8937527799326,48821631917111
720000,1602150786,44366184684298,8938072233677,48821631917111
720625,1602154403,44366184684298,8902317996570,49022592048972
721250,1602158014,44366184684298,8870122089530,49203792048972
721875,1602161627,44366184684298,8696650762081,50190904121057
722500,1602165259,44366184684298,8436750202914,51748985233953
723125,1602168877,44366184684298,8533969671080,51164158600880
723750,1602172501,44366184684298,8622611061102,50643198977263
724375,1602176122,44366184684298,8727758700139,50038801874391
725000,1602179740,44712493694424,8791238808801,50462862302789
725625,1602183372,44712493694424,8858775900964,50081744366440
726250,1602186995,44712493694424,8925844845049,49709480672547
726875,1602190611,44712493694424,8947702902049,49591325396607
727500,1602194234,44712493694424,8948226316345,49591325396607
728125,1602197865,44712493694424,8948824353889,49591325396607
728750,1602201509,44712493694424,8949395250198,49591325396607
729375,1602205156,45619711372996,9131475411632,50598024370855
730000,1602208792,45619711372996,9132068851381,50598024370855
730625,1602212430,45619711372996,9308728565299,49646649275370
731250,1602216055,45619711372996,9309330219709,49646649275370
731875,1602219692,45619711372996,9309931605300,49646649275370
732500,1602223310,45619711372996,9294740321275,49731649275370
733125,1602226932,45619711372996,9226836437365,50102649275370
733750,1602230543,45619711372996,9076729630026,50938112693227
734375,1602234162,45619711372996,8929962861352,51782542693227
735000,1602237800,45619711372996,8808310849237,52502242693227
735625,1602241433,45619711372996,8687819712274,53235742693227
736250,1602245057,45657098167665,8712802506870,53173611412153
736875,1602248686,45657180791719,8663693505359,53478907684749
737500,1602252306,48444899432032,9259908662527,56340224684749
738125,1602255919,48444899432032,9235934039894,56490224684749
738750,1602259547,48444899432032,9202767165140,56697437042853
739375,1602263177,48591146679923,9376794394921,55989401836769
740000,1602266791,48591146679923,9377343952237,55989401836769
740625,1602270416,48591146679923,9603307013184,54678803478803
741250,1602274039,48591146679923,9603844442963,54678803478803
741875,1602277660,48591146679923,9650334426465,54419534190798
742500,1602281266,48591146679923,9675170612942,54283509150924
743125,1602284877,48591146679923,9865542498552,53245365286177
743750,1602288528,48591146679923,9946821245798,52816879677380
744375,1602292178,48591146679923,10003518205202,52525769049511
745000,1602295846,48591146679923,10184568878295,51600366877340
745625,1602299474,47971350546744,10055130157414,50942693795980
746250,1602303108,47971350546744,9956081204963,51453893795980
746875,1602306744,47971350546744,9956644376953,51453893795980
747500,1602310384,47971350546744,9957204270136,51453893795980
748125,1602314024,47971350546744,10018771702470,51141403045553
748750,1602317657,47971350546744,10019354549953,51141403045553
749375,1602321283,47971350546744,9870367544151,51919271332861
750000,1602324911,47971350546744,9870984346031,51919271332861
750625,1602328527,47971350546744,9742855308508,52608671332861
751250,1602332144,47971350546744,9696124134015,52866371332861
751875,1602335764,47971350546744,9675821017217,52983938176867
752500,1602339411,47971350546744,9577972242945,53530338176867
753125,1602343044,47971350546744,9564028886629,53613431341147
753750,1602346665,48113597655001,9640520844822,53508431341147
754375,1602350287,48113597655001,9782103439691,52740389240770
755000,1602353910,48113597655001,9782795763930,52740389240770
755625,1602357527,48076210860332,9775788181546,52699946264722
756250,1602361163,48344346279809,9802672870284,53150158047932
756875,1602364796,48640045832766,10231969402160,51562253100026
757500,1602368424,48734592999091,10629375396278,49838995693340
758125,1602372054,51381654902083,11479253274800,51311713501888
758750,1602375687,51329389056708,11924175784533,49312444750538
759375,1602379336,51316164967351,11394992788253,51605540995488
760000,1602382981,51316164967351,11324582722623,51938588108634
760625,1602386647,51316164967351,11378219450747,51702137814595
761250,1602390288,51316164967351,11091667099381,53047400943266
761875,1602393939,51316164967351,11169520967647,52688741937499
762500,1602397578,51316164967351,11373949477681,51748769740205
763125,1602401226,51316164967351,11582015303121,50825464508387
763750,1602404864,51316164967351,11532317911513,51052069035400
764375,1602408500,52200144911328,11997751856539,50784550367816
765000,1602412136,52200144911328,12210460477109,49906277374126
765625,1602415769,52200144911328,12007323365904,50757120766848
766250,1602419393,53845167040593,12575247958004,51596883723585
766875,1602423015,53845167040593,12557388677140,51674483723585
767500,1602426635,54100521590610,12951767091605,50585589876568
768125,1602430253,54100521590610,13038103271250,50255495760032
768750,1602433896,54100521590610,12896045643375,50814795760032
769375,1602437519,54095452509507,13131870728454,49900478751274
770000,1602441162,54095452509507,13765622326601,47628457035360
770625,1602444807,59943881648498,15476053242609,52082918477580
771250,1602448459,59943881648498,15862661618603,50828313509816
771875,1602452102,60134549227908,16232876413002,50003712550970
772500,1602455751,59587720819455,15654039508457,50927433778325
773125,1602459413,59538207164954,14016037522090,56820591545458
773750,1602463038,59538207164954,14014746266185,56830591545458
774375,1602466696,59538207164954,15048835919297,52952407555006
775000,1602470354,59538207164954,15714027223733,50727841439837
775625,1602473997,59538207164954,15715286665613,50727841439837
776250,1602477648,59538207164954,15716553183877,50727841439837
776875,1602481292,59538207164954,15459243399472,51579441439837
777500,1602484925,59538207164954,15257809963179,52266841439837
778125,1602488561,59732820915666,18949534912762,53472416810589
778750,1602492208,59758774355639,17621982434590,57570916810589
779375,1602495843,59722160627421,17460709969798,58038120607988
780000,1602499493,60561890013336,17807948143370,58524621606187
780625,1602503131,60561890013336,17888323157321,58267503455832
781250,1602506783,60561890013336,17584971984554,59280803455832
781875,1602510457,60597967457728,17423821763894,59907173914609
782500,1602514123,60990369959987,17695584684189,59768082876844
783125,1602517786,65890606545071,20911609728661,61166092382848
783750,1602521473,66812317225101,19640046769800,67000019619711
784375,1602525122,67304882465120,19554515648688,68305475045590
785000,1602528778,66958000736617,19402887866490,68138453666169
785625,1602532434,67219804990640,18273413766614,72942275169755
786250,1602536104,67219804990640,17541415549882,76029195608477
786875,1602539749,67733665834363,18025039202829,75145611564264
787500,1602543407,60317928256142,17201697789939,62468115228640
788125,1602547060,63161431630225,17286055579655,68257408512052
788750,1602550709,63222630555705,17250304606685,68539560052819
789375,1602554372,62266779176161,16594962658911,69121226224430
790000,1602558027,62286688323035,16554449874734,69342120410966
790625,1602561683,62753498003653,16696195496669,69797709495078
791250,1602565352,62753498003653,16798209863988,69385923567886
791875,1602569013,62758978892600,16847098973668,69203276265785
792500,1602572686,62758978892600,16811418054303,69356276265785
793125,1602576370,62836777991298,16619881183441,70339834030921
793750,1602580043,62836777991298,16266973459666,71877034030921
794375,1602583729,62839607447944,15650414506400,74734080930267
795000,1602587409,62843644385945,15075520908042,77631653794309
795625,1602591089,62923214289856,15069195201440,77879905785675
796250,1602594771,61151447342497,14052184117237,78919035717520
796875,1602598438,61151447342497,14128265818030,78510750204375
797500,1602602110,61614346628229,15215229952339,74039518963320
798125,1602605781,61614346628229,14957969955350,75325148912483
798750,1602609470,62685016465593,14984413105857,77839044843837
799375,1602613148,62685016465593,15442965492729,75543792528374
800000,1602616831,62685016465593,15763796912439,74018290649829
800625,1602620527,62685058852523,15874271228712,73509089918646
801250,1602624219,62695235161973,15407099885889,75783200707157
801875,1602627890,62404822481081,15289495063375,75683980417445
802500,1602631565,62404822481081,15235357778506,75959724253909
803125,1602635230,62404822481081,15256130972728,75861866216456
803750,1602638903,62483385222251,15282427211900,75927674529696
804375,1602642562,62493024002280,15288269223573,75927674529696
805000,1602646236,62495891437539,15225157371527,76255542913000
805625,1602649911,62495891437539,15390885587224,75442094295854
806250,1602653597,62495891437539,15312960610061,75832394295854
806875,1602657284,62495891437539,15207623447259,76363894295854
807500,1602660961,62495891437539,15208596804550,76363894295854
808125,1602664642,62495891437539,15095662546543,76942800012282
808750,1602668335,62495891437539,14704130705329,79010034914771
809375,1602672011,62612227620698,14726521598143,79190034914771
810000,1602675707,62612227620698,14438879559089,80780547253096
810625,1602679432,62828852328821,14054875431293,83586803136531
811250,1602683116,62828852328821,14162294010928,82962209267966
811875,1602686792,62590326640557,14313061113474,81475827472593
812500,1602690468,62586289702556,14392750024596,81022690766747
813125,1602694159,62586289702556,14700743684477,79368448114287
813750,1602697836,62586289702556,14733816276039,79195938017466
814375,1602701518,62586289702556,14734756526839,79195938017466
815000,1602705196,62739465757646,14852176653495,78962176571427
815625,1602708874,62739465757646,14948919327550,78461533297900
816250,1602712546,62739465757646,15098506627031,77692765962510
816875,1602716231,62845187201179,15304068888932,76916746368285
817500,1602719936,63298900941439,16123329173586,74086245015635
818125,1602723604,62991928450137,16749032603041,70654415632924
818750,1602727298,62991928450137,17270846156283,68536600351983
819375,1602730986,62991928450137,16985518908035,69698683509130
820000,1602734717,62991928450137,16672504931795,71015687824267
820625,1602738370,63043750209428,16331280462475,72628771134896
821250,1602742054,63043750209428,16477435359271,71991581569530
821875,1602745751,63043750209428,16478426425522,71991581569530
822500,1602749429,63043750209428,16807211051001,70590736210736
823125,1602753100,65030281796397,17616984452501,71676634292609
823750,1602756759,65030281796397,17493791366458,72187116072375
824375,1602760412,66638062929743,17904083019256,74070194774877
825000,1602764044,66638062929743,17826103830018,74399194774877
825625,1602767695,66589027671487,17872113532508,74104234924018
826250,1602771355,66600845365628,18074082794267,73308694486322
826875,1602774991,66600845365628,18029272870442,73495294486322
827500,1602778628,66600845365628,18077678130277,73302849026146
828125,1602782257,66600845365628,18197161584051,72826159820212
828750,1602785893,66600845365628,18277149338989,72511476030271
829375,1602789534,67535557274275,18738723475132,72746141223827
830000,1602793174,67786203068899,18878781799846,72749195141267
830625,1602796820,68137907284626,18311478711397,75793521263242
831250,1602800457,68659606549982,18841596228260,74804640704391
831875,1602804090,68659606549982,18842532528024,74804640704391
832500,1602807720,68659606549982,18745176280534,75197440704391
833125,1602811361,68659606549982,18619411549978,75710340704391
833750,1602814995,68659606549982,18434262730973,76476540704391
834375,1602818624,68749182407866,18248802755326,77461440704391
835000,1602822260,68749182407866,18209379824210,77633440704391
835625,1602825904,68749182407866,18210296550522,77633440704391
836250,1602829552,68749182407866,18106756109162,78083033724276
836875,1602833190,68749182407866,17937396452303,78826033724276
837500,1602836823,68749182407866,17902049195327,78986133724276
838125,1602840461,68749182407866,17768425180941,79585533724276
838750,1602844097,68749182407866,17643577590382,80154816373677
839375,1602847732,68749308673244,17832366821956,79312621449960
840000,1602851375,68749308673244,18239823472705,77548746408260
840625,1602855008,68749308673244,18346934719961,77100717433034
841250,1602858647,68749308673244,18288300583128,77352017433034
