block_number,timestamp,pool_units,balance_rune,balance_asset
596875,1601443809,5086473671479,11089945076646,16168382884
597500,1601447413,5086473671479,11090504137123,16168382884
598125,1601451008,5086473671479,11091056349626,16168382884
598750,1601454613,5086473671479,11283223026267,15894347219
599375,1601458227,5086473671479,11318255194020,15846051946
600000,1601461849,5086473671479,11318844541847,15846051946
600625,1601465448,5086473671479,11319420729749,15846051946
601250,1601469044,5086473671479,11320006208994,15846051946
601875,1601472650,5086473671479,11407311510051,15725802898
602500,1601476254,5086473671479,11542521244398,15542747120
603125,1601479849,5086473671479,11543109362848,15542747120
603750,1601483464,5086473671479,11543703164898,15542747120
604375,1601487070,5086473671479,11580093297525,15494791231
605000,1601490668,5086473671479,11580710994640,15494791231
605625,1601494280,5086473671479,11451554377829,15670723231
606250,1601497876,5086473671479,11452206631249,15670723231
606875,1601501477,5086473671479,11452854662352,15670723231
607500,1601505071,5086473671479,11453502793064,15670723231
608125,1601508672,5086473671479,11484042992222,15630008620
608750,1601512273,5138741622626,11603144209146,15790008620
609375,1601515866,5138741622626,11603796768721,15790008620
610000,1601519460,5138741622626,11604474845265,15790008620
610625,1601523059,5138741622626,11504020984592,15929071620
611250,1601526662,5170827425389,11636610445537,15945967784
611875,1601530263,5170827425389,11667276404915,15905056383
612500,1601533865,5170827425389,11603273824927,15993891783
613125,1601537464,5170827425389,11569104907791,16042226583
613750,1601541082,5170827425389,11432435518073,16235217783
614375,1601544683,5170827425389,11399330939754,16283126583
615000,1601548299,5170827425389,11333423305066,16378692183
615625,1601551908,5170827425389,11333938873710,16378692183
616250,1601555522,5170827425389,11334462880233,16378692183
616875,1601559133,5170827425389,11334991286707,16378692183
617500,1601562738,5170827425389,11335475640901,16378692183
618125,1601566337,5170827425389,11335963978386,16378692183
618750,1601569949,5170827425389,11303839126486,16426015983
619375,1601573552,5170827425389,11266560827342,16481122083
620000,1601577159,5170827425389,11299500909944,16433870917
620625,1601580760,5170827425389,11332454224390,16386885865
621250,1601584363,5170827425389,11403799655200,16285262203
621875,1601587996,5170827425389,11620070750185,15983408440
622500,1601591615,5170827425389,11620482832861,15983408440
623125,1601595230,5170827425389,11722870186871,15844814500
623750,1601598845,5170827425389,11689342621218,15890962900
624375,1601602465,4670006166724,10620826328767,14266672959
625000,1601606079,4670006166724,10621235132392,14266672959
625625,1601609685,4670006166724,10621640802623,14266672959
626250,1601613285,4670006166724,10564764619568,14344210459
626875,1601616893,4670006166724,10565175382249,14344210459
627500,1601620511,4670006166724,10688197597080,14179942552
628125,1601624112,4670006166724,10659170455499,14219180052
628750,1601627713,4670006166724,10630208532379,14258545052
629375,1601631320,4670006166724,10630609437402,14258545052
630000,1601634941,4670006166724,10834079056158,13991647765
630625,1601638558,4670006166724,10990806541003,13793182302
631250,1601642169,4670006166724,10959825889861,13832719802
631875,1601645784,4670006166724,10960218788975,13832719802
632500,1601649403,4670006166724,11086413793458,13675999127
633125,1601653018,4670006166724,11138240498322,13612915957
633750,1601656633,4670006166724,11038952952900,13736120957
634375,1601660239,4670006166724,10916191641304,13891516957
635000,1601663861,4670006166724,10917133984791,13891087334
635625,1601667466,4670006166724,10886846728297,13930417334
636250,1601671053,4670006166724,10887368670139,13930417334
636875,1601674653,4670006166724,10849275026679,13980645559
637500,1601678242,4705969688816,10811962564090,14246862734
638125,1601681837,4705969688816,10752888445973,14325969234
638750,1601685421,4705969688816,10724012438482,14365389734
639375,1601688998,4705969688816,10724578447730,14365389734
640000,1601692575,4705969688816,10725142702390,14365389734
640625,1601696169,4705969688816,10790899140868,14278741082
641250,1601699747,4705969688816,10791454036875,14278741082
641875,1601703326,4705969688816,10821902647740,14239399723
642500,1601706909,4705969688816,10786509271398,14286904723
643125,1601710488,4705969688816,10787055202543,14286904723
643750,1601714070,4705969688816,10757780047869,14326605723
644375,1601717653,4705969688816,10728992504139,14365885223
645000,1601721243,4705969688816,10542933974897,14620673723
645625,1601724823,4705969688816,10514845010186,14660602723
646250,1601728400,4705969688816,10515409059041,14660602723
646875,1601731974,4705969688816,10545364362533,14619852754
647500,1601735561,4719222112188,10513289267817,14748098617
648125,1601739158,4719222112188,10513820862887,14748098617
648750,1601742735,4719222112188,10514368677327,14748098617
649375,1601746327,4719222112188,10590836676908,14642592406
650000,1601749910,4719222112188,10649912615002,14562257244
650625,1601753516,4719222112188,10650389098661,14562257244
651250,1601757120,4719222112188,10641634008154,14574932338
651875,1601760716,4719222112188,10576146628207,14666013778
652500,1601764295,4719222112188,10582350742406,14658158845
653125,1601767884,4719222112188,10553779764643,14698588845
653750,1601771460,4719222112188,10554265725317,14698588845
654375,1601775042,4719222112188,10554747866439,14698588845
655000,1601778615,4719222112188,10555233850010,14698588845
655625,1601782193,4719222112188,10678720833240,14529586600
656250,1601785777,4719222112188,10679198266482,14529586600
656875,1601789362,4719222112188,10771072451680,14406487093
657500,1601792935,4719222112188,10771545560280,14406487093
658125,1601796516,4719222112188,10909237069015,14225625770
658750,1601800088,4719222112188,10909701772672,14225625770
659375,1601803665,4719222112188,10980309549881,14134905767
660000,1601807236,4719222112188,10980774410261,14134905767
660625,1601810810,4719222112188,10981232229412,14134905767
661250,1601814388,4719222112188,10981690241941,14134905767
661875,1601817959,4719222112188,10944361345468,14183831567
662500,1601821541,4719222112188,10944812363124,14183831567
663125,1601825125,4719222112188,11073303812529,14020109258
663750,1601828705,4719222112188,11073746439519,14020109258
664375,1601832290,4719222112188,11074189600066,14020109258
665000,1601835872,4719222112188,11074649429064,14020109258
665625,1601839455,4719222112188,11042349315358,14061807258
666250,1601843038,4561633709896,10617096622974,13665604411
666875,1601846625,4561633709896,10708991337538,13552583188
667500,1601850198,4561633709896,10709449634407,13552583188
668125,1601853772,4561633709896,10644805556311,13635659188
668750,1601857341,4561633709896,10645285868332,13635659188
669375,1601860934,4561633709896,10711065923434,13552589982
670000,1601864522,4561633709896,10647452115006,13634335982
670625,1601868091,4561633709896,10647920308950,13634335982
671250,1601871653,4561633709896,10648384690662,13634335982
671875,1601875221,4561633709896,10648841920285,13634335982
672500,1601878784,4561633709896,10617335422672,13675485982
673125,1601882346,4561633709896,10585979899397,13716638982
673750,1601885908,4561633709896,10554787417970,13757858982
674375,1601889469,4561633709896,10555298460600,13757858982
675000,1601893039,4561633709896,10601125644205,13699336108
675625,1601896604,4561633709896,10601792945275,13699336108
676250,1601900177,4561633709896,10644613398491,13645151644
676875,1601903739,4629902905451,10877963892084,13756179756
677500,1601907304,4629902905451,10878546209758,13756179756
678125,1601910870,4629902905451,10911518531271,13715301193
678750,1601914436,4735609170410,11218715370086,13959707317
679375,1601918011,4735609170410,11219174831294,13959707317
680000,1601921575,4735609170410,11219636721011,13959707317
680625,1601925153,4849271105405,11572737527791,14193341929
681250,1601928725,4849271105405,11573213294621,14193341929
681875,1601932296,4849271105405,11573670741101,14193341929
682500,1601935883,4849271105405,11574111530042,14193341929
683125,1601939440,4849271105405,11574532467314,14193341929
683750,1601943002,4849271105405,11608262472247,14152678126
684375,1601946561,4849271105405,11608670612034,14152678126
685000,1601950120,4849271105405,11609074262053,14152678126
685625,1601953680,4849271105405,11676990357361,14070988955
686250,1601957244,4849271105405,11745881365735,13988986998
686875,1601960806,4849271105405,11815187959199,13907530677
687500,1601964373,4849271105405,11885198653924,13826131062
688125,1601967936,4849271105405,11963049951657,13736696798
688750,1601971498,4849271105405,11963430753553,13736696798
689375,1601975068,4849271105405,11963795457449,13736696798
690000,1601978625,4849271105405,11964193700774,13736696798
690625,1601982186,4849271105405,12045833906875,13644151275
691250,1601985752,4849271105405,12126626845339,13553806893
691875,1601989327,4849271105405,12352793660448,13306381133
692500,1601992896,4849271105405,12525106781842,13124064439
693125,1601996451,4849271105405,12525557992940,13124064439
693750,1602000018,4849271105405,12604936249201,13042002638
694375,1602003587,4849271105405,12607434388645,13040007733
695000,1602007165,4849271105405,12241409181216,13430918133
695625,1602010728,4907984644425,12440167035738,13539080499
696250,1602014306,4907984644425,12440661562862,13539080499
696875,1602017908,4907984644425,12441153224470,13539080499
697500,1602021509,4907984644425,12405064090105,13579080499
698125,1602025108,5054321864511,12775611151721,13983800758
698750,1602028691,4951265068500,12392266127928,13836835181
699375,1602032279,4951265068500,12550265592970,13663496462
700000,1602035857,4951265068500,12550807472094,13663496462
700625,1602039442,4951265068500,12444527133222,13782302192
701250,1602043026,4951265068500,12394138437276,13839102292
701875,1602046609,7225235766264,18362172112285,20320931892
702500,1602050180,7225235766264,18363018982267,20320931892
703125,1602053759,7225235766264,18276234432513,20418509892
703750,1602057342,7225235766264,18061818896767,20662175892
704375,1602060916,7225235766264,17978094558679,20759549892
705000,1602064489,7225235766264,17894429927626,20857849618
705625,1602068079,7225235766264,17683630564683,21107674918
706250,1602071664,7225235766264,17684474917546,21107674918
706875,1602075249,7225235766264,17604940304874,21204172918
707500,1602078836,7225235766264,17473600034685,21364876418
708125,1602082418,7225235766264,17396111578606,21461295218
708750,1602085993,7225235766264,17436206284367,21413114581
709375,1602089574,7225235766264,17515683174710,21317193069
710000,1602093161,7225235766264,17516545801555,21317193069
710625,1602096759,7225235766264,17557436422703,21268673112
711250,1602100357,7225235766264,17911828520819,20857519981
711875,1602103944,7468931242206,18292879931479,21825748337
712500,1602107545,7468931242206,18239938766466,21890312337
713125,1602111135,7468931242206,18240915308519,21890312337
713750,1602114725,7468931242206,18241887372890,21890312337
714375,1602118335,7468931242206,18202399752808,21939046737
715000,1602121935,7468931242206,18203390560146,21939046737
715625,1602125541,7468931242206,17925729270057,22280595337
716250,1602129141,7468931242206,17926710887445,22280595337
716875,1602132746,7468931242206,17836807813656,22394282337
717500,1602136361,7468931242206,17578392777265,22725505637
718125,1602139958,7814853841686,18395976095515,23775505637
718750,1602143564,7814853841686,18397080502199,23775505637
719375,1602147168,7814853841686,18398202140195,23775505637
720000,1602150786,7803803937413,18347309004001,23775631958
720625,1602154403,7803803937413,18662791344858,23375839366
721250,1602158014,7803803937413,18741401104056,23279291084
721875,1602161627,7803803937413,18859035771072,23135609421
722500,1602165259,7803803937413,18860042791991,23135609421
723125,1602168877,7803803937413,18861083799229,23135609421
723750,1602172501,7803803937413,18816778065927,23191398721
724375,1602176122,7803803937413,18772709079015,23247128521
725000,1602179740,7803803937413,18728804990911,23303059921
725625,1602183372,7803803937413,18458940501000,23645558121
726250,1602186995,7803803937413,18460000687217,23645558121
726875,1602190611,7803803937413,18461057777253,23645558121
727500,1602194234,7803803937413,18462137694815,23645558121
728125,1602197865,7803803937413,18463371576386,23645558121
728750,1602201509,7803803937413,18607481645369,23464265172
729375,1602205156,7803803937413,18608660661474,23464265172
730000,1602208792,7803803937413,18609870008097,23464265172
730625,1602212430,7803803937413,18439320661064,23683272072
731250,1602216055,7803803937413,18182584462748,24019873872
731875,1602219692,7803803937413,18012595428831,24248636672
732500,1602223310,7803803937413,17973021379510,24303798772
733125,1602226932,7803803937413,17866597357186,24450507970
733750,1602230543,7803803937413,17781026222458,24570160170
734375,1602234162,7803803937413,17656792268526,24745144170
735000,1602237800,7803803937413,17194443628784,25413157370
735625,1602241433,7803803937413,17398834330968,25116468482
736250,1602245057,7803803937413,17578112366300,24862126540
736875,1602248686,7803803937413,17127580019286,25518540940
737500,1602252306,7803803937413,17253517168420,25334011481
738125,1602255919,7648548120469,17060909936497,24612527108
738750,1602259547,7944702510389,17734215069081,25568831824
739375,1602263177,7944702510389,17672794244035,25660201018
740000,1602266791,7944702510389,17673830015200,25660201018
740625,1602270416,7944702510389,17918789296495,25311144261
741250,1602274039,7944702510389,17919792085521,25311144261
741875,1602277660,7944702510389,17876515046668,25374045061
742500,1602281266,7944702510389,17877562885706,25374045061
743125,1602284877,7944702510389,17878584352791,25374045061
743750,1602288528,7944702510389,17929716714617,25303214217
744375,1602292178,7944702510389,18200874390944,24928462334
745000,1602295846,7944702510389,18305784218025,24787200039
745625,1602299474,7944702510389,18353139286694,24724783050
746250,1602303108,7944702510389,18354179596865,24724783050
746875,1602306744,7944702510389,18395794221369,24670374953
747500,1602310384,5670731812625,13164231467079,17565017763
748125,1602314024,5670731812625,13251386964034,17450655399
748750,1602317657,5670731812625,13141344807886,17598187699
749375,1602321283,5670731812625,13099472191012,17655720892
750000,1602324911,9915672862374,22854566680895,30945889165
750625,1602328527,9915672862374,22901768981897,30884162764
751250,1602332144,9915672862374,22903205919460,30884162764
751875,1602335764,9915672862374,22763132032247,31076461664
752500,1602339411,9915672862374,22142307416608,31951184864
753125,1602343044,9916470256061,22145495113289,31953754309
753750,1602346665,9916470256061,22243649668897,31815247870
754375,1602350287,9916470256061,22187212995049,31898817527
755000,1602353910,9916470256061,22188783285679,31898817527
755625,1602357527,9916470256061,22190358975474,31898817527
756250,1602361163,9916470256061,21815745754602,32449921227
756875,1602364796,9916470256061,21817309006746,32449921227
757500,1602368424,9916470256061,21818855517621,32449921227
758125,1602372054,9916470256061,21728969036825,32586794127
758750,1602375687,9916470256061,21545303736767,32867532527
759375,1602379336,9909785103962,21532317309084,32845527765
760000,1602382981,9909785103962,21533986074148,32845527765
760625,1602386647,9909785103962,21580978457469,32776783665
761250,1602390288,9985638808768,21747905951712,33027671158
761875,1602393939,9985638808768,22382047226057,32095972420
762500,1602397578,9985638808768,22474955033725,31965844211
763125,1602401226,10016681866889,22834600119985,31662192455
763750,1602404864,10016681866889,22836203370876,31662192455
764375,1602408500,10016681866889,22837781962558,31662192455
765000,1602412136,10016681866889,22883283969188,31601575737
765625,1602415769,10016681866889,22760235321614,31775050937
766250,1602419393,10016681866889,22761919204596,31775050937
766875,1602423015,10016681866889,22763605943553,31775050937
767500,1602426635,10016681866889,22716709116317,31843159337
768125,1602430253,10016681866889,22718429979864,31843159337
768750,1602433896,10016681866889,22195760699814,32596881037
769375,1602437519,10016681866889,22197467888177,32596881037
770000,1602441162,10016681866889,22152486951252,32665591537
770625,1602444807,10016681866889,22107571288522,32734563037
771250,1602448459,10016681866889,21986766365829,32917530272
771875,1602452102,10016681866889,22184521747217,32627083225
772500,1602455751,10016681866889,22186142142929,32627083225
773125,1602459413,10016681866889,22187757842704,32627083225
773750,1602463038,10016681866889,22189483102583,32627083225
774375,1602466696,10016681866889,22191126625880,32627083225
775000,1602470354,10016681866889,22345334130556,32404829667
775625,1602473997,10016681866889,22347125055902,32404829667
776250,1602477648,10016681866889,22348926043855,32404829667
776875,1602481292,10016681866889,22350720731983,32404829667
777500,1602484925,10016681866889,22304476466612,32474780367
778125,1602488561,10016681866889,22210449639179,32615332137
778750,1602492208,10016681866889,22117550305723,32755077837
779375,1602495843,10016681866889,22119285775969,32755077837
780000,1602499493,10016681866889,22121286991283,32755077837
780625,1602503131,10113429196166,22315706676610,33109018973
781250,1602506783,10113429196166,21956194779362,33657328657
781875,1602510457,10113429196166,21758136178425,33968761683
782500,1602514123,10113429196166,22141559775581,33385609241
783125,1602517786,12396499610608,27044686808901,41069971452
783750,1602521473,12396499610608,26448090530655,42000979166
784375,1602525122,15613621245651,33317498028120,52897043948
785000,1602528778,15613621245651,34033828717907,51790883650
785625,1602532434,15636920468796,34201318378094,51695882282
786250,1602536104,15652058523123,34403898386705,51495675510
786875,1602539749,15652058523123,34503302035185,51351655553
787500,1602543407,15773976620109,34774699817538,51751647753
788125,1602547060,15773976620109,34777689095528,51751197562
788750,1602550709,15773976620109,34580353067227,52051547734
789375,1602554372,15773976620109,34828114249432,51685837916
790000,1602558027,15773976620109,34488288870071,52199933283
790625,1602561683,15773976620109,34491010565249,52199933283
791250,1602565352,15773976620109,34493600774764,52199933283
791875,1602569013,15773976620109,34490872498784,52208662602
792500,1602572686,15773976620109,34456688391552,52264831302
793125,1602576370,15773976620109,34232585936231,52612225202
793750,1602580043,15773976620109,34071633943086,52865811302
794375,1602583729,15773976620109,34074385780508,52865811302
795000,1602587409,15773976620109,34076606666005,52865811302
795625,1602591089,15773976620109,34448203960862,52300425770
796250,1602594771,15773976620109,34429268842660,52332639561
796875,1602598438,15773976620109,34431588466433,52332639561
797500,1602602110,15773976620109,34433786745259,52332639561
798125,1602605781,15773976620109,34436065906635,52332639561
798750,1602609470,15677229290832,33456073736543,53212499971
799375,1602613148,15677229290832,33550294011412,53067057835
800000,1602616831,15677229290832,34047842405250,52296378465
800625,1602620527,15677229290832,34580441535527,51496012703
801250,1602624219,15677229290832,34044013887805,52312077031
801875,1602627890,15677229290832,34078250865183,52263107216
802500,1602631565,15677229290832,34214181181698,52059244020
803125,1602635230,15677229290832,34216469716501,52059244020
803750,1602638903,15677229290832,34186576135891,52108280820
804375,1602642562,15677229290832,34188885017854,52108280820
805000,1602646236,15677229290832,34117202440605,52221533820
805625,1602649911,15677229290832,34119556484806,52221533820
806250,1602653597,15677229290832,34153649128531,52172998989
806875,1602657284,15677229290832,34119132586881,52229403589
807500,1602660961,15677229290832,33949266904482,52494627089
808125,1602664642,15677229290832,33806842026608,52719868189
808750,1602668335,15677229290832,33809118613334,52719868189
809375,1602672011,15677229290832,33811557672142,52719868189
810000,1602675707,15677229290832,33813885755067,52719868189
810625,1602679432,15677229290832,33816097934151,52719868189
811250,1602683116,14199626118605,30630680756127,47751386864
811875,1602686792,14199626118605,30822619996704,47457985461
812500,1602690468,14199626118605,30920318303383,47311479195
813125,1602694159,14199626118605,31163195127670,46946773434
813750,1602697836,14201765967599,31239488536970,46849518807
814375,1602701518,13799032346491,30355436287429,45521110307
815000,1602705196,13799032346491,30293173980356,45617897507
815625,1602708874,13799032346491,30230943230318,45715037507
816250,1602712546,13799032346491,30200692895633,45763872107
816875,1602716231,13799032346491,30202534273787,45763872107
817500,1602719936,13799032346491,30573651923471,45212777977
818125,1602723604,13799032346491,30575521201879,45212777977
818750,1602727298,13799032346491,30577350910391,45212777977
819375,1602730986,13803499930648,30589085279284,45227416102
820000,1602734717,13803499930648,30590931162440,45227416102
820625,1602738370,13803499930648,30592768524114,45227416102
821250,1602742054,13803499930648,30852114029155,44850496436
821875,1602745751,13803499930648,30853969687424,44850496436
822500,1602749429,14909534678604,33705752923694,47905034304
823125,1602753100,14909534678604,33707631139378,47905034304
823750,1602756759,14909534678604,33744448241752,47855636275
824375,1602760412,14909534678604,33746305012682,47855636275
825000,1602764044,14909534678604,33748167460976,47855636275
825625,1602767695,14909534678604,33750025527850,47855636275
826250,1602771355,14937423621401,33878267745858,47855636275
826875,1602774991,14937423621401,33880080736316,47855636275
827500,1602778628,14937423621401,34036967911066,47637722121
828125,1602782257,14937423621401,34116992653254,47528564809
828750,1602785893,14937423621401,34292382695165,47288038952
829375,1602789534,14937423621401,34115970590499,47535297152
830000,1602793174,14937423621401,34082103709379,47584973552
830625,1602796820,14937423621401,33869486871798,47886346952
831250,1602800457,14937423621401,33871135105644,47886346952
831875,1602804090,14966578809516,33938931919181,47979812644
832500,1602807720,14966578809516,34011531982512,47879982620
833125,1602811361,14966578809516,34013386930796,47879982620
833750,1602814995,14966578809516,34015076492093,47879982620
834375,1602818624,14966578809516,34016750195802,47879982620
835000,1602822260,14966578809516,33971548715932,47946117020
835625,1602825904,14966578809516,33973258967066,47946117020
836250,1602829552,14982333496856,34046385903570,47946381052
836875,1602833190,14982333496856,34048108563513,47946381052
837500,1602836823,14982333496856,34049849238653,47946381052
838125,1602840461,14982333496856,33980264498754,48047126452
838750,1602844097,14982333496856,34087174116807,47899107668
839375,1602847732,14982333496856,34088869394286,47899107668
840000,1602851375,14982333496856,34161664198802,47799475929
840625,1602855008,14982333496856,34234538003783,47700248390
841250,1602858647,14982333496856,34379128285468,47502199692
841875,1602862286,14988636248345,34380725158874,47542199692
842500,1602865922,14988636248345,34382314648628,47542199692
843125,1602869567,14988636248345,34383826845515,47542199692
843750,1602873202,14988636248345,34385455105067,47542199692
844375,1602876858,15001481988431,34268702926932,47788932292
845000,1602880496,15001481988431,34234963199358,47838443692
845625,1602884125,15001481988431,34236601266048,47838443692
846250,1602887748,15001481988431,34238225696730,47838443692
846875,1602891374,15001481988431,34239834621457,47838443692
847500,1602894999,15001481988431,34241468753818,47838443692
848125,1602898627,15001481988431,34243106827469,47838443692
848750,1602902251,15348798194014,35351451941486,48521207211
849375,1602905873,15348798194014,35393957590455,48465338544
850000,1602909498,15348798194014,35395624529161,48465338544
850625,1602913127,15348798194014,35397249285573,48465338544
851250,1602916751,15348798194014,35471169739332,48366798444
851875,1602920381,16300817114720,37673033722419,51366782044
852500,1602924008,16300817114720,37674785015869,51366782044
853125,1602927635,16757720460062,38660196696012,52905634002
853750,1602931253,16757720460062,38590019173193,53004644802
854375,1602934880,16757720460062,38556140983714,53053953402
855000,1602938509,16790883319699,38527310401344,53306700602
855625,1602942152,16790883319699,38240961846446,53709511802
856250,1602945802,16790883319699,38243127010877,53709511802
856875,1602949441,16790883319699,38245337215685,53709511802
857500,1602953100,16790883319699,38247551602666,53709511802
858125,1602956727,16767584096554,38196604750274,53635124284
858750,1602960359,16767584096554,38198779142685,53635124284
859375,1602964002,16767584096554,38238904353830,53581965534
860000,1602967639,16957696798885,38747632058289,54087700251
860625,1602971272,16957696798885,38924969699339,53844786728
861250,1602974897,16957696798885,38927165467959,53844786728
861875,1602978525,16957696798885,38929347684076,53844786728
862500,1602982154,16957696798885,38931547973976,53844786728
863125,1602985782,16957696798885,38969740736011,53795127147
863750,1602989414,16957696798885,39080030917858,53646606689
864375,1602993037,16957696798885,39118387543326,53597103920
865000,1602996662,16957696798885,39156807978565,53547623851
865625,1603000293,16957696798885,39158939765670,53547623851
866250,1603003923,16957696798885,39088643124170,53647142851
866875,1603007554,16957696798885,38870732841823,53951543179
867500,1603011188,17159671096994,39013371027953,55046974956
868125,1603014818,17159671096994,39128547112807,54888330300
868750,1603018441,17159671096994,39202291613263,54788440482
869375,1603022073,17159671096994,39204497332142,54788440482
870000,1603025705,17159671096994,39206773610822,54788440482
870625,1603029340,17159671096994,39209003352831,54788440482
871250,1603032975,17159671096994,39211292947103,54788440482
871875,1603036607,17159671096994,39213798095499,54788440482
872500,1603040242,17159671096994,38913423850680,55217036582
873125,1603043879,17159671096994,38351925972553,56030866182
873750,1603047518,17159671096994,38048279608311,56483229464
874375,1603051197,16718474945713,36135442485223,56459619655
875000,1603054873,16718474945713,36075455468254,56559389205
875625,1603058516,16718474945713,36516707707873,55882576571
876250,1603062143,16718474945713,36520004910893,55882576571
876875,1603065771,16718474945713,36555515158344,55833563618
877500,1603069404,16718474945713,36591967246505,55783197629
878125,1603073039,16718474945713,36595069149722,55783197629
878750,1603076673,16748546820297,36778564361599,55709830945
879375,1603080330,16748546820297,36781855109839,55709830945
880000,1603083974,16748546820297,36785128867680,55709830945
880625,1603087631,16748546820297,36993796287085,55400638664
881250,1603091271,16748546820297,36997001405616,55400638664
881875,1603094906,16748546820297,37032861660842,55352030851
882500,1603098576,16748546820297,37378747626085,54845300568
883125,1603102222,16748546820297,37381787952027,54845300568
883750,1603105866,16748546820297,37384970964030,54845300568
884375,1603109503,16748546820297,37388067345411,54845300568
885000,1603113141,16748546820297,37359652865610,54891751028
885625,1603116773,16748546820297,37362758782821,54891751028
886250,1603120429,16748546820297,37404237330783,54835304895
886875,1603124080,16748546820297,37446084097420,54778734561
887500,1603127758,16748546820297,37449193120651,54778734561
888125,1603131443,16748546820297,37274300873051,55040781718
888750,1603135125,16748546820297,36910207523842,55589340083
889375,1603138780,16748546820297,36913426639269,55589340083
890000,1603142453,16748546820297,37152129587808,55237682052
890625,1603146137,16748546820297,37346095415024,54955647733
891250,1603149794,16748546820297,37349300198720,54955647733
891875,1603153443,16748546820297,37352527879527,54955647733
892500,1603157069,16748546820297,37355766250317,54955647733
893125,1603160694,16748546820297,37358979615819,54955647733
893750,1603164318,16748546820297,37362162191112,54955647733
894375,1603167947,16748546820297,37457846385186,54820013040
895000,1603171579,21270180768544,47531314338813,69683080840
895625,1603175213,21270180768544,47680716384473,69475321458
896250,1603178834,21270180768544,47683781060578,69476706740
896875,1603182456,21270180768544,47731531069897,69413035075
897500,1603186103,21270180768544,48596937719238,68183749172
898125,1603189747,25107022114797,57367476450175,80483165958
898750,1603193391,25107022114797,57715878124680,80010148417
899375,1603197043,25107022114797,58483392152683,78966649361
900000,1603200684,25076950240213,58447252708085,78832302743
900625,1603204328,25076950240213,58707278285303,78490764778
901250,1603207984,25076950240213,58496528500810,78779240678
901875,1603211644,25076950240213,58766592601130,78422925179
902500,1603215301,21068012305850,49375016622450,65886065562
903125,1603218946,21068012305850,49502863664204,65720956721
903750,1603222596,21068012305850,49955914021047,65130461041
904375,1603226260,20824316829908,49964247222833,63631807158
905000,1603229925,20824316829908,50010232498576,63577267405
905625,1603233587,19994241464091,47718391230981,61439033619
906250,1603237235,19994241464091,47861741557621,61259576726
906875,1603240888,19994241464091,47865084603014,61259576726
907500,1603244541,19994241464091,47644091113433,61548433026
908125,1603248184,19994241464091,47460761945847,61790906526
908750,1603251824,19994241464091,47464142511649,61790906526
909375,1603255460,19994241464091,47679470943317,61516608221
910000,1603259106,19994241464091,47725432960537,61461814048
910625,1603262750,19994241464091,47728770000580,61461814048
911250,1603266389,19994241464091,47519254262147,61739143494
911875,1603270032,19994241464091,48059611687675,61050229002
912500,1603273675,19994241464091,47704595218744,61509526002
913125,1603277312,19994241464091,47707961742964,61509526002
913750,1603280952,19994241464091,47711332091962,61509526002
914375,1603284591,19994241464091,47714745994412,61509526002
915000,1603288237,19994241464091,47718152434548,61509526002
915625,1603291881,19994241464091,47721587356397,61509526002
916250,1603295516,19994241464091,47724990578400,61509526002
916875,1603299162,19994241464091,47728409132598,61509526002
917500,1603302830,19988310921395,48440837779099,60574565300
918125,1603306486,19988310921395,48444060630863,60574565300
918750,1603310144,20978238968678,50311713510468,64251837900
919375,1603313786,20978238968678,50230570241135,64360323900
920000,1603317437,21065258580167,50890966364674,64058705095
920625,1603321084,21065258580167,50894466041282,64058705095
921250,1603324744,21065258580167,50413442872026,64675172595
921875,1603328421,21065258580167,50416270713897,64675172595
922500,1603332101,21065273968466,50371845826837,64736027885
923125,1603335770,21065273968466,50566013317022,64491572657
923750,1603339443,21065273968466,51029726117667,63909913492
924375,1603343107,21065273968466,51032922525136,63909913492
925000,1603346745,21065273968466,51036514925187,63909913492
925625,1603350385,21065273968466,50821742172454,64185089492
926250,1603354025,21065273968466,50825260820387,64185089492
926875,1603357677,21065273968466,50780450850932,64246279092
927500,1603361315,21065273968466,50784017936307,64246279092
928125,1603364962,16543640020219,39885842081118,50456248844
928750,1603368617,16543640020219,39888588190542,50456248844
929375,1603372277,20770128468130,49851054824060,63660360744
930000,1603375927,20770128468130,49854448940916,63660360744
930625,1603379562,20770128468130,49857901054949,63660360744
931250,1603383204,20770128468130,50439049519167,62932785684
931875,1603386855,20770128468130,50316456327805,63090653884
932500,1603390504,20435504871826,49166907781677,62513625668
933125,1603394172,20435504871826,49261264934062,62398402427
933750,1603397828,20435504871826,49359937558430,62278014585
934375,1603401475,20435504871826,49446673515037,62173298671
935000,1603405153,20435504871826,49700490150205,61860278458
935625,1603408826,20435504871826,49745575771839,61808304838
936250,1603412475,20435504871826,49749025253485,61808304838
936875,1603416137,20435504871826,49752466320158,61808304838
937500,1603419801,20435504871826,49755795296739,61808304838
938125,1603423457,20435504871826,49759112527289,61808304838
938750,1603427115,20571983503473,50430209954220,61808310534
939375,1603430781,20571983503473,50433661514587,61808310534
940000,1603434440,20571983503473,50437198687241,61808310534
940625,1603438103,20571983503473,50162535755302,62151820634
941250,1603441764,20571983503473,50124177647042,62203909034
941875,1603445424,20571983503473,50127764751410,62203909034
942500,1603449085,20571983503473,50089339236093,62256164734
943125,1603452746,20571983503473,50092916085655,62256164734
943750,1603456403,20576849444911,50120859623902,62255286734
944375,1603460090,20750830900867,50590673566667,62728857424
945000,1603463788,20750830900867,50751835792995,62534135782
