block_number,timestamp,pool_units,balance_rune,balance_asset
665625,1601839455,1091446871956,3168927494623,486907625
666250,1601843038,1091446871956,3169064539197,486907625
666875,1601846625,1091446871956,3169191685733,486907625
667500,1601850198,1091446871956,3169327312952,486907625
668125,1601853772,1091446871956,3169464188976,486907625
668750,1601857341,1091446871956,3169607200672,486907625
669375,1601860934,1091446871956,3169727494786,486907625
670000,1601864522,1091446871956,3169865924817,486907625
670625,1601868091,1091446871956,3170005311405,486907625
671250,1601871653,1091446871956,3170143563048,486907625
671875,1601875221,1091446871956,3170279685434,486907625
672500,1601878784,1091446871956,3170418672918,486907625
673125,1601882346,1091446871956,3170557035148,486907625
673750,1601885908,1091446871956,3170697495601,486907625
674375,1601889469,1091446871956,3170851014718,486907625
675000,1601893039,1097500822430,3139879696268,497300345
675625,1601896604,1097500822430,3140077339900,497300345
676250,1601900177,1097500822430,3140258128128,497300345
676875,1601903739,1097500822430,3140439519158,497300345
677500,1601907304,1097500822430,3208156437195,486873911
678125,1601910870,1097500822430,3208296332626,486873911
678750,1601914436,1097500822430,3208433270724,486873911
679375,1601918011,1097500822430,3208564671745,486873911
680000,1601921575,1097500822430,3208696767291,486873911
680625,1601925153,1097500822430,3208825719651,486873911
681250,1601928725,1097500822430,3208957637687,486873911
681875,1601932296,1097500822430,3209084475960,486873911
682500,1601935883,1097500822430,3209206695524,486873911
683125,1601939440,1097500822430,3209323410718,486873911
683750,1601943002,1097500822430,3242333091185,481952273
684375,1601946561,1097500822430,3242447089731,481952273
685000,1601950120,1097500822430,3242559834233,481952273
685625,1601953680,1097500822430,3242670393934,481952273
686250,1601957244,1097500822430,3242777181584,481952273
686875,1601960806,1097500822430,3242883894351,481952273
687500,1601964373,1097500822430,3242987525536,481952273
688125,1601967936,1097500822430,3292206936940,474790933
688750,1601971498,1097500822430,3292311732839,474790933
689375,1601975068,1097500822430,3366611631773,464359975
690000,1601978625,1097500822430,3366723697419,464359975
690625,1601982186,1097500822430,3366831656633,464359975
691250,1601985752,1097500822430,3366934330437,464359975
691875,1601989327,1097500822430,3465777860446,451184586
692500,1601992896,1097500822430,3465899340934,451184586
693125,1601996451,1097500822430,3519664155940,444335537
693750,1602000018,1097500822430,3519784790819,444335537
694375,1602003587,1097500822430,3519901723642,444335537
695000,1602007165,1097500822430,3491399478741,447990537
695625,1602010728,1097500822430,3491529022590,447990537
696250,1602014306,1097500822430,3491667819423,447990537
696875,1602017908,1097500822430,3491805812008,447990537
697500,1602021509,1097500822430,3440105179506,454784117
698125,1602025108,1097500822430,3440248371655,454784117
698750,1602028691,1097500822430,3440391706165,454784117
699375,1602032279,1097500822430,3440531028503,454784117
700000,1602035857,1097500822430,3440679579304,454784117
700625,1602039442,1097500822430,3440821171056,454784117
701250,1602043026,1097500822430,3440983135926,454784117
701875,1602046609,1097500822430,3441142235671,454784117
702500,1602050180,1097500822430,3441300942388,454784117
703125,1602053759,1097500822430,3441455303612,454784117
703750,1602057342,1097500822430,3417797351083,457964117
704375,1602060916,1097500822430,3417957702273,457964117
705000,1602064489,1097500822430,3418119641937,457964117
705625,1602068079,1097500822430,3359792520154,465964117
706250,1602071664,1097500822430,3336654973990,469231117
706875,1602075249,1097500822430,3336811056552,469231117
707500,1602078836,1097500822430,3311800511529,472812117
708125,1602082418,1097500822430,3288953996081,476134117
708750,1602085993,1097500822430,3289119100953,476134117
709375,1602089574,1097500822430,3289282160082,476134117
710000,1602093161,1097500822430,3289444153365,476134117
710625,1602096759,1097500822430,3289604135520,476134117
711250,1602100357,1097500822430,3289755073289,476134117
711875,1602103944,1097500822430,3289909528135,476134117
712500,1602107545,1097500822430,3290081656055,476134117
713125,1602111135,1097500822430,3290257802650,476134117
713750,1602114725,1097500822430,3290433141567,476134117
714375,1602118335,1097500822430,3290604958280,476134117
715000,1602121935,1097500822430,3290784075065,476134117
715625,1602125541,1097500822430,3290954119215,476134117
716250,1602129141,1097500822430,3291134332678,476134117
716875,1602132746,1097500822430,3291313571963,476134117
717500,1602136361,1097500822430,3291503035233,476134117
718125,1602139958,1097500822430,3291707237603,476134117
718750,1602143564,1097500822430,3291904856012,476134117
719375,1602147168,1097500822430,3292105557725,476134117
720000,1602150786,1097500822430,3221729419619,486634126
720625,1602154403,1097500822430,3221903748522,486634126
721250,1602158014,1097500822430,3222082532343,486634126
721875,1602161627,1097500822430,3295206934957,475909671
722500,1602165259,1097500822430,3265924523272,480233106
723125,1602168877,1097500822430,3266104790683,480233106
723750,1602172501,1097500822430,3266280818974,480233106
724375,1602176122,1097500822430,3266451376362,480233106
725000,1602179740,1097500822430,3266636521496,480233106
725625,1602183372,1097500822430,3232647519516,485341820
726250,1602186995,1097500822430,3188545614740,492119820
726875,1602190611,1097500822430,3188728203016,492119820
727500,1602194234,1097500822430,3188914734232,492119820
728125,1602197865,1097554613583,3189284165894,492143940
728750,1602201509,1097554613583,3189487628441,492143940
729375,1602205156,1097554613583,3189689722276,492143940
730000,1602208792,1097554613583,3222358986871,487271447
730625,1602212430,1097554613583,3222562232726,487271447
731250,1602216055,1097554613583,3222770517755,487271447
731875,1602219692,1097554613583,3222978709716,487271447
732500,1602223310,1097554613583,3223201985690,487271447
733125,1602226932,1097554613583,3223422410086,487271447
733750,1602230543,1097554613583,3223648360707,487271447
734375,1602234162,1097554613583,3182022047065,493816862
735000,1602237800,1099207679879,3191874380106,493801441
735625,1602241433,1099207679879,3090263622182,510179968
736250,1602245057,1099207679879,3090428252217,510179968
736875,1602248686,1099207679879,3090586222064,510179968
737500,1602252306,1099207679879,3090756250446,510179968
738125,1602255919,1124041258045,3160935528550,521679968
738750,1602259547,1124041258045,3161100630033,521679968
739375,1602263177,1124041258045,3161272392951,521679968
740000,1602266791,1124041258045,3161457669522,521679968
740625,1602270416,1124041258045,3161628950843,521679968
741250,1602274039,1124041258045,3161805885056,521679968
741875,1602277660,1124041258045,3161990699922,521679968
742500,1602281266,1124041258045,3162176041263,521679968
743125,1602284877,1185548463407,3335399830348,550226164
743750,1602288528,1185548463407,3335589721540,550226164
744375,1602292178,1185548463407,3368321799284,544938701
745000,1602295846,1185548463407,3368509622100,544938701
745625,1602299474,1185548463407,3368700189971,544938701
746250,1602303108,1185548463407,3401617088383,539723382
746875,1602306744,1185548463407,3401809502994,539723382
747500,1602310384,1185548463407,3402000797354,539723382
748125,1602314024,1185548463407,3437157519425,534305259
748750,1602317657,1185548463407,3457266904821,531253983
749375,1602321283,1185548463407,3493803016655,525758164
750000,1602324911,1185548463407,3494021345329,525758164
750625,1602328527,1185548463407,3494238410274,525758164
751250,1602332144,1185548463407,3494457651088,525758164
751875,1602335764,1185548463407,3494678653523,525758164
752500,1602339411,1185548463407,3494882527503,525758164
753125,1602343044,1185548463407,3471339686670,529378164
753750,1602346665,1185548463407,3471576891206,529378164
754375,1602350287,1185548463407,3471812904322,529378164
755000,1602353910,1185548463407,3472058620415,529378164
755625,1602357527,1185548463407,3472305181357,529378164
756250,1602361163,1185548463407,3472541802201,529378164
756875,1602364796,1185548463407,3409746577188,539227164
757500,1602368424,1185548463407,3409988275656,539227164
758125,1602372054,1185548463407,3410228286910,539227164
758750,1602375687,1185548463407,3387089315552,542971164
759375,1602379336,1185548463407,3387347059287,542971164
760000,1602382981,1185548463407,3387609580332,542971164
760625,1602386647,1185548463407,3387877281247,542971164
761250,1602390288,1185548463407,3364620083466,546793164
761875,1602393939,1185548463407,3364851156218,546793164
762500,1602397578,1185548463407,3365089873370,546793164
763125,1602401226,1185548463407,3436244903115,535577541
763750,1602404864,1185548463407,3436486166927,535577541
764375,1602408500,1185548463407,3436723719930,535577541
765000,1602412136,1185548463407,3436961558842,535577541
765625,1602415769,1185548463407,3437207917775,535577541
766250,1602419393,1185548463407,3437462214612,535577541
766875,1602423015,1185548463407,3437716942757,535577541
767500,1602426635,1185548463407,3437969796863,535577541
768125,1602430253,1185548463407,3438230234096,535577541
768750,1602433896,1185548463407,3438460836219,535577541
769375,1602437519,1185548463407,3438725305657,535577541
770000,1602441162,1185548463407,3384357723193,544278007
770625,1602444807,1185548463407,3384608509858,544278007
771250,1602448459,1185548463407,3384825870457,544278007
771875,1602452102,1185548463407,3385065112518,544278007
772500,1602455751,1185548463407,3385312363511,544278007
773125,1602459413,1185548463407,3385558897966,544278007
773750,1602463038,1185548463407,3385822149840,544278007
774375,1602466696,1185548463407,3386072929791,544278007
775000,1602470354,1185548463407,3386318625438,544278007
775625,1602473997,1185548463407,3386590030813,544278007
776250,1602477648,1185548463407,3386862961126,544278007
776875,1602481292,1185548463407,3387134936733,544278007
777500,1602484925,1185548463407,3387403743559,544278007
778125,1602488561,1185548463407,3387668350125,544278007
778750,1602492208,1185548463407,3387923667385,544278007
779375,1602495843,1185548463407,3388189503368,544278007
780000,1602499493,1185548463407,3388496045667,544278007
780625,1602503131,1185548463407,3388790551874,544278007
781250,1602506783,1185548463407,3389060288086,544278007
781875,1602510457,1185548463407,3342208175528,552005007
782500,1602514123,1185548463407,3342473658024,552005007
783125,1602517786,1160714885241,3272615611337,540458721
783750,1602521473,1160714885241,3237686797932,546366721
784375,1602525122,1160714885241,3237958096490,546366721
785000,1602528778,1160714885241,3238209431129,546366721
785625,1602532434,1160714885241,3238452123195,546366721
786250,1602536104,1160714885241,3238680572413,546366721
786875,1602539749,1160714885241,3238930213708,546366721
787500,1602543407,1160714885241,3239176355221,546366721
788125,1602547060,1160714885241,3239414490276,546366721
788750,1602550709,1160714885241,3239660384062,546366721
789375,1602554372,1160714885241,3239896859084,546366721
790000,1602558027,1160714885241,3240127572527,546366721
790625,1602561683,1215525232471,3533294965214,550097721
791250,1602565352,1215525232471,3509353958018,553918721
791875,1602569013,1215525232471,3485160127190,557836721
792500,1602572686,1215525232471,3485440296186,557836721
793125,1602576370,1216149569350,3461899040355,562279246
793750,1602580043,1216149569350,3437839506417,566287246
794375,1602583729,1216149569350,3438117167755,566287246
795000,1602587409,1216149569350,3438341255857,566287246
795625,1602591089,1216149569350,3438562262026,566287246
796250,1602594771,1216149569350,3438775307897,566287246
796875,1602598438,1216149569350,3439006990569,566287246
797500,1602602110,1216149569350,3439226553378,566287246
798125,1602605781,1216149569350,3439454194687,566287246
798750,1602609470,1216149569350,3439668321616,566287246
799375,1602613148,1216149569350,3416473071633,570195246
800000,1602616831,1216149569350,3416680021129,570195246
800625,1602620527,1216149569350,3416857977051,570195246
801250,1602624219,1216149569350,3417058340826,570195246
801875,1602627890,1216149569350,3417282906679,570195246
802500,1602631565,1216149569350,3417499033769,570195246
803125,1602635230,1216149569350,3417727625107,570195246
803750,1602638903,1216149569350,3417956156718,570195246
804375,1602642562,1216149569350,3358987144932,580321153
805000,1602646236,1216149569350,3359216249731,580321153
805625,1602649911,1216149569350,3359448031439,580321153
806250,1602653597,1216149569350,3359669758484,580321153
806875,1602657284,1216149569350,3359892774903,580321153
807500,1602660961,1216149569350,3360107823373,580321153
808125,1602664642,1216149569350,3360327504141,580321153
808750,1602668335,1215323036202,3358169851522,579944018
809375,1602672011,1215323036202,3358412116746,579944018
810000,1602675707,1215323036202,3358643359034,579944018
810625,1602679432,1215323036202,3358863088897,579944018
811250,1602683116,1215323036202,3359092271545,579944018
811875,1602686792,1215323036202,3359315289635,579944018
812500,1602690468,1215323036202,3359528609340,579944018
813125,1602694159,1232972757109,3458410378269,579944018
813750,1602697836,1232972757109,3458630525699,579944018
814375,1602701518,1232972757109,3458851241097,579944018
815000,1602705196,1232972757109,3459073272122,579944018
815625,1602708874,1232972757109,3459295358390,579944018
816250,1602712546,1232972757109,3459514136019,579944018
816875,1602716231,1232972757109,3459725067393,579944018
817500,1602719936,1232972757109,3459932121183,579944018
818125,1602723604,1232972757109,3460143662043,579944018
818750,1602727298,1232972757109,3460350724881,579944018
819375,1602730986,1232972757109,3460558277277,579944018
820000,1602734717,1232972757109,3460767102948,579944018
820625,1602738370,1232972757109,3460974964581,579944018
821250,1602742054,275118452685,769495658882,129881368
821875,1602745751,275118452685,769541941627,129881368
822500,1602749429,275118452685,769583055000,129881368
823125,1602753100,275118452685,769625939156,129881368
823750,1602756759,275118452685,798902925830,125207253
824375,1602760412,275118452685,798946885044,125207253
825000,1602764044,275118452685,808887197498,123693925
825625,1602767695,275118452685,808931732245,123693925
826250,1602771355,275768982970,812887462017,123693925
826875,1602774991,275768982970,812930963548,123693925
827500,1602778628,275768982970,812971402316,123693925
828125,1602782257,275768982970,813012677232,123693925
828750,1602785893,275768982970,813052239952,123693925
829375,1602789534,275768982970,813090453951,123693925
830000,1602793174,275768982970,813130142604,123693925
830625,1602796820,275768982970,813167511335,123693925
831250,1602800457,275768982970,813207083556,123693925
831875,1602804090,275768982970,813247494440,123693925
832500,1602807720,275768982970,813287445852,123693925
833125,1602811361,275768982970,813327788302,123693925
833750,1602814995,275768982970,813368189071,123693925
834375,1602818624,275768982970,813408210652,123693925
835000,1602822260,275768982970,813448830069,123693925
835625,1602825904,275768982970,813489782027,123693925
836250,1602829552,275768982970,813529664061,123693925
836875,1602833190,275768982970,813570826582,123693925
837500,1602836823,295379158306,871469032116,132489925
838125,1602840461,295379158306,871511195736,132489925
838750,1602844097,295379158306,871553509532,132489925
839375,1602847732,295379158306,871596855023,132489925
840000,1602851375,295379158306,871637090326,132489925
840625,1602855008,297536863600,884551132638,132489925
841250,1602858647,297536863600,884591923180,132489925
841875,1602862286,297536863600,884633011524,132489925
842500,1602865922,297536863600,884673909882,132489925
843125,1602869567,297536863600,884712819453,132489925
843750,1602873202,297536863600,884754715385,132489925
844375,1602876858,297536863600,884794797966,132489925
845000,1602880496,297536863600,884837352703,132489925
845625,1602884125,297536863600,884879690209,132489925
846250,1602887748,297536863600,884921675263,132489925
846875,1602891374,297536863600,884963259553,132489925
847500,1602894999,297536863600,890985562506,131613284
848125,1602898627,297536863600,891028186265,131613284
848750,1602902251,297536863600,891069936220,131613284
849375,1602905873,297536863600,891111899914,131613284
850000,1602909498,297536863600,891153868356,131613284
850625,1602913127,297536863600,891194774778,131613284
851250,1602916751,297536863600,891236303797,131613284
851875,1602920381,297536863600,891277554945,131613284
852500,1602924008,297536863600,891318987475,131613284
853125,1602927635,297536863600,891359937912,131613284
853750,1602931253,297536863600,891403408486,131613284
854375,1602934880,297536863600,891447466028,131613284
855000,1602938509,297536863600,891489875029,131613284
855625,1602942152,297536863600,891536041548,131613284
856250,1602945802,297536863600,891586519411,131613284
856875,1602949441,297536863600,891638047319,131613284
857500,1602953100,297536863600,891689672738,131613284
858125,1602956727,297536863600,891741638493,131613284
858750,1602960359,297536863600,891792402070,131613284
859375,1602964002,297536863600,891842669467,131613284
860000,1602967639,297836756241,893777916244,131613284
860625,1602971272,297836756241,893827075775,131613284
861250,1602974897,297836756241,893877496821,131613284
861875,1602978525,297836756241,893927606648,131613284
862500,1602982154,297836756241,893978131509,131613284
863125,1602985782,297836756241,894027749357,131613284
863750,1602989414,297836756241,894076919983,131613284
864375,1602993037,297836756241,894126540370,131613284
865000,1602996662,297836756241,894176380388,131613284
865625,1603000293,298367851618,897504109260,131613284
866250,1603003923,298367851618,897553773630,131613284
866875,1603007554,298367851618,897601818368,131613284
867500,1603011188,298367851618,897651884160,131613284
868125,1603014818,298367851618,897702589586,131613284
868750,1603018441,298367851618,897753463041,131613284
869375,1603022073,298367851618,897803975186,131613284
870000,1603025705,298367851618,897856103188,131613284
870625,1603029340,298367851618,897907165478,131613284
871250,1603032975,298367851618,897959598424,131613284
871875,1603036607,298367851618,898016967643,131613284
872500,1603040242,298367851618,898090101430,131613284
873125,1603043879,307779340276,926875809622,135856284
873750,1603047518,307779340276,912049238938,138097284
874375,1603051197,307779340276,912106679469,138097284
875000,1603054873,307779340276,871952462574,144565284
875625,1603058516,307779340276,872025922482,144565284
876250,1603062143,307779340276,872104660308,144565284
876875,1603065771,307779340276,872184266203,144565284
877500,1603069404,308096514813,874172376768,144565284
878125,1603073039,308096514813,874246480408,144565284
878750,1603076673,308096514813,874323519125,144565284
879375,1603080330,308096514813,874401748893,144565284
880000,1603083974,308096514813,874479574752,144565284
880625,1603087631,308096514813,874548864651,144565284
881250,1603091271,308096514813,874624634995,144565284
881875,1603094906,308096514813,874701581719,144565284
882500,1603098576,308096514813,874766625226,144565284
883125,1603102222,308096514813,874837777310,144565284
883750,1603105866,305430753585,883163606708,140880621
884375,1603109503,305430753585,883236754052,140880621
885000,1603113141,305430753585,883310356108,140880621
885625,1603116773,305430753585,883383790647,140880621
886250,1603120429,305430753585,883454451549,140880621
886875,1603124080,305430753585,883527701205,140880621
887500,1603127758,305430753585,883601057573,140880621
888125,1603131443,305430753585,883670669779,140880621
888750,1603135125,305430753585,883742917599,140880621
889375,1603138780,305430753585,883819993034,140880621
890000,1603142453,308112328652,899623461758,140880621
890625,1603146137,308112328652,899695454610,140880621
891250,1603149794,308112328652,899772660256,140880621
891875,1603153443,308112328652,899850417506,140880621
892500,1603157069,308112328652,899928432291,140880621
893125,1603160694,308112328652,900005844675,140880621
893750,1603164318,308112328652,900082515301,140880621
894375,1603167947,308112328652,900158310488,140880621
895000,1603171579,308112328652,900232382133,140880621
895625,1603175213,308112328652,900305009765,140880621
896250,1603178834,308112328652,900378787400,140880621
896875,1603182456,308112328652,900452300461,140880621
897500,1603186103,308112328652,900518400886,140880621
898125,1603189747,308112328652,930448375630,136434616
898750,1603193391,308112328652,930516824951,136434616
899375,1603197043,308112328652,945509260057,134315902
900000,1603200684,308112328652,945575585507,134315902
900625,1603204328,308112328652,945642718029,134315902
901250,1603207984,308112328652,945708927731,134315902
901875,1603211644,308112328652,945771910585,134315902
902500,1603215301,308112328652,983163701532,129299157
903125,1603218946,308112328652,983233242423,129299157
903750,1603222596,308112328652,983299562674,129299157
904375,1603226260,308112328652,983365399819,129299157
905000,1603229925,308607908618,1031816225610,123775068
905625,1603233587,311841604527,1141493926930,114475258
906250,1603237235,325052043968,1141571160596,125072025
906875,1603240888,326003983926,1107289472909,129792948
907500,1603244541,484703244920,1659008366224,191534948
908125,1603248184,484703244920,1659125151920,191534948
908750,1603251824,484703244920,1659243329159,191534948
909375,1603255460,484703244920,1659358675541,191534948
910000,1603259106,484703244920,1659475193418,191534948
910625,1603262750,484703244920,1659591226627,191534948
911250,1603266389,484703244920,1659707679103,191534948
911875,1603270032,484703244920,1659817261776,191534948
912500,1603273675,484703244920,1659931542329,191534948
913125,1603277312,484703244920,1660048684076,191534948
913750,1603280952,484703244920,1660165958915,191534948
914375,1603284591,484703244920,1660284749243,191534948
915000,1603288237,484703244920,1660403279912,191534948
915625,1603291881,484703244920,1660522801628,191534948
916250,1603295516,484703244920,1660641220309,191534948
916875,1603299162,484703244920,1681187811289,189235092
917500,1603302830,484703244920,1703264391788,186831899
918125,1603306486,485822142918,1732289604599,184599741
918750,1603310144,485822142918,1732400730982,184599741
919375,1603313786,485822142918,1732519908682,184599741
920000,1603317437,485822142918,1732639232715,184599741
920625,1603321084,485822142918,1752614730601,182527701
921250,1603324744,485822142918,1752725070151,182527701
921875,1603328421,485822142918,1752823385791,182527701
922500,1603332101,485822142918,1752922824717,182527701
923125,1603335770,485822142918,1753028266493,182527701
923750,1603339443,485822142918,1753131181982,182527701
924375,1603343107,485822142918,1753240994878,182527701
925000,1603346745,485822142918,1767293671268,181103509
925625,1603350385,485822142918,1767415925404,181103509
926250,1603354025,485822142918,1767538292601,181103509
926875,1603357677,485822142918,1767661769746,181103509
927500,1603361315,485822142918,1767785939586,181103509
928125,1603364962,485822142918,1767911182069,181103509
928750,1603368617,485822142918,1768032901389,181103509
929375,1603372277,485822142918,1730272608139,185103509
930000,1603375927,485822142918,1730390414025,185103509
930625,1603379562,485822142918,1730510232922,185103509
931250,1603383204,485822142918,1730626356746,185103509
931875,1603386855,485822142918,1730740252086,185103509
932500,1603390504,485822142918,1730859755943,185103509
933125,1603394172,485822142918,1721795368664,186103509
933750,1603397828,485822142918,1721910751794,186103509
934375,1603401475,485822142918,1722028995000,186103509
935000,1603405153,485822142918,1749657158707,183204410
935625,1603408826,485822142918,1749771684566,183204410
936250,1603412475,485822142918,1814849057517,176756809
936875,1603416137,485822142918,1814974587947,176756809
937500,1603419801,550640203135,2057264875579,200339587
938125,1603423457,550640203135,2057402033909,200339587
938750,1603427115,550640203135,2057545474133,200339587
939375,1603430781,550640203135,2057686297318,200339587
940000,1603434440,550640203135,2057830613465,200339587
940625,1603438103,550640203135,2021080068700,204031587
941250,1603441764,550640203135,2021222983374,204031587
941875,1603445424,550640203135,2021367630889,204031587
942500,1603449085,550640203135,2021510786703,204031587
943125,1603452746,550640203135,2021655141573,204031587
943750,1603456403,550640203135,2021793713188,204031587
944375,1603460090,550640203135,2021928640537,204031587
945000,1603463788,550640203135,2022064563707,204031587
945625,1603467471,550640203135,2022208537565,204031587
946250,1603471145,550640203135,2022352899937,204031587
946875,1603474819,550640203135,2022499210098,204031587
947500,1603478533,550640203135,2022645265058,204031587
948125,1603482203,550640203135,2047440354804,201653990
948750,1603485886,550640203135,2047585529731,201653990
949375,1603489552,563791078461,2082845438926,207853587
950000,1603493215,563791078461,2082990147567,207853587
950625,1603496891,563791078461,2086126858869,207599070
951250,1603500556,563791078461,2056909153010,210599070
951875,1603504213,563791078461,2057056795923,210599070
952500,1603507867,563791078461,2057204288766,210599070
953125,1603511528,563791078461,2057347638764,210599070
953750,1603515192,563791078461,2057493648422,210599070
954375,1603518857,563791078461,2057636097795,210599070
955000,1603522523,563791078461,2057781878799,210599070
955625,1603526189,563791078461,2057925107244,210599070
956250,1603529852,563791078461,2058072646913,210599070
956875,1603533521,563791078461,2060122421593,210404546
957500,1603537195,563791078461,2060266313841,210404546
958125,1603540859,563791078461,2060414000078,210404546
958750,1603544523,563791078461,2060561831401,210404546
959375,1603548186,563791078461,2060710823458,210404546
960000,1603551847,563791078461,2060859566134,210404546
960625,1603555514,563791078461,2061006816991,210404546
961250,1603559182,563791078461,2061155636029,210404546
961875,1603562861,563791078461,2061299998277,210404546
962500,1603566528,563791078461,2061451866942,210404546
963125,1603570202,563791078461,2061596222651,210404546
963750,1603573873,563791078461,2061736677754,210404546
964375,1603577550,563791078461,2061866599174,210404546
965000,1603581236,563791078461,2061990935425,210404546
965625,1603584901,563791078461,2062123295432,210404546
966250,1603588564,563791078461,2062255311098,210404546
966875,1603592224,563791078461,2062386563954,210404546
967500,1603595898,563791078461,2062512983566,210404546
968125,1603599559,563791078461,2062643440961,210404546
968750,1603603224,563791078461,2062770644917,210404546
969375,1603606888,563791078461,2062897192448,210404546
970000,1603610551,563791078461,2106453619117,206101692
970625,1603614223,563791078461,2106583165695,206101692
971250,1603617891,563791078461,2106711787543,206101692
971875,1603621555,563791078461,2106841003455,206101692
972500,1603625226,563791078461,2106965423946,206101692
973125,1603628891,563791078461,2107092919921,206101692
973750,1603632566,554379589803,2037741157547,206101692
974375,1603636239,554379589803,2037858750484,206101692
975000,1603639912,554379589803,2037976498721,206101692
975625,1603643574,554379589803,2038096912080,206101692
976250,1603647256,554379589803,2063895592020,203631647
976875,1603650945,554379589803,2064011668335,203631647
977500,1603654629,554379589803,2064130634357,203631647
978125,1603658306,554379589803,2064251380527,203631647
978750,1603661997,554379589803,2096342419732,200551163
979375,1603665692,554379589803,2096465582558,200551163
980000,1603669396,554379589803,2096592096512,200551163
980625,1603673092,554379589803,2096718151794,200551163
981250,1603676793,554379589803,2096845462255,200551163
981875,1603680493,554379589803,2096975158956,200551163
982500,1603684158,554379589803,2097104153296,200551163
983125,1603687831,602269737055,2455728313601,202574163
983750,1603691510,602269737055,2360010925069,210869163
984375,1603695179,602269737055,2360155923439,210869163
985000,1603698846,602269737055,2360298780555,210869163
985625,1603702518,602269737055,2360442458398,210869163
986250,1603706198,602269737055,2360578166704,210869163
986875,1603709875,602269737055,2360717968280,210869163
987500,1603713551,602269737055,2360857215248,210869163
988125,1603717230,602269737055,2328203844327,213869163
988750,1603720921,602269737055,2328331665146,213869163
989375,1603724601,602269737055,2328467004538,213869163
990000,1603728285,602269737055,2328601265211,213869163
990625,1603731965,602269737055,2328737760864,213869163
991250,1603735667,602269737055,2328863935860,213869163
991875,1603739369,602269737055,2328987146280,213869163
992500,1603743055,602269737055,2329120404671,213869163
993125,1603746763,602269737055,2329235277888,213869163
993750,1603750463,602269737055,2329359437071,213869163
994375,1603754159,602269737055,2329478195030,213869163
995000,1603757858,626553267599,2472553862997,218285163
995625,1603761534,626553267599,2472687015145,218285163
996250,1603765205,626553267599,2472818815540,218285163
996875,1603768871,626553267599,2472950116575,218285163
997500,1603772556,626553267599,2473079979122,218285163
998125,1603776227,626553267599,2473206086179,218285163
998750,1603779895,626553267599,2473333447083,218285163
999375,1603783563,626553267599,2473459763630,218285163
1000000,1603787223,626553267599,2473588926717,218285163
1000625,1603790899,626553267599,2473715445725,218285163
1001250,1603794564,626553267599,2473843041471,218285163
1001875,1603798221,626553267599,2473970989455,218285163
1002500,1603801894,626553267599,2474096741060,218285163
1003125,1603805572,626553267599,2474221420517,218285163
1003750,1603809254,626553267599,2474339959473,218285163
1004375,1603812962,626553267599,2474446770151,218285163
1005000,1603816639,626553267599,2623640881223,205996226
1005625,1603820302,626553267599,2623768271774,205996226
1006250,1603823982,626553267599,2623885778433,205996226
1006875,1603827661,626553267599,2550334555603,211996226
1007500,1603831342,626553267599,2550463408124,211996226
1008125,1603835021,626553267599,2600492953037,207957609
1008750,1603838694,626553267599,2600626133584,207957609
1009375,1603842373,630681223527,2635265552531,207957609
1010000,1603846039,613031502620,2561545281226,202145771
1010625,1603849707,610873797326,2512763757871,204779267
1011250,1603853368,610873797326,2513573333589,204779267
1011875,1603857023,610873797326,2513696188550,204779267
1012500,1603860677,610873797326,2513821447060,204779267
1013125,1603864334,610873797326,2513948369566,204779267
1013750,1603867990,610873797326,2564872505835,200752245
1014375,1603871652,505722570596,2122736894343,166254621
1015000,1603875307,505722570596,2122844926468,166254621
1015625,1603878954,505722570596,2122954082007,166254621
1016250,1603882625,505722570596,2157338972108,163632458
1016875,1603886292,505722570596,2157444273242,163632458
1017500,1603889956,505722570596,2157549202418,163632458
1018125,1603893630,505722570596,2157657087153,163632458
1018750,1603897301,505722570596,2157764057209,163632458
1019375,1603900982,505722570596,2157867925296,163632458
1020000,1603904687,588290424862,2598778529937,187297665
1020625,1603908385,585836994022,2471888720118,195352665
1021250,1603912104,585836994022,2472001350318,195352665
1021875,1603915848,561022368101,2268582924396,195352665
1022500,1603919577,561022368101,2268689645410,195352665
1023125,1603923298,561022368101,2312420166049,191699073
1023750,1603927050,561022368101,2312521419922,191699073
1024375,1603930759,561022368101,2352429334245,188485684
1025000,1603934458,561022368101,2352526527284,188485684
1025625,1603938145,561022368101,2352628918659,188485684
1026250,1603941823,561022368101,2352731239344,188485684
1026875,1603945493,561022368101,2352837896976,188485684
1027500,1603949165,561022368101,2352943589909,188485684
1028125,1603952835,564889036876,2385776547648,188485684
1028750,1603956503,564889036876,2385885464584,188485684
1029375,1603960172,564889036876,2385990515188,188485684
1030000,1603963842,564889036876,2386092584331,188485684
1030625,1603967510,564889036876,2386194336430,188485684
1031250,1603971183,564889036876,2386291861155,188485684
1031875,1603974863,564889036876,2386385138734,188485684
1032500,1603978538,564889036876,2386479739937,188485684
1033125,1603982206,564889036876,2386577011520,188485684
1033750,1603985881,564889036876,2386671031349,188485684
1034375,1603989563,564889036876,2386765644207,188485684
1035000,1603993244,564889036876,2386860493272,188485684
1035625,1603996926,564889036876,2386954796621,188485684
1036250,1604000605,564889036876,2387050136099,188485684
1036875,1604004278,564889036876,2387145706551,188485684
1037500,1604007935,564889036876,2464870454793,182602798
1038125,1604011596,564889036876,2464967620556,182602798
1038750,1604015249,564889036876,2477477724938,181694707
1039375,1604018897,564889036876,2477577692860,181694707
