block_number,timestamp,pool_units,balance_rune,balance_asset
421875,1600442223,2902131269016,6594461059891,325812810
422500,1600445776,2902131269016,6559679577580,327612609
423125,1600449328,2902131269016,6560967122859,327612609
423750,1600452881,2902131269016,6566122781536,327431273
424375,1600456441,2902131269016,6565195765244,327552330
425000,1600460005,2902131269016,6552862504376,328242462
425625,1600463600,2902131269016,6651459442083,323483405
426250,1600467180,2902131269016,6649151839282,323671180
426875,1600470758,2902131269016,6761042985835,318478291
427500,1600474330,2902131269016,6745373085962,319334962
428125,1600477898,2902131269016,6706229470721,321289572
428750,1600481468,2902131269016,6707519391477,321289572
429375,1600485028,2902131269016,6696836138982,321867394
430000,1600488595,2902131269016,6698137345389,321867394
430625,1600492165,2902131269016,6724484138545,320702760
431250,1600495725,2902131269016,6725781681088,320702760
431875,1600499287,2902131269016,6727060844009,320702760
432500,1600502852,2902131269016,6686727559675,322711661
433125,1600506411,2902131269016,6733658352395,320538237
433750,1600509972,2902131269016,6760639046704,319329047
434375,1600513539,2902131269016,6761950044783,319329047
435000,1600517106,2902131269016,6784628450864,318329587
435625,1600520682,2902131269016,6838607264164,315970507
436250,1600524318,2902131269016,6843874048889,315806671
436875,1600528020,2902131269016,6891206528207,313710130
437500,1600531740,2902131269016,6945694367127,311377652
438125,1600535445,2902131269016,6914662021710,312851344
438750,1600539150,2892130570787,6837194370756,314290345
439375,1600542864,2892130570787,6832218892586,314606795
440000,1600546571,2892130570787,6851951210233,313780441
440625,1600550273,2892130570787,6841607674220,314338460
441250,1600553980,2892130570787,6854582000557,313848891
441875,1600557693,2892130570787,6922311955241,310892971
442500,1600561394,2892130570787,6948326163186,309791715
443125,1600565093,2892130570787,6975334160391,308654412
443750,1600568796,2892130570787,6934509539337,310554771
444375,1600572491,2892130570787,6925304762844,311039107
445000,1600576187,2892130570787,6950820983903,309993197
445625,1600579887,2892130570787,6938841857948,310590199
446250,1600583589,2892130570787,6920388974344,311493184
446875,1600587287,2892130570787,6911491392200,311962685
447500,1600590987,2892130570787,6912789994846,311962685
448125,1600594684,2892130570787,6937374926318,310922894
448750,1600598375,2892130570787,6938699038276,310922894
449375,1600602069,2892130570787,6940020822701,310922894
450000,1600605765,2892130570787,6928213755006,311514302
450625,1600609462,2892130570787,6883271181774,313617362
451250,1600613162,2892130570787,6847567787498,315319344
451875,1600616866,2892130570787,6784151887648,318342140
452500,1600620556,2892130570787,6762267278540,319441007
453125,1600624289,2892130570787,6832812212695,316221195
453750,1600628009,2892130570787,6955128112617,310787568
454375,1600631727,2892130570787,7035190897566,307328166
455000,1600635438,2892130570787,7060258162534,306299867
455625,1600639132,2892130570787,7173145454559,301610005
456250,1600642710,2892130570787,7174484305929,301610005
456875,1600646303,2892130570787,7173156092354,301724156
457500,1600649904,2892130570787,7186004741656,301259790
458125,1600653477,2892130570787,7235365739196,299271826
458750,1600657044,2892130570787,7236678814674,299271826
459375,1600660612,2892130570787,7280724853071,297524129
460000,1600664178,2892130570787,7231234236091,299625788
460625,1600667742,2892130570787,7232545130358,299625788
461250,1600671304,2892130570787,7233875888943,299625788
461875,1600674867,2892130570787,7235211124671,299625788
462500,1600678438,2892130570787,7236478516786,299625788
463125,1600682003,2892130570787,7237806717058,299625788
463750,1600685572,2892130570787,7337256516941,295640985
464375,1600689139,2892130570787,7420171649211,292412818
465000,1600692709,2892130570787,7507929549297,289060750
465625,1600696279,2892130570787,7639316435101,284165524
466250,1600699854,2892130570787,8008447314735,271142009
466875,1600703427,2889026264916,7922974367507,273534142
467500,1600706987,2889026264916,7923176470733,273555735
468125,1600710570,2889026264916,8002128011266,270898434
468750,1600714190,2889026264916,7855479984905,275992575
469375,1600717783,2889026264916,8147319707741,266163734
470000,1600721408,2889026264916,8061492334901,269077648
470625,1600724971,2889026264916,7981854993327,271791737
471250,1600728528,2889026264916,7938856206066,273292877
471875,1600732058,2889026264916,7940213336583,273300824
472500,1600735595,2387395167202,6479006883576,228776742
473125,1600739135,2394792905696,6404912200263,232927791
473750,1600742680,2515175223608,6657964164241,247354347
474375,1600746197,2519667995034,6648774076164,248638361
475000,1600749717,2519667995034,6649883757218,248638361
475625,1600753241,2519667995034,6582911717135,251261156
476250,1600756762,2519667995034,6629128438922,249557443
476875,1600760279,2519667995034,6605509338049,250496503
477500,1600763801,2519667995034,6629047809726,249652823
478125,1600767336,3525484696943,9290786344758,348755490
478750,1600770862,3576000750035,9424571471305,353750270
479375,1600774386,4155739606139,11120711598553,417134196
480000,1600777913,4155739606139,11297768395552,410638962
480625,1600781440,4155739606139,11483900179905,404026171
481250,1600784963,4173645572392,11479768788399,407698237
481875,1600788485,4173645572392,11268089026002,415399300
482500,1600792005,4173645572392,11237151658527,416569892
483125,1600795524,4173645572392,11206209164314,417747078
483750,1600799048,4173645572392,11015032815214,425038672
484375,1600802571,4173645572392,11015646904034,425038672
485000,1600806095,6636850436889,17631395624438,671553085
485625,1600809611,6636850436889,17546892262872,674849316
486250,1600813126,6636850436889,17478089496175,677549613
486875,1600816652,6640647653342,17295607384282,685532117
487500,1600820197,6639283608424,17663392526377,671050201
488125,1600823736,6639283608424,17655294053005,671402038
488750,1600827281,6639283608424,17880046016489,663018558
489375,1600830811,6639283608424,17839674351219,664558317
490000,1600834341,6639283608424,17856108394103,663990733
490625,1600837871,6639283608424,17875256739662,663318446
491250,1600841401,6639283608424,17876267038387,663318446
491875,1600844928,6639283608424,17877289135262,663318446
492500,1600848456,6639283608424,17924584917859,661609509
493125,1600851993,6639283608424,18119808095935,654530361
493750,1600855532,6639283608424,18400668108907,644592895
494375,1600859065,6639283608424,18458733161948,642605015
495000,1600862602,6639283608424,18508096233095,640928900
495625,1600866138,6639283608424,18618869788266,637163827
496250,1600869673,7356100320820,20576740243157,707793365
496875,1600873207,7356100320820,20480622884939,711157898
497500,1600876741,7356100320820,20454751773237,712097758
498125,1600880278,7356100320820,20442323353916,712570085
498750,1600883820,7356100320820,20105418474047,724578827
499375,1600887369,7491721117428,20626035119175,732626220
500000,1600890909,7491721117428,20832541037558,725422012
500625,1600894448,7491721117428,20855139943240,724679113
501250,1600897985,7491721117428,20694054508193,730368475
501875,1600901523,7491721117428,20371263765260,742001264
502500,1600905059,7491721117428,20639379490063,732419923
503125,1600908601,7491721117428,20986984935369,720355043
503750,1600912154,7491721117428,21342102829844,708438987
504375,1600915714,7491721117428,21074496947845,717519212
505000,1600919281,7491721117428,21274300473331,710840420
505625,1600922825,7491721117428,21316751999884,709465192
506250,1600926395,8516002786780,24464990422588,798793613
506875,1600929940,8516002786780,24529897580360,796705198
507500,1600933480,8516002786780,24338927662865,802986789
508125,1600937020,8516002786780,24339652604876,802986789
508750,1600940555,8516002786780,24476580697382,798524565
509375,1600944096,8516002786780,24540311780599,796476584
510000,1600947638,8516002786780,24472453639978,798711626
510625,1600951180,7671537992183,21801694877690,727594222
511250,1600954723,7671537992183,21668973905736,732077107
511875,1600958265,7671537992183,21783160516274,728265914
512500,1600961803,7671537992183,21619919287480,733793448
513125,1600965347,7689283928720,21616991509376,737331281
513750,1600968899,6626336538127,18207198623509,650152584
514375,1600972447,6626336538127,18403455676483,643246854
515000,1600975994,6626336538127,18296202521334,647049717
515625,1600979538,6657058788090,18115292264622,659619049
516250,1600983076,6657058788090,18109396574602,659858768
516875,1600986616,6657058788090,18047805865642,662134272
517500,1600990153,6657058788090,18048356702780,662134272
518125,1600993691,6657058788090,18064730584489,661555070
518750,1600997233,6657058788090,18078082056074,661087476
519375,1601000763,7380782585081,19778825454039,742799332
520000,1601004277,7380782585081,19779434727926,742799332
520625,1601007806,7380782585081,19949324349519,736505990
521250,1601011318,7380782585081,19949932680411,736505990
521875,1601014879,7380782585081,19616933457798,749049960
522500,1601018436,5207691011017,13841066280826,528530227
523125,1601021970,7379101337516,19702916947072,745490467
523750,1601025504,7379101337516,19675318552146,746559597
524375,1601029046,7379101337516,19778930744565,742676681
525000,1601032595,7379101337516,19903917099185,738042746
525625,1601036132,7379101337516,19810844044935,741535203
526250,1601039667,7379101337516,19854602722140,739931146
526875,1601043210,7379101337516,19994042022593,734807103
527500,1601046740,7379101337516,20011588548600,734186942
528125,1601050266,7379101337516,20012177860002,734186942
528750,1601053788,7379101337516,19909885534305,737984834
529375,1601057313,7379101337516,19871687820225,739426666
530000,1601060837,7471254231947,20422345952215,737621588
530625,1601064359,7471254231947,20209218137798,745432595
531250,1601067883,7471254231947,20003115040849,753145095
531875,1601071410,7471254231947,20029012873117,752194946
532500,1601074941,7471254231947,19970574639641,754421746
533125,1601078480,7471254231947,19488248376035,773138012
533750,1601082022,7471254231947,19267598127604,782024100
534375,1601085574,7471254231947,18709349127267,805434814
535000,1601089116,12216745039222,30593801774531,1317024297
535625,1601092674,12216745039222,30359319269664,1327254132
536250,1601096234,12216745039222,30013763304477,1342591481
536875,1601099793,12216745039222,29863323912784,1349406305
537500,1601103344,12216745039222,30176412078913,1335464123
538125,1601106889,12216745039222,30209865356867,1334033616
538750,1601110432,12216745039222,30134190037054,1337429639
539375,1601113990,12216745039222,30357764172666,1327633420
540000,1601117531,12216745039222,30295367594081,1330412971
540625,1601121076,12198999102685,30097339710297,1335326886
541250,1601124621,12198999102685,30252764193779,1328515029
541875,1601128163,12198999102685,30429740254924,1320837902
542500,1601131705,12198999102685,30430695713330,1320837902
543125,1601135260,12198999102685,29997363548358,1339978523
543750,1601138814,12198999102685,30181347661134,1331859394
544375,1601142361,12198999102685,30182323265941,1331859394
545000,1601145907,12198999102685,30452635443583,1320091843
545625,1601149458,12146427417601,30458408373687,1308545656
546250,1601152999,12146427417601,30397439698259,1311214756
546875,1601156542,12146427417601,30333117810072,1314040036
547500,1601160084,12146427417601,30334084114272,1314040036
548125,1601163640,12146427417601,29628811225366,1345389045
548750,1601167183,12146427417601,29629798994994,1345389045
549375,1601170729,12146427417601,29724995695745,1341128284
550000,1601174270,12146427417601,29725978182578,1341128284
550625,1601177821,12146427417601,29726970812478,1341128284
551250,1601181395,12146427417601,29411124928072,1355591299
551875,1601184987,12146427417601,28235581992575,1412146304
552500,1601188592,4939412993394,11234954896815,586931937
553125,1601192159,4939412993394,11235434855454,586931937
553750,1601195727,4939412993394,11413021277908,577839765
554375,1601199291,4939412993394,11441631218066,576439194
555000,1601202855,4939412993394,11402018799854,578495245
555625,1601206443,4939412993394,11198054684319,589106353
556250,1601210013,4939412993394,11307428376584,583472262
556875,1601213589,4939412993394,11532651294738,572146992
557500,1601217160,4939412993394,11583048529057,569707147
558125,1601220742,4939412993394,11597561320352,569044959
558750,1601224307,4939412993394,11672225799621,565444818
559375,1601227886,4939412993394,11573486553068,570322183
560000,1601231461,4939412993394,11390532887524,579534921
560625,1601235034,4939412993394,11429299314136,577617102
561250,1601238604,4939412993394,11595326404492,569398024
561875,1601242171,4941602284575,11511541835435,574101031
