block_number,timestamp,pool_units,balance_rune,balance_asset
309375,1599802217,11775651168056,972775146548,22089271266187
310000,1599805699,11775651168056,972845789909,22089271266187
310625,1599809182,11775651168056,972914041073,22089271266187
311250,1599812667,11775651168056,972983556639,22089271266187
311875,1599816154,11775651168056,973053773867,22089271266187
312500,1599819646,11775651168056,973124663785,22089271266187
313125,1599823144,11775651168056,973190682114,22089271266187
313750,1599826642,11775651168056,962947459443,22327571266187
314375,1599830160,11775651168056,963014984281,22327571266187
315000,1599833678,11775651168056,963084276284,22327571266187
315625,1599837193,11775651168056,963153788142,22327571266187
316250,1599840707,11775651168056,963223365196,22327571266187
316875,1599844233,11775651168056,963292172104,22327571266187
317500,1599847753,11775651168056,963361744264,22327571266187
318125,1599851268,11775651168056,963429663318,22327571266187
318750,1599854785,11775651168056,963498312101,22327571266187
319375,1599858302,11775651168056,963565138341,22327571266187
320000,1599861817,11775651168056,963632630877,22327571266187
320625,1599865338,11775651168056,963697146660,22327571266187
321250,1599868849,11775651168056,963764750565,22327571266187
321875,1599872360,11775651168056,963832748406,22327571266187
322500,1599875876,11775651168056,963899693624,22327571266187
323125,1599879390,11775651168056,963966511108,22327571266187
323750,1599882900,11775651168056,964034941400,22327571266187
324375,1599886409,11775651168056,964104615430,22327571266187
325000,1599889919,11775651168056,964172352991,22327571266187
325625,1599893429,11775651168056,964241653252,22327571266187
326250,1599896933,11775651168056,964310454569,22327571266187
326875,1599900448,11775651168056,964399812640,22327571266187
327500,1599903956,11775651168056,964502934810,22327571266187
328125,1599907466,11775651168056,964607350327,22327571266187
328750,1599910975,11775651168056,964712515874,22327571266187
329375,1599914491,11775651168056,964816555234,22327571266187
330000,1599918032,11775651168056,964919295276,22327571266187
330625,1599921595,11775651168056,965019305316,22327571266187
331250,1599925170,11775651168056,957597985654,22504371266187
331875,1599928737,11775651168056,957702691676,22504371266187
332500,1599932285,11775651168056,957806758172,22504371266187
333125,1599935830,11775651168056,957909874322,22504371266187
333750,1599939388,11775651168056,946089556627,22790346836187
334375,1599942949,11775651168056,946182728704,22790346836187
335000,1599946514,11775651168056,946281077249,22790346836187
335625,1599950059,11775651168056,946382630427,22790346836187
336250,1599953606,11775651168056,946484806734,22790346836187
336875,1599957164,11775651168056,946579070115,22790346836187
337500,1599960718,11775651168056,946679767609,22790346836187
338125,1599964268,11775651168056,946785434181,22790346836187
338750,1599967817,11775651168056,946886515712,22790346836187
339375,1599971365,11775651168056,946988790408,22790346836187
340000,1599974914,11775651168056,947091090068,22790346836187
340625,1599978460,11786066740000,948023195319,22810346836187
341250,1599982006,11786066740000,948121772864,22810346836187
341875,1599985554,11786066740000,948220164311,22810346836187
342500,1599989099,11786066740000,948319853319,22810346836187
343125,1599992644,11786066740000,948420118131,22810346836187
343750,1599996188,11786066740000,948522693030,22810346836187
344375,1599999729,11786066740000,919595293191,23536445716187
345000,1600003277,11786066740000,919692744345,23536445716187
345625,1600006848,11786066740000,919777648653,23536445716187
346250,1600010413,11786066740000,919865660224,23536445716187
346875,1600013977,11786066740000,919954017580,23536445716187
347500,1600017544,11786066740000,920044862305,23536445716187
348125,1600021092,11786066740000,920135646842,23536445716187
348750,1600024638,11786066740000,920228909482,23536445716187
349375,1600028175,11786066740000,920325140178,23536445716187
350000,1600031715,11786066740000,920419556189,23536445716187
350625,1600035258,11786066740000,920511466666,23536445716187
351250,1600038803,11786066740000,920602651483,23536445716187
351875,1600042343,11786066740000,920696085073,23536445716187
352500,1600045883,11786066740000,920788776302,23536445716187
353125,1600049437,11786066740000,920882246838,23536445716187
353750,1600052985,11786066740000,920976224017,23536445716187
354375,1600056531,11786066740000,921071242871,23536445716187
355000,1600060077,11786066740000,921167090285,23536445716187
355625,1600063631,11786066740000,913854779903,23728727716187
356250,1600067179,11786066740000,913949441140,23728727716187
356875,1600070726,11786066740000,914045840776,23728727716187
357500,1600074279,11786066740000,914139569160,23728727716187
358125,1600077837,11786066740000,914229179843,23728727716187
358750,1600081387,11786066740000,914323782248,23728727716187
359375,1600084942,11786066740000,914415297658,23728727716187
360000,1600088494,11786066740000,914508343367,23728727716187
360625,1600092049,11786066740000,914598981703,23728727716187
361250,1600095629,11786066740000,949073984049,22876773973207
361875,1600099199,11786066740000,949162594285,22876773973207
362500,1600102764,11786066740000,949251006067,22876773973207
363125,1600106346,11786066740000,949341358561,22876773973207
363750,1600109907,11786066740000,949430323170,22876773973207
364375,1600113463,11786066740000,954215402892,22765284977588
365000,1600117019,11786066740000,954306439132,22765284977588
365625,1600120589,11786066740000,994624971564,21853340842733
366250,1600124147,11786066740000,1004773822182,21636533813194
366875,1600127700,11786066740000,1004873536499,21636533813194
367500,1600131248,11786066740000,1004975242428,21636533813194
368125,1600134842,11786066740000,1005076917725,21636533813194
368750,1600138555,11786066740000,1005178381863,21636533813194
369375,1600142271,11786066740000,1005280964464,21636533813194
370000,1600145988,11786066740000,1005377515753,21636533813194
370625,1600149627,11786066740000,1005479840338,21636533813194
371250,1600153194,11786066740000,1011314558045,21514809126407
371875,1600156777,11810295172417,1054430226866,20736916207008
372500,1600160347,14755677410917,1405035815118,25472241213682
373125,1600163946,14755677410917,1383580878574,25871735113682
373750,1600167527,14755677410917,1345404219337,26611585213682
374375,1600171083,14755677410917,1345466235453,26611585213682
375000,1600174636,14755677410917,1345529442659,26611585213682
375625,1600178207,14755677410917,1325626699121,27014385213682
376250,1600181771,14755677410917,1316001036737,27214082213682
376875,1600185330,14755677410917,1316065472391,27214082213682
377500,1600188890,14755677410917,1316153225856,27214082213682
378125,1600192449,14755677410917,1316243324037,27214082213682
378750,1600196025,14755677410917,1316329501933,27214082213682
379375,1600199583,14755677410917,1316417075800,27214082213682
380000,1600203146,14755677410917,1316511536968,27214082213682
380625,1600206698,14755677410917,1316610736121,27214082213682
381250,1600210245,14755677410917,1316709473602,27214082213682
381875,1600213795,14755677410917,1316810660516,27214082213682
382500,1600217355,14755677410917,1316906856032,27214082213682
383125,1600220901,14755677410917,1317006805195,27214082213682
383750,1600224454,14755677410917,1317103748440,27214082213682
384375,1600228005,14755677410917,1317201352998,27214082213682
385000,1600231577,14755677410917,1317285907145,27214082213682
385625,1600235143,14755677410917,1305327761828,27467082213682
386250,1600238710,14755677410917,1276365320870,28097682213682
386875,1600242289,14755677410917,1250762931827,28679582213682
387500,1600245856,14755677410917,1250863835329,28679582213682
388125,1600249419,14755677410917,1250967914839,28679582213682
388750,1600252973,14755677410917,1251071535132,28679582213682
389375,1600256527,14755677410917,1251175312223,28679582213682
390000,1600260078,14755677410917,1251281344458,28679582213682
390625,1600263634,14755677410917,1251385941171,28679582213682
391250,1600267197,14755677410917,1251488137394,28679582213682
391875,1600270756,14755677410917,1268933506138,28290696978789
392500,1600274308,14755677410917,1269039825604,28290696978789
393125,1600277895,14755677410917,1280724661097,28036702364156
393750,1600281479,14755677410917,1280830609313,28036702364156
394375,1600285078,14755677410917,1280931867714,28036702364156
395000,1600288655,14755677410917,1281035389910,28036702364156
395625,1600292217,14755677410917,1281143558223,28036702364156
396250,1600295775,14755677410917,1281253178800,28036702364156
396875,1600299343,14755677410917,1281359908582,28036702364156
397500,1600302906,14755677410917,1281468877060,28036702364156
398125,1600306469,14755677410917,1281578283544,28036702364156
398750,1600310043,14755677410917,1270368009548,28288302364156
399375,1600313602,14755677410917,1270477631162,28288302364156
400000,1600317171,14755677410917,1270586191144,28288302364156
400625,1600320738,14755677410917,1270692377015,28288302364156
401250,1600324312,14755677410917,1359649041211,26454266536336
401875,1600327879,14755677410917,1359760647238,26454266536336
402500,1600331451,14755677410917,1359869482233,26454266536336
403125,1600335025,14755677410917,1359973513779,26454266536336
403750,1600338594,14755677410917,1360081517064,26454266536336
404375,1600342168,14755677410917,1360190333195,26454266536336
405000,1600345756,14755677410917,1360299230168,26454266536336
405625,1600349384,14755677410917,1396617749543,25772588884582
406250,1600352984,14755677410917,1396726325837,25772588884582
406875,1600356598,14755677410917,1396845470381,25772588884582
407500,1600360207,14755677410917,1396964981526,25772588884582
408125,1600363822,14755677410917,1397082460143,25772588884582
408750,1600367439,14755677410917,1397196552783,25772588884582
409375,1600371026,14755677410917,1412267513083,25505174844480
410000,1600374591,14755677410917,1412504844958,25505174844480
410625,1600378174,14755677410917,1412748926390,25505174844480
411250,1600381731,14755677410917,1412997265759,25505174844480
411875,1600385320,14755677410917,1413225772392,25505174844480
412500,1600388884,14755677410917,1413479936656,25505174844480
413125,1600392452,14755677410917,1413727231357,25505174844480
413750,1600396011,14755677410917,1413980128354,25505174844480
414375,1600399558,14755677410917,1414240111751,25505174844480
415000,1600403112,14755677410917,1414497602772,25505174844480
415625,1600406670,14755677410917,1394826817266,25876105844480
416250,1600410227,14755677410917,1395068687471,25876105844480
416875,1600413794,14755677410917,1395296678713,25876105844480
417500,1600417346,14755677410917,1395542929076,25876105844480
418125,1600420901,14755677410917,1395794848417,25876105844480
418750,1600424453,14755677410917,1396048150161,25876105844480
419375,1600428003,14755677410917,1396299187449,25876105844480
420000,1600431559,14755677410917,1376981469630,26250439034480
420625,1600435111,14755677410917,1364430745540,26500439034480
421250,1600438666,14755677410917,1352114144339,26750439034480
421875,1600442223,14755677410917,1352369142003,26750439034480
422500,1600445776,14755677410917,1352627674241,26750439034480
423125,1600449328,14755677410917,1352893170348,26750439034480
423750,1600452881,14755677410917,1353153015335,26750439034480
424375,1600456441,14755677410917,1383221730102,26182342405423
425000,1600460005,14755677410917,1516832313807,23918178624440
425625,1600463600,14755677410917,1534177479726,23709043106866
426250,1600467180,14755677410917,1503214773503,24209043106866
426875,1600470758,14755677410917,1535854604429,23706067662797
427500,1600474330,14755677410917,1501067912104,24268567662797
428125,1600477898,14755677410917,1534077459783,23758138290409
428750,1600481468,14755677410917,1572917114051,23183131807697
429375,1600485028,14755677410917,1573221291227,23183131807697
430000,1600488595,14755677410917,1611688763886,22642496990912
430625,1600492165,14755677410917,1611991959610,22642496990912
431250,1600495725,14755677410917,1612303006245,22642496990912
431875,1600499287,14755677410917,1717547285557,21278688907330
432500,1600502852,14755677410917,1736845644404,21049630745892
433125,1600506411,14755677410917,1737180918949,21049630745892
433750,1600509972,14755677410917,1737519401555,21049630745892
434375,1600513539,14755677410917,1737856334885,21049630745892
435000,1600517106,14755677410917,1738192626000,21049630745892
435625,1600520682,14755677410917,1753897768026,20882040500773
436250,1600524318,14755677410917,1733772528903,21132040500773
436875,1600528020,14755677410917,1734100672310,21132040500773
437500,1600531740,14755677410917,1734411506116,21132040500773
438125,1600535445,14755677410917,1734727111934,21132040500773
438750,1600539150,14755677410917,1693699900418,21656040500773
439375,1600542864,14755677410917,1673998076655,21919040500773
440000,1600546571,14755677410917,1674314195844,21919040500773
440625,1600550273,14755677410917,1674632529302,21919040500773
441250,1600553980,14755677410917,1719314276891,21362197294293
441875,1600557693,14755677410917,1740303893969,21112173793734
442500,1600561394,14755677410917,1740630632554,21112173793734
443125,1600565093,14755677410917,1740951381238,21112173793734
443750,1600568796,14755677410917,1696778060987,21674673793734
444375,1600572491,14755677410917,1717279286997,21423472271915
445000,1600576187,14755677410917,1722915420044,21366279245542
445625,1600579887,14755677410917,1723241681509,21366279245542
446250,1600583589,14755677410917,1723564696229,21366279245542
446875,1600587287,14755677410917,1704236224420,21616279245542
447500,1600590987,14755677410917,1696805940164,21716279245542
448125,1600594684,14755677410917,1684566578733,21880279245542
448750,1600598375,14755677410917,1684888105938,21880279245542
449375,1600602069,14755677410917,1664251868951,22160279245542
450000,1600605765,14755677410917,1665364003805,22150543626006
450625,1600609462,14755677410917,1665660779806,22150543626006
451250,1600613162,14755677410917,1646230768284,22419343626006
451875,1600616866,14755677410917,1646533627262,22419343626006
452500,1600620556,14755677410917,1646851442949,22419343626006
453125,1600624289,14755677410917,1625761890131,22719343626006
453750,1600628009,14755677410917,1644421191557,22469188331370
454375,1600631727,14755677410917,1644726533445,22469188331370
455000,1600635438,14755677410917,1645029690538,22469188331370
455625,1600639132,14755677410917,1645307916169,22469188331370
456250,1600642710,14755677410917,1645615009167,22469188331370
456875,1600646303,14755677410917,1645917375139,22469188331370
457500,1600649904,14755677410917,1688630787613,21913392563392
458125,1600653477,14755677410917,1688941470762,21913392563392
458750,1600657044,14755677410917,1689247980167,21913392563392
459375,1600660612,14755677410917,1670768107847,22163392563392
460000,1600664178,14755677410917,1671068415774,22163392563392
460625,1600667742,14755677410917,1671371350781,22163392563392
461250,1600671304,14755677410917,1671678876244,22163392563392
461875,1600674867,14755677410917,1693822195670,21882190364987
462500,1600678438,14755677410917,1716175895852,21605363877774
463125,1600682003,14755677410917,1760455029960,21073125662119
463750,1600685572,14755677410917,1856015591993,20007578015577
464375,1600689139,14755677410917,1856339111993,20007578015577
465000,1600692709,14755677410917,1856657395185,20007578015577
465625,1600696279,14755677410917,1856973030469,20007578015577
466250,1600699854,14755677410917,1876984695227,19797730577290
466875,1600703427,14755677410917,1896943085410,19592237647011
467500,1600706987,14755677410917,1897112671172,19592237647011
468125,1600710570,14755677410917,1867977726584,19905886075308
468750,1600714190,14755677410917,1868127057368,19905886075308
469375,1600717783,14755677410917,1897628433384,19600745111291
470000,1600721408,14755677410917,1897805225508,19600745111291
470625,1600724971,14755677410917,1912036341404,19457257992877
471250,1600728528,14755677410917,1912214755700,19457257992877
471875,1600732058,14755677410917,1912525181294,19457257992877
472500,1600735595,14755677410917,1912837602820,19457257992877
473125,1600739135,14755677410917,1913137121622,19457257992877
473750,1600742680,14755677410917,1913441101968,19457257992877
474375,1600746197,14755677410917,1889844936306,19707257992877
475000,1600749717,14755677410917,1890160351614,19707257992877
475625,1600753241,14755677410917,1890456142482,19707257992877
476250,1600756762,14755677410917,1890767736594,19707257992877
476875,1600760279,14755677410917,1915803564751,19456850328218
477500,1600763801,14755677410917,1916113414787,19456850328218
478125,1600767336,14759608530908,1892631794933,19712033914376
478750,1600770862,15504222985409,1991711736191,20676133914376
479375,1600774386,15504222985409,1991829082975,20676133914376
480000,1600777913,15504222985409,2017840986462,20412882594622
480625,1600781440,15504222985409,2072208119309,19882690235853
481250,1600784963,15504222985409,2099184251264,19630284926243
481875,1600788485,15504222985409,2099302596638,19630284926243
482500,1600792005,15504222985409,2073159825163,19880372044657
483125,1600795524,15504222985409,2073279152752,19880372044657
483750,1600799048,15504222985409,2073396187243,19880372044657
484375,1600802571,15504222985409,2073511779218,19880372044657
485000,1600806095,15504222985409,2100537648747,19627644519062
485625,1600809611,15504222985409,2074431039504,19877644519062
486250,1600813126,15504222985409,2074550090744,19877644519062
486875,1600816652,15504222985409,2065724157721,19964144519062
487500,1600820197,15504222985409,2092800435304,19708850210296
488125,1600823736,15504222985409,2092917593846,19708850210296
488750,1600827281,15504222985409,2120167209654,19458555144527
489375,1600830811,15504222985409,2148259803099,19207176306356
490000,1600834341,15504222985409,2148380024919,19207176306356
490625,1600837871,15504222985409,2148502594326,19207176306356
491250,1600841401,15504222985409,2148624026400,19207176306356
491875,1600844928,15504222985409,2148746876543,19207176306356
492500,1600848456,15504222985409,2148869726487,19207176306356
493125,1600851993,15504222985409,2148986689561,19207176306356
493750,1600855532,15504222985409,2149101062816,19207176306356
494375,1600859065,15504222985409,2149219845943,19207176306356
495000,1600862602,15504222985409,2149335219637,19207176306356
495625,1600866138,15504222985409,2149448527777,19207176306356
496250,1600869673,15584863219321,2160746762587,19307076306356
496875,1600873207,15584863219321,2160865135126,19307076306356
497500,1600876741,15584863219321,2160984185427,19307076306356
498125,1600880278,15584863219321,2161101882162,19307076306356
498750,1600883820,15584863219321,2100995712560,19868943465001
499375,1600887369,15584863219321,2075182745607,20118943465001
500000,1600890909,15584863219321,2075292609411,20118943465001
500625,1600894448,15584863219321,2075403281653,20118943465001
501250,1600897985,15584863219321,2075512224911,20118943465001
501875,1600901523,15584863219321,2075622837133,20118943465001
502500,1600905059,15584863219321,2075735356944,20118943465001
503125,1600908601,15584863219321,2075841318979,20118943465001
503750,1600912154,15584863219321,2075945139853,20118943465001
504375,1600915714,15584863219321,2076042343284,20118943465001
505000,1600919281,15584863219321,2076150464640,20118943465001
505625,1600922825,15584863219321,2076256653945,20118943465001
506250,1600926395,15584863219321,2076323069622,20118943465001
506875,1600929940,15584863219321,2076382931674,20118943465001
507500,1600933480,15584863219321,2076444764367,20118943465001
508125,1600937020,15584863219321,2076506611880,20118943465001
508750,1600940555,15584863219321,2076569529618,20118943465001
509375,1600944096,15584863219321,2076630220098,20118943465001
510000,1600947638,15584863219321,2076691908082,20118943465001
510625,1600951180,15584863219321,2077385681762,20115414827226
511250,1600954723,15584863219321,2077445894568,20115414827226
511875,1600958265,15584863219321,2077507141176,20115414827226
512500,1600961803,15584863219321,2077568954066,20115414827226
513125,1600965347,15584863219321,2077628751712,20115414827226
513750,1600968899,15584863219321,2044012927212,20448314827226
514375,1600972447,15584863219321,2044072628641,20448314827226
515000,1600975994,15584863219321,2044130860727,20448314827226
515625,1600979538,15586670185448,2044485766734,20450114827226
516250,1600983076,15586670185448,2044548200832,20450114827226
516875,1600986616,15586670185448,2069998699866,20200602698049
517500,1600990153,15586670185448,2070061878329,20200602698049
518125,1600993691,15586670185448,2070125166756,20200602698049
518750,1600997233,15586670185448,2070186071906,20200602698049
519375,1601000763,15586670185448,2070247471685,20200602698049
520000,1601004277,15586670185448,2070311244314,20200602698049
520625,1601007806,15586670185448,2070370947200,20200602698049
521250,1601011318,15586670185448,2070434080706,20200602698049
521875,1601014879,15586670185448,2030575966882,20599302698049
522500,1601018436,15586670185448,2030631536330,20599302698049
523125,1601021970,15586670185448,2012211057768,20789302698049
523750,1601025504,15586670185448,2012271840974,20789302698049
524375,1601029046,15586670185448,2012332665795,20789302698049
525000,1601032595,15586670185448,2000885103414,20909302698049
525625,1601036132,15586670185448,2000943278015,20909302698049
526250,1601039667,15586670185448,2001002432377,20909302698049
526875,1601043210,15586670185448,2001059927103,20909302698049
527500,1601046740,15586670185448,2001119401955,20909302698049
528125,1601050266,15586670185448,2001178331951,20909302698049
528750,1601053788,15586670185448,2001236907200,20909302698049
529375,1601057313,15586670185448,2001296521981,20909302698049
530000,1601060837,15586670185448,2001355555706,20909302698049
530625,1601064359,15586670185448,2031827549395,20600736023346
531250,1601067883,15586670185448,2031886408904,20600736023346
531875,1601071410,15586670185448,2031947027965,20600736023346
532500,1601074941,15586670185448,2032008116353,20600736023346
533125,1601078480,15586670185448,1983754340426,21104936023346
533750,1601082022,15586670185448,1983809376707,21104936023346
534375,1601085574,15586670185448,1960753981070,21354936023346
535000,1601089116,15586670185448,1960814737297,21354936023346
535625,1601092674,15586670185448,1960871808782,21354936023346
536250,1601096234,15586670185448,1960930200679,21354936023346
536875,1601099793,15586670185448,1960993497938,21354936023346
537500,1601103344,15586670185448,1961054790051,21354936023346
538125,1601106889,15586670185448,1961117265165,21354936023346
538750,1601110432,15586670185448,1873824396025,22354936023346
539375,1601113990,15586670185448,1917183914427,21852528881287
540000,1601117531,15586670185448,1917244773316,21852528881287
540625,1601121076,15586670185448,1917304048926,21852528881287
541250,1601124621,15586670185448,1895778632376,22102528881287
541875,1601128163,15586670185448,1895836908426,22102528881287
542500,1601131705,15586670185448,1895896435500,22102528881287
543125,1601135260,15586670185448,1895953230497,22102528881287
543750,1601138814,15586670185448,1874900534956,22352528881287
544375,1601142361,15586670185448,1874961140658,22352528881287
545000,1601145907,15586670185448,1875020504694,22352528881287
545625,1601149458,15586670185448,1875078124952,22352528881287
546250,1601152999,15586670185448,1875137821531,22352528881287
546875,1601156542,15586670185448,1875197505254,22352528881287
547500,1601160084,15586670185448,1875257242324,22352528881287
548125,1601163640,15586670185448,1875312977056,22352528881287
548750,1601167183,15586670185448,1875375496511,22352528881287
549375,1601170729,15586670185448,1875436155530,22352528881287
550000,1601174270,15586670185448,1875498143476,22352528881287
550625,1601177821,15586670185448,1875560771375,22352528881287
551250,1601181395,15586670185448,1875622906532,22352528881287
551875,1601184987,15586670185448,1875684538701,22352528881287
552500,1601188592,15586670185448,1753287292222,23921928881287
553125,1601192159,15586670185448,1753362192871,23921928881287
553750,1601195727,15586670185448,1753435497555,23921928881287
554375,1601199291,15586670185448,1753558053308,23921928881287
555000,1601202855,15586670185448,1753704149594,23921928881287
555625,1601206443,15586670185448,1753834655565,23921928881287
556250,1601210013,15586670185448,1753981256673,23921928881287
556875,1601213589,15586670185448,1754119755648,23921928881287
557500,1601217160,15586670185448,1754250884509,23921928881287
558125,1601220742,15586670185448,1754369019133,23921928881287
558750,1601224307,15586670185448,1754479225102,23921928881287
559375,1601227886,15586670185448,1754587417430,23921928881287
560000,1601231461,15586670185448,1754696842971,23921928881287
560625,1601235034,15586670185448,1754809588035,23921928881287
561250,1601238604,15586670185448,1754921202283,23921928881287
561875,1601242171,15586670185448,1755033036712,23921928881287
562500,1601245734,15586670185448,1755147026774,23921928881287
563125,1601249300,15586670185448,1755262810744,23921928881287
563750,1601252869,15586670185448,1755376529217,23921928881287
564375,1601256473,15586670185448,1732099979026,24246928881287
565000,1601260054,15586670185448,1704286695538,24646928881287
565625,1601263627,15586670185448,1704407648939,24646928881287
566250,1601267229,15586670185448,1704522167672,24646928881287
566875,1601270850,15586670185448,1626016103375,25846928881287
567500,1601274455,15586670185448,1626117076735,25846928881287
568125,1601278058,15586670185448,1626218691300,25846928881287
568750,1601281669,15586670185448,1626313746141,25846928881287
569375,1601285260,15586670185448,1626410880076,25846928881287
570000,1601288855,15586670185448,1626502157991,25846928881287
570625,1601292470,15586670185448,1626587348946,25846928881287
571250,1601296079,15586670185448,1626674890374,25846928881287
571875,1601299680,15586670185448,1626761953743,25846928881287
572500,1601303273,15586670185448,1661858022898,25305667695431
573125,1601306866,15586670185448,1661948703507,25305667695431
573750,1601310462,15586670185448,1662038749361,25305667695431
574375,1601314055,15586670185448,1662129708564,25305667695431
575000,1601317659,15586670185448,1662216216363,25305667695431
575625,1601321270,15586670185448,1662306068333,25305667695431
576250,1601324879,15586670185448,1662395160787,25305667695431
576875,1601328494,15586670185448,1675502743845,25110023700949
577500,1601332092,15586670185448,1675587533835,25110023700949
578125,1601335698,15586670185448,1725780256990,24384878318060
578750,1601339313,15586670185448,1739509136555,24194591374393
579375,1601342913,15586670185448,1739591752967,24194591374393
580000,1601346511,15586670185448,1739673878212,24194591374393
580625,1601350108,15586670185448,1739754968908,24194591374393
581250,1601353716,15586670185448,1739829413338,24194591374393
581875,1601357317,15586670185448,1739904666192,24194591374393
582500,1601360915,15586670185448,1739982961748,24194591374393
583125,1601364527,15586670185448,1740065960555,24194591374393
583750,1601368127,15586670185448,1740164568504,24194591374393
584375,1601371736,15586670185448,1740263141874,24194591374393
585000,1601375345,15586670185448,1740362607956,24194591374393
585625,1601378947,15586670185448,1740454884543,24194591374393
586250,1601382546,15586670185448,1740551774464,24194591374393
586875,1601386142,15586670185448,1740648147829,24194591374393
587500,1601389737,15586670185448,1740743047931,24194591374393
588125,1601393328,15586670185448,1740839400940,24194591374393
588750,1601396921,15586670185448,1740935985881,24194591374393
589375,1601400518,15586670185448,1741031890049,24194591374393
590000,1601404130,15586670185448,1741123397680,24194591374393
590625,1601407736,15586670185448,1741215663717,24194591374393
591250,1601411342,15586670185448,1741306555848,24194591374393
591875,1601414958,15586670185448,1741390071925,24194591374393
592500,1601418573,15586670185448,1741474611029,24194591374393
593125,1601422187,15586670185448,1741558353327,24194591374393
593750,1601425788,15586670185448,1741644400485,24194591374393
594375,1601429391,15586670185448,1751438381757,24061244401883
595000,1601432984,15586670185448,1751525366956,24061244401883
595625,1601436579,15586670185448,1751612870035,24061244401883
596250,1601440196,15586670185448,1780369053301,23676028133856
596875,1601443809,15586670185448,1780457777465,23676028133856
597500,1601447413,15586670185448,1780547532964,23676028133856
598125,1601451008,15586670185448,1780636189046,23676028133856
598750,1601454613,15586670185448,1780727370523,23676028133856
599375,1601458227,15586670185448,1780816574651,23676028133856
600000,1601461849,15586670185448,1780909302753,23676028133856
600625,1601465448,15586670185448,1780999960282,23676028133856
601250,1601469044,15586670185448,1781092079711,23676028133856
601875,1601472650,15586670185448,1781182840375,23676028133856
602500,1601476254,15586670185448,1781269684948,23676028133856
603125,1601479849,15586670185448,1781360444798,23676028133856
603750,1601483464,17375168111140,1734771265152,30392692435342
604375,1601487070,17375168111140,1912268445208,27589844344767
605000,1601490668,17375168111140,1985718239847,26576399327612
605625,1601494280,17375168111140,1985822161245,26576399327612
606250,1601497876,17375168111140,1985935268978,26576399327612
606875,1601501477,17375168111140,1986047644510,26576399327612
607500,1601505071,17375168111140,1986160037322,26576399327612
608125,1601508672,17375168111140,1986269853935,26576399327612
608750,1601512273,17375168111140,1986376804486,26576399327612
609375,1601515866,17375168111140,1986488518104,26576399327612
610000,1601519460,17375168111140,1986604600049,26576399327612
610625,1601523059,17375168111140,1986718467641,26576399327612
611250,1601526662,17375168111140,1986833205619,26576399327612
611875,1601530263,17375168111140,2017361059624,26178262507533
612500,1601533865,17375168111140,2027513298050,26049528713313
613125,1601537464,17375168111140,2027637482482,26049528713313
613750,1601541082,17375168111140,2027745908198,26049528713313
614375,1601544683,17375168111140,2027829263388,26049528713313
615000,1601548299,17375168111140,2027913761034,26049528713313
615625,1601551908,17375168111140,2028006012834,26049528713313
616250,1601555522,17375168111140,1997606344294,26449528713313
616875,1601559133,17375168111140,1997699471606,26449528713313
617500,1601562738,17375168111140,1997784835073,26449528713313
618125,1601566337,17375168111140,1997870900554,26449528713313
618750,1601569949,17375168111140,1997955119526,26449528713313
619375,1601573552,17375168111140,1967790061721,26858128713313
620000,1601577159,17375168111140,1967873657760,26858128713313
620625,1601580760,17375168111140,1967958595294,26858128713313
621250,1601584363,17375168111140,1968042707910,26858128713313
621875,1601587996,17375168111140,1968112213064,26858128713313
622500,1601591615,17375168111140,1968182008234,26858128713313
623125,1601595230,17375168111140,1968252992964,26858128713313
623750,1601598845,17375168111140,1968329149073,26858128713313
624375,1601602465,17375168111140,1968403654185,26858128713313
