block_number,timestamp,pool_units,balance_rune,balance_asset
136875,1598837078,2789540017285,4793700749004,228205831507
137500,1598840572,2789540017285,4794679540031,228205831507
138125,1598844065,2789540017285,4795658234965,228205831507
138750,1598847558,2789540017285,4796636833814,228205831507
139375,1598851051,2789540017285,4797615336582,228205831507
140000,1598854544,2789540017285,4798593743296,228205831507
140625,1598858038,2789540017285,4879373694515,224504130001
141250,1598861532,2805513235053,4938042468620,224660917293
141875,1598865028,2805513235053,4941426552112,224551575828
142500,1598868522,2810721646029,4962274231745,224554396803
143125,1598872021,2810721646029,4963261946246,224553946803
143750,1598875518,2810721646029,4964247079981,224553609303
144375,1598879011,2810721646029,4965224658035,224553609303
145000,1598882505,2810721646029,4966103732046,224558056380
145625,1598885999,2816502629026,4967180980587,225558056380
146250,1598889493,2816502629026,4968158133290,225558056380
146875,1598892986,2816502629026,4969036854125,225562521114
147500,1598896480,2816502629026,4970013834539,225562521114
148125,1598899975,2816502629026,4975666492267,225350764818
148750,1598903469,2816502629026,4976644188855,225350727318
149375,1598906963,2816502629026,4977620964062,225350727318
150000,1598910457,2816502629026,4978597643415,225350727318
150625,1598913951,2816502629026,4995325299473,224642337038
151250,1598917444,2816502629026,4996301810981,224642337038
151875,1598920936,2816502629026,4997278226654,224642337038
152500,1598924431,2816502629026,4998254546498,224642337038
153125,1598927924,2816502629026,4999230770538,224642337038
153750,1598931419,2816502629026,5000206898764,224642337038
154375,1598934913,2816502629026,5001182931202,224642337038
155000,1598938407,2816502629026,4997713366054,224842262038
155625,1598941901,2816502629026,5008590082752,224398649020
156250,1598945394,2816502629026,5029466759555,223514177833
156875,1598948888,2816502629026,5050145068242,222643465764
157500,1598952349,2816502629026,5050751323528,222642648264
158125,1598955799,2816502629026,5050793008962,222662310764
158750,1598959250,2816502629026,5008776907012,224553907764
159375,1598962701,2816502629026,4968090420947,226418023764
160000,1598966150,2816502629026,4964394115385,226608932402
160625,1598969599,2816502629026,4964882462200,226608894902
161250,1598973048,2816502629026,4878497592110,230662937474
161875,1598976499,2816502629026,4878985097205,230662937474
162500,1598979999,2816502629026,4879472552082,230662937474
163125,1598983666,2816502629026,4899830496455,229729401910
163750,1598987331,2816502629026,4920178178409,228803983994
164375,1598990999,2816502629026,4977657235742,226189253286
165000,1598994668,2816502629026,5021879132735,224226670349
165625,1598998337,2816502629026,5022366408630,224226670349
166250,1599002003,2816502629026,5022853636329,224226670349
166875,1599005672,2816502629026,5069340111309,222194355798
167500,1599009340,2816502629026,5069828135143,222194318298
168125,1599013008,2816502629026,5070315255237,222194318298
168750,1599016677,2816502629026,5070802327226,222194318298
169375,1599020351,2816502629026,5071490202561,222185518803
170000,1599024019,2816502629026,5211080259245,216275673257
170625,1599027689,2816502629026,5211567244578,216275673257
171250,1599031353,2816502629026,5311219558480,212251402019
171875,1599035024,2817770956456,5311675708069,212445122744
172500,1599038691,2947340235112,5839291797777,211448686884
173125,1599042230,2947340235112,5666338682252,217922637729
173750,1599045701,2947340235112,5578949932699,221354823671
174375,1599049181,3880708336941,8217910108213,249372723827
175000,1599052678,6270903823713,11757462645920,456079830654
175625,1599056153,6941811799910,12726536869284,520553547818
176250,1599059624,6941811799910,12752165354482,519511636202
176875,1599063094,6941811799910,12747774522798,519692532705
177500,1599066566,6941811799910,13108924247698,505378664175
178125,1599070038,6941811799910,12985972154857,510166379574
178750,1599073511,6941811799910,12920009598242,512772573074
179375,1599076982,6941811799910,12961722484495,511124237942
180000,1599080454,6941811799910,12911225301242,513131052730
180625,1599083927,6941811799910,12818832215714,516840074333
181250,1599087399,6941811799910,13157803943127,503539577491
181875,1599090871,6941811799910,13193134060542,502200973990
182500,1599094342,6941811799910,13273761241089,499162218353
183125,1599097815,6941811799910,13150317343501,503861709506
183750,1599101288,6941811799910,13249283963220,500108967365
184375,1599104760,6941811799910,13249508566090,500108967365
185000,1599108365,8848233062615,16977506346798,618225802150
185625,1599111932,9390248369673,17876661191073,661913189748
186250,1599115411,9390248369673,17847118477451,663010902248
186875,1599118884,9390248369673,17851392743353,662852746883
187500,1599122357,9390248369673,17426372177456,679021447511
188125,1599125828,9390248369673,17426409988415,679021372511
188750,1599129295,14272137521904,26515778688967,1086063214215
189375,1599132746,14285151630733,26854750566131,1074389552826
190000,1599136203,14285151630733,27288421570470,1057320960641
190625,1599139651,14285151630733,27358507692628,1054616344305
